Bin_Center,Mean_Nonzero,Std_Nonzero,Count_Nonzero
-940000.0,,,0
-930000.0,,,0
-920000.0,,,0
-910000.0,,,0
-900000.0,,,0
-890000.0,,,0
-880000.0,,,0
-870000.0,,,0
-860000.0,,,0
-850000.0,,,0
-840000.0,,,0
-830000.0,,,0
-820000.0,,,0
-810000.0,,,0
-800000.0,,,0
-790000.0,,,0
-780000.0,,,0
-770000.0,,,0
-760000.0,,,0
-750000.0,,,0
-740000.0,,,0
-730000.0,,,0
-720000.0,,,0
-710000.0,,,0
-700000.0,,,0
-690000.0,,,0
-680000.0,,,0
-670000.0,,,0
-660000.0,,,0
-650000.0,,,0
-640000.0,,,0
-630000.0,,,0
-620000.0,,,0
-610000.0,,,0
-600000.0,,,0
-590000.0,,,0
-580000.0,,,0
-570000.0,,,0
-560000.0,,,0
-550000.0,,,0
-540000.0,,,0
-530000.0,,,0
-520000.0,,,0
-510000.0,,,0
-500000.0,,,0
-490000.0,,,0
-480000.0,,,0
-470000.0,,,0
-460000.0,,,0
-450000.0,,,0
-440000.0,,,0
-430000.0,,,0
-420000.0,,,0
-410000.0,,,0
-400000.0,,,0
-390000.0,,,0
-380000.0,,,0
-370000.0,,,0
-360000.0,,,0
-350000.0,,,0
-340000.0,,,0
-330000.0,,,0
-320000.0,,,0
-310000.0,,,0
-300000.0,,,0
-290000.0,,,0
-280000.0,,,0
-270000.0,,,0
-260000.0,,,0
-250000.0,,,0
-240000.0,,,0
-230000.0,,,0
-220000.0,,,0
-210000.0,,,0
-200000.0,,,0
-190000.0,,,0
-180000.0,,,0
-170000.0,,,0
-160000.0,,,0
-150000.0,10.390350877192983,13.973324595563641,1596
-140000.0,10.569881382155751,14.626009902642512,1939
-130000.0,16.10663082437276,20.55840004706049,1116
-120000.0,15.912078152753109,20.46130865234019,1126
-110000.0,13.636919315403423,18.60433758653809,818
-100000.0,12.527123848515865,16.730430555602393,977
-90000.0,10.463576158940397,15.828380931455726,604
-80000.0,13.923423423423424,19.902436775634232,444
-70000.0,14.570627802690582,18.728809213479558,892
-60000.0,13.16603487490523,17.928424510656008,1319
-50000.0,13.751575157515752,18.61795691231226,1111
-40000.0,13.129092609915809,17.925777717023657,1069
-30000.0,13.231462925851703,19.29857084278134,998
-20000.0,13.484444444444444,18.416416185546748,900
-10000.0,13.560067681895093,18.551970866898728,591
0.0,13.62489415749365,18.2579174400385,1181
10000.0,16.875176304654442,22.39947994100151,1418
20000.0,15.079365079365079,19.83216881519111,882
30000.0,14.505175983436853,20.73452913789059,966
40000.0,16.09138655462185,21.06833929081552,952
50000.0,13.098360655737705,17.394563175861148,976
60000.0,11.7126582278481,17.069817618628324,790
70000.0,8.622127204703368,13.523911166027043,1871
80000.0,11.390295358649789,15.644263102571875,948
90000.0,11.057187017001546,15.46397411665095,647
100000.0,11.645914396887159,16.872644987392594,771
110000.0,12.637956204379561,17.981074079613784,685
120000.0,9.759674134419551,17.097657170206723,491
130000.0,11.902476780185758,18.125952785955402,646
140000.0,12.545454545454545,16.51722392861895,902
150000.0,10.34468085106383,16.873552165774214,470
160000.0,7.724137931034483,11.086762593767293,406
170000.0,12.03415300546448,16.77574572297925,732
180000.0,12.90683962264151,17.098769963776068,848
190000.0,13.277272727272727,18.302808688948883,660
200000.0,11.516616314199396,18.464434167394252,331
210000.0,10.178451178451178,17.283754879313197,297
220000.0,14.264187866927593,20.100644642888344,1022
230000.0,10.663442940038685,16.96699024254547,517
240000.0,13.103923647932131,17.938495283572436,943
250000.0,13.751974723538705,18.951723312292454,633
260000.0,12.646697388632873,18.717854101175718,651
270000.0,15.342792281498298,20.43099463412779,881
280000.0,10.841091492776886,16.503106404347733,623
290000.0,12.328057553956835,17.097836915858498,695
300000.0,31.609034267912772,26.46036528722032,3210
310000.0,33.105433486629195,26.40367965384092,5871
320000.0,21.51488283723876,23.336276874049574,3158
330000.0,8.601748251748251,11.874966412702511,2860
340000.0,17.62264150943396,21.33654898959027,1590
350000.0,14.0,18.937738889306964,744
360000.0,11.103151862464184,15.493626822584408,698
370000.0,9.452898550724637,14.710563593497302,552
