Position,Value,Nucleosome_Distance,Centromere_Distance
94,1,57,151429
99,29,62,151424
102,17,65,151421
106,77,69,151417
111,100,74,151412
151,69,82,151372
167,426,66,151356
173,266,60,151350
176,3,57,151347
186,169,47,151337
192,58,41,151331
198,70,35,151325
215,1,18,151308
234,125,1,151289
237,1,4,151286
256,1,23,151267
273,22,40,151250
282,8,49,151241
285,81,52,151238
290,1,57,151233
299,21,66,151224
313,2,80,151210
330,1,63,151193
340,60,53,151183
359,45,34,151164
372,26,21,151151
379,13,14,151144
386,2,7,151137
387,1,6,151136
391,113,2,151132
446,1,53,151077
450,183,57,151073
481,2,88,151042
491,20,98,151032
492,29,99,151031
493,33,100,151030
496,2,103,151027
498,18,105,151025
501,5,108,151022
504,125,111,151019
506,4,113,151017
514,72,107,151009
523,54,98,151000
563,4,58,150960
568,1,53,150955
579,424,42,150944
580,2,41,150943
581,1,40,150942
587,1,34,150936
596,172,25,150927
687,55,66,150836
695,99,74,150828
772,1,113,150751
802,10,83,150721
810,31,75,150713
812,18,73,150711
820,1,65,150703
825,8,60,150698
829,14,56,150694
912,1,27,150611
975,5,74,150548
985,7,64,150538
989,2,60,150534
990,1,59,150533
1073,1,24,150450
1150,7,43,150373
1255,2,62,150268
1262,100,69,150261
1266,1,71,150257
1369,1,32,150154
1374,2,37,150149
1379,3,42,150144
1386,2,49,150137
1392,11,55,150131
1397,24,60,150126
1398,6,61,150125
1402,19,65,150121
1403,1,66,150120
1410,21,73,150113
1415,7,78,150108
1439,4,102,150084
1451,90,114,150072
1465,70,116,150058
1495,117,86,150028
1498,9,83,150025
1506,7,75,150017
1510,52,71,150013
1634,1,53,149889
1637,96,56,149886
1662,1,81,149861
1665,6,84,149858
1670,9,89,149853
1671,1,90,149852
1679,21,90,149844
1685,31,84,149838
1701,1,68,149822
1711,3,58,149812
1811,1,42,149712
1832,11,63,149691
1847,18,66,149676
1879,6,34,149644
1894,1,19,149629
1898,11,15,149625
1933,55,20,149590
1937,1,24,149586
1973,32,60,149550
1987,1,74,149536
2000,5,73,149523
2014,2,59,149509
2015,1,58,149508
2019,71,54,149504
2111,11,38,149412
2124,13,51,149399
2128,109,55,149395
2132,15,59,149391
2137,62,64,149386
2140,1,67,149383
2149,10,76,149374
2194,12,39,149329
2251,244,18,149272
2261,1,28,149262
2280,147,47,149243
2300,2,67,149223
2306,1,73,149217
2315,3,70,149208
2440,265,55,149083
2446,4,61,149077
2467,7,82,149056
2470,7,85,149053
2498,1,113,149025
2518,89,133,149005
2560,3,113,148963
2573,1,100,148950
2582,2,91,148941
2583,5,90,148940
2587,1,86,148936
2589,13,84,148934
2593,27,80,148930
2597,3,76,148926
2600,18,73,148923
2601,4,72,148922
2603,20,70,148920
2607,40,66,148916
2623,2,50,148900
2711,29,38,148812
2743,2,70,148780
2746,8,73,148777
2759,16,82,148764
2785,32,56,148738
2899,5,58,148624
2927,1,74,148596
3121,105,84,148402
3139,101,66,148384
3256,9,51,148267
3271,3,66,148252
3276,1,71,148247
3333,28,32,148190
3360,4,5,148163
3361,1,4,148162
3366,122,1,148157
3465,47,44,148058
3612,9,41,147911
3618,2,35,147905
3632,38,21,147891
3635,1,18,147888
3655,281,2,147868
