Position,Value,Nucleosome_Distance,Centromere_Distance
11,16,222,-556004
22,19,211,-555993
41,1,192,-555974
55,1,178,-555960
58,2,175,-555957
60,2,173,-555955
62,16,171,-555953
65,8,168,-555950
66,65,167,-555949
68,13,165,-555947
69,4,164,-555946
71,7,162,-555944
72,5,161,-555943
74,42,159,-555941
76,225,157,-555939
80,17,153,-555935
84,8,149,-555931
88,26,145,-555927
92,5,141,-555923
100,25,133,-555915
105,11,128,-555910
109,19,124,-555906
111,7,122,-555904
113,1,120,-555902
115,3,118,-555900
118,25,115,-555897
120,15,113,-555895
124,29,109,-555891
126,16,107,-555889
127,43,106,-555888
129,11,104,-555886
130,38,103,-555885
133,10,100,-555882
136,18,97,-555879
137,4,96,-555878
139,12,94,-555876
140,34,93,-555875
142,17,91,-555873
143,5,90,-555872
144,18,89,-555871
146,44,87,-555869
149,12,84,-555866
150,14,83,-555865
151,1,82,-555864
152,10,81,-555863
153,1,80,-555862
154,31,79,-555861
159,10,74,-555856
162,4,71,-555853
164,12,69,-555851
172,1,61,-555843
174,16,59,-555841
175,1,58,-555840
179,5,54,-555836
180,4,53,-555835
181,6,52,-555834
185,32,48,-555830
188,16,45,-555827
189,3,44,-555826
191,8,42,-555824
193,4,40,-555822
196,15,37,-555819
197,10,36,-555818
199,10,34,-555816
200,6,33,-555815
201,6,32,-555814
209,9,24,-555806
234,2,1,-555781
236,28,3,-555779
240,2,7,-555775
245,1,12,-555770
279,7,46,-555736
281,32,48,-555734
289,39,56,-555726
306,2,73,-555709
324,17,69,-555691
332,12,61,-555683
335,3,58,-555680
337,5,56,-555678
341,11,52,-555674
342,1,51,-555673
346,6,47,-555669
352,17,41,-555663
366,11,27,-555649
368,1,25,-555647
373,3,20,-555642
382,27,11,-555633
387,6,6,-555628
392,10,1,-555623
407,1,14,-555608
411,4,18,-555604
413,1,20,-555602
424,1,31,-555591
439,1,46,-555576
452,1,59,-555563
496,1,41,-555519
497,6,40,-555518
505,62,32,-555510
510,5,27,-555505
513,2,24,-555502
517,12,20,-555498
522,26,15,-555493
524,1,13,-555491
527,13,10,-555488
533,2,4,-555482
536,37,1,-555479
545,2,8,-555470
550,26,13,-555465
558,3,21,-555457
571,2,34,-555444
584,1,47,-555431
591,9,54,-555424
594,7,57,-555421
597,3,60,-555418
602,1,65,-555413
605,6,68,-555410
