Position,Value,Nucleosome_Distance,Centromere_Distance
1,10,88,148567
4,19,85,148564
7,3,82,148561
15,8,74,148553
38,16,51,148530
42,1,47,148526
46,5,43,148522
50,2,39,148518
53,1,36,148515
55,1,34,148513
60,11,29,148508
67,26,22,148501
70,3,19,148498
73,9,16,148495
77,6,12,148491
80,5,9,148488
82,4,7,148486
83,2,6,148485
88,27,1,148480
91,15,2,148477
96,4,7,148472
98,38,9,148470
105,5,16,148463
109,51,20,148459
112,3,23,148456
113,1,24,148455
114,17,25,148454
119,25,30,148449
124,10,35,148444
149,2,60,148419
158,13,69,148410
187,1,62,148381
191,5,58,148377
214,67,35,148354
225,2,24,148343
236,8,13,148332
239,10,10,148329
241,41,8,148327
243,15,6,148325
245,1,4,148323
248,20,1,148320
251,9,2,148317
266,10,17,148302
268,1,19,148300
284,70,35,148284
288,16,39,148280
289,2,40,148279
290,1,41,148278
297,1,48,148271
298,18,49,148270
299,10,50,148269
303,10,54,148265
308,8,59,148260
317,23,68,148251
327,2,78,148241
328,13,79,148240
345,1,64,148223
351,4,58,148217
353,17,56,148215
363,1,46,148205
364,2,45,148204
373,1,36,148195
374,2,35,148194
376,1,33,148192
381,7,28,148187
385,4,24,148183
391,1,18,148177
411,1104,2,148157
417,65,8,148151
423,4,14,148145
455,11,46,148113
468,21,59,148100
530,12,23,148038
533,2,20,148035
539,12,14,148029
550,27,3,148018
558,2,5,148010
561,31,8,148007
566,2,13,148002
573,12,20,147995
577,3,24,147991
581,1,28,147987
588,11,35,147980
597,11,44,147971
601,10,48,147967
641,6,40,147927
668,22,13,147900
676,7,5,147892
682,1,1,147886
686,6,5,147882
703,3,22,147865
743,8,62,147825
762,2,47,147806
802,1,7,147766
810,2,1,147758
815,1,6,147753
835,1,26,147733
849,3,40,147719
871,1,62,147697
881,27,56,147687
883,1,54,147685
886,5,51,147682
890,29,47,147678
896,3,41,147672
921,27,16,147647
933,10,4,147635
942,29,5,147626
957,14,20,147611
1001,1,64,147567
1024,2,57,147544
1029,12,52,147539
1041,10,40,147527
1049,11,32,147519
1056,2,25,147512
1065,39,16,147503
1154,15,71,147414
1158,2,67,147410
1173,125,52,147395
1193,1,32,147375
1257,1,32,147311
1263,3,38,147305
1275,82,50,147293
1279,1,54,147289
1292,16,67,147276
1298,1,71,147270
1304,77,65,147264
1324,3,45,147244
1325,5,44,147243
1329,3,40,147239
1331,1,38,147237
1336,1,33,147232
1370,28,1,147198
1376,37,7,147192
1377,2,8,147191
1379,1,10,147189
1380,154,11,147188
1412,1,43,147156
1421,2,52,147147
1434,43,65,147134
1446,3,77,147122
1456,25,73,147112
1458,1,71,147110
1460,1,69,147108
1461,165,68,147107
1489,1,40,147079
1491,10,38,147077
1497,1,32,147071
1523,2,6,147045
1527,3,2,147041
1538,2,9,147030
1551,62,22,147017
1565,1,36,147003
1590,25,61,146978
1609,17,80,146959
1617,31,72,146951
1621,13,68,146947
1627,3,62,146941
1629,2,60,146939
1659,3,30,146909
1665,53,24,146903
1670,50,19,146898
1674,1,15,146894
1721,2,32,146847
1725,16,36,146843
1733,54,44,146835
1738,56,49,146830
1744,53,55,146824
1749,6,60,146819
1751,11,62,146817
1762,1,73,146806
1765,2,76,146803
1770,11,79,146798
1774,6,75,146794
1783,5,66,146785
1802,8,47,146766
1830,1,19,146738
1833,7,16,146735
1861,3,12,146707
1865,26,16,146703
1867,1,18,146701
1869,1,20,146699
1872,611,23,146696
1875,17,26,146693
1878,12,29,146690
1880,18,31,146688
1884,17,35,146684
1886,27,37,146682
1889,1,40,146679
1891,2,42,146677
1893,23,44,146675
1897,6,48,146671
1899,1,50,146669
1928,6,65,146640
1939,8,54,146629
1945,6,48,146623
1966,1,27,146602
1970,2,23,146598
1974,26,19,146594
2002,1,9,146566
2014,48,21,146554
2017,3,24,146551
2025,14,32,146543
2028,1,35,146540
2032,1,39,146536
2035,25,42,146533
2038,1,45,146530
2040,2,47,146528
2043,3,50,146525
2048,40,55,146520
2051,6,58,146517
2052,21,59,146516
2065,3,72,146503
