Position,Value,Nucleosome_Distance,Centromere_Distance
13,1,208,-496966
141,1,80,-496838
147,2,74,-496832
189,8,32,-496790
220,40,1,-496759
256,1,35,-496723
263,31,42,-496716
266,1,45,-496713
267,2,46,-496712
294,3,71,-496685
301,2,64,-496678
352,6,13,-496627
369,66,4,-496610
382,134,17,-496597
393,87,28,-496586
403,1,38,-496576
426,17,61,-496553
433,6,68,-496546
436,100,71,-496543
460,20,95,-496519
466,2,101,-496513
472,214,107,-496507
480,49,115,-496499
488,2,109,-496491
496,32,101,-496483
499,27,98,-496480
503,75,94,-496476
575,13,22,-496404
721,61,124,-496258
767,29,94,-496212
772,12,89,-496207
793,1,68,-496186
795,22,66,-496184
799,30,62,-496180
801,11,60,-496178
804,1,57,-496175
806,11,55,-496173
813,4,48,-496166
6315,10,62,-490664
6330,22,67,-490649
6363,32,34,-490616
6367,2,30,-490612
6368,2,29,-490611
6376,1,21,-490603
6381,13,16,-490598
6416,146,19,-490563
6420,51,23,-490559
6421,9,24,-490558
6425,1,28,-490554
6445,10,48,-490534
6456,25,59,-490523
6503,19,54,-490476
6936,23,71,-490043
6940,2,75,-490039
6959,8,94,-490020
6969,45,104,-490010
6972,4,107,-490007
6976,3,111,-490003
6990,5,125,-489989
7002,17,137,-489977
7045,161,116,-489934
7049,9,112,-489930
7058,5,103,-489921
7067,3,94,-489912
7074,5,87,-489905
7078,20,83,-489901
7086,30,75,-489893
7093,2,68,-489886
7094,21,67,-489885
7103,190,58,-489876
7106,5,55,-489873
7122,1,39,-489857
7126,1,35,-489853
7491,25,18,-489488
7566,9,79,-489413
7595,3,50,-489384
7684,2,39,-489295
7704,1,59,-489275
7722,8,77,-489257
7765,5,68,-489214
7769,12,64,-489210
7788,1,45,-489191
7803,2,30,-489176
7891,1,58,-489088
7919,48,86,-489060
7932,3,99,-489047
8071,74,34,-488908
8074,25,37,-488905
8127,26,54,-488852
8130,22,51,-488849
8138,1,43,-488841
8139,1,42,-488840
8206,1,25,-488773
8232,36,51,-488747
8236,1,55,-488743
8243,3,62,-488736
8356,17,15,-488623
8403,43,62,-488576
8525,1,36,-488454
8702,14,43,-488277
8731,43,14,-488248
8791,1,46,-488188
8825,3,64,-488154
8826,2,63,-488153
8953,1,64,-488026
8957,37,68,-488022
9006,1,31,-487973
9010,44,27,-487969
9065,38,28,-487914
9087,30,50,-487892
9197,13,12,-487782
9253,5,68,-487726
9258,1,71,-487721
9299,6,30,-487680
9380,9,51,-487599
9424,7,85,-487555
9432,2,77,-487547
