Position,Value,Nucleosome_Distance,Centromere_Distance
99,3,64,440088
108,12,73,440079
172,140,53,440015
185,65,40,440002
195,14,30,439992
205,103,20,439982
207,108,18,439980
228,13,3,439959
294,105,69,439893
298,44,73,439889
301,3,76,439886
302,10,77,439885
305,2,80,439882
309,13,76,439878
323,11,62,439864
330,2,55,439857
401,1,16,439786
402,1,17,439785
406,5,21,439781
446,1,61,439741
455,89,70,439732
458,4,73,439729
461,2,76,439726
473,31,88,439714
501,9,116,439686
504,35,117,439683
505,120,116,439682
509,3,112,439678
511,1,110,439676
512,8,109,439675
516,6,105,439671
523,39,98,439664
588,9,33,439599
600,15,21,439587
787,61,98,439400
790,5,95,439397
819,1,66,439368
826,30,59,439361
830,30,55,439357
831,5,54,439356
987,2,62,439200
992,19,57,439195
1089,5,40,439098
1153,7,32,439034
1261,201,68,438926
1388,2,59,438799
1401,7,72,438786
1405,15,76,438782
1414,14,85,438773
1418,5,89,438769
1419,2,90,438768
1441,1,108,438746
1459,1,90,438728
1460,11,89,438727
1463,1,86,438724
1468,11,81,438719
1488,33,61,438699
1490,15,59,438697
1493,23,56,438694
1497,15,52,438690
1505,1,44,438682
1508,22,41,438679
1509,67,40,438678
1510,63,39,438677
1516,39,33,438671
1519,5,30,438668
1520,1,29,438667
1523,5,26,438664
1527,7,22,438660
1530,1,19,438657
1534,8,15,438653
1537,2,12,438650
1544,5,5,438643
1548,3,1,438639
1631,10,82,438556
1671,21,98,438516
1699,1,70,438488
1833,1,64,438354
1842,9,71,438345
1895,76,18,438292
1932,1,19,438255
1936,1,23,438251
1940,251,27,438247
1976,1,63,438211
1982,1,69,438205
1984,17,71,438203
1997,1,76,438190
2019,60,54,438168
2283,14,50,437904
2288,2,55,437899
2292,6,59,437895
2310,33,77,437877
2322,1,71,437865
2327,386,66,437860
2332,1,61,437855
2405,1,12,437782
2457,1,64,437730
2465,45,72,437722
2469,15,76,437718
2470,11,77,437717
2483,11,90,437704
2501,2,108,437686
2505,7,112,437682
2566,2,127,437621
2574,156,119,437613
2578,35,115,437609
2587,1,106,437600
2589,3,104,437598
2593,5,100,437594
2596,1,97,437591
2600,16,93,437587
2603,7,90,437584
2607,33,86,437580
2610,36,83,437577
2611,2,82,437576
2614,14,79,437573
2615,4,78,437572
2617,14,76,437570
2621,63,72,437566
2627,15,66,437560
2651,27,42,437536
2655,6,38,437532
2802,33,47,437385
2807,70,42,437380
2932,31,83,437255
3024,3,13,437163
3109,46,72,437078
3150,5,67,437037
3154,1,63,437033
3328,20,61,436859
3374,5,15,436813
3468,3,65,436719
3692,1,1,436495
3809,2,44,436378
4196,1,13,435991
4233,102,24,435954
4280,155,57,435907
4375,32,38,435812
4380,36,43,435807
4381,56,44,435806
4428,2,41,435759
4439,1,30,435748
4535,31,62,435652
4539,1,58,435648
4552,4,45,435635
4613,68,16,435574
4654,1,57,435533
4806,2,65,435381
4958,1,73,435229
4961,80,76,435226
4998,12,63,435189
5136,8,53,435051
5256,24,67,434931
5303,40,70,434884
5307,11,66,434880
5400,82,27,434787
5438,4,65,434749
5442,44,69,434745
5515,56,14,434672
5518,2,11,434669
5519,2,10,434668
5634,297,87,434553
5645,2,76,434542
5653,13,68,434534
5670,46,51,434517
5735,33,14,434452
5766,7,45,434421
5777,18,56,434410
5781,2,60,434406
5784,82,63,434403
5787,17,66,434400
5796,90,75,434391
5798,3,77,434389
5801,9,80,434386
5804,16,83,434383
5817,12,96,434370
5820,89,99,434367
5829,6,108,434358
5844,141,123,434343
5847,2,126,434340
5852,19,131,434335
5856,1,135,434331
5862,135,141,434325
5867,1,146,434320
5869,1,148,434318
5872,17,151,434315
5880,20,159,434307
5896,16,175,434291
5899,15,178,434288
5932,31,211,434255
5941,218,220,434246
6022,19,143,434165
6055,85,110,434132
6090,24,75,434097
6126,35,39,434061
6127,2,38,434060
6128,7,37,434059
6206,3,41,433981
6209,59,44,433978
6215,18,50,433972
6219,11,54,433968
6341,76,16,433846
6377,87,52,433810
6389,21,64,433798
6416,27,91,433771
6437,5760,84,433750
6441,5,80,433746
6445,1,76,433742
6468,26,53,433719
6481,9,40,433706
6499,1,22,433688
6526,22,5,433661
6546,25,25,433641
6569,95,48,433618
6573,35,52,433614
6609,1,40,433578
6723,20,74,433464
6727,19,78,433460
6732,2,81,433455
6761,127,52,433426
6772,41,41,433415
6803,3,10,433384
6804,5,9,433383
6809,5,4,433378
6976,1,21,433211
6980,1,17,433207
7009,298,12,433178
7042,12,45,433145
7059,145,62,433128
7078,2,81,433109
7231,57,70,432956
7516,39,3,432671
7524,4,11,432663
7531,5,18,432656
7651,3,50,432536
7812,28,53,432375
7909,7,44,432278
7937,8,72,432250
7963,27,98,432224
7986,55,121,432201
8016,45,101,432171
8035,102,82,432152
8037,11,80,432150
8067,2,50,432120
8070,51,47,432117
8165,61,48,432022
8178,19,61,432009
8181,1,64,432006
8373,1,80,431814
8381,34,72,431806
8406,1,47,431781
8520,1,67,431667
8551,26,70,431636
8563,13,58,431624
8603,15,18,431584
8691,3,70,431496
8755,53,46,431432
8758,37,43,431429
8761,8,40,431426
8782,2,19,431405
8786,55,15,431401
8872,77,71,431315
8900,1,85,431287
8901,9,84,431286
8905,10,80,431282
8963,118,22,431224
9073,56,88,431114
9104,24,65,431083
9144,22,25,431043
9237,116,68,430950
9241,1,72,430946
9242,1,73,430945
9243,3,74,430944
9332,83,3,430855
9560,18,71,430627
9576,13,57,430611
9589,183,44,430598
9635,14,2,430552
9654,125,21,430533
9856,44,33,430331
9858,1,31,430329
9862,56,27,430325
9894,40,5,430293
9978,1,39,430209
10231,1,58,429956
10236,1,53,429951
10240,108,49,429947
10308,49,19,429879
10438,58,11,429749
10453,3,4,429734
10508,1,59,429679
10571,69,38,429616
10576,8,33,429611
10768,83,15,429419
10772,125,19,429415
10774,2,21,429413
10776,4,23,429411
10856,46,25,429331
10904,2,23,429283
11092,26,61,429095
11468,1,43,428719
11561,1,8,428626
11574,6,5,428613
11576,1,7,428611
11581,14,12,428606
11613,5,44,428574
11622,26,53,428565
11625,1,56,428562
11671,3,82,428516
11819,14,66,428368
11824,11,71,428363
11844,75,69,428343
11980,41,67,428207
12010,1,91,428177
12084,145,17,428103
12173,42,72,428014
12488,26,59,427699
12497,9,68,427690
12505,52,76,427682
12517,128,88,427670
12576,7,65,427611
12584,36,57,427603
12629,5,12,427558
12654,20,13,427533
12678,4,37,427509
12688,2,47,427499
12710,36,69,427477
12724,32,81,427463
12732,16,73,427455
12752,56,53,427435
12773,55,32,427414
12777,2,28,427410
12860,1,55,427327
12911,11,94,427276
13039,45,34,427148
13043,1,38,427144
13106,1,67,427081
13212,89,39,426975
13213,1,40,426974
13214,1,41,426973
13222,4,49,426965
13231,1,58,426956
13316,93,17,426871
13318,101,15,426869
13326,5,7,426861
13493,1,16,426694
13570,1,61,426617
13596,2,41,426591
13725,1,88,426462
13895,1,42,426292
13918,34,63,426269
13954,1,27,426233
14264,41,93,425923
14274,7,83,425913
14321,43,36,425866
14326,4,31,425861
14329,1,28,425858
14407,1,50,425780
14423,6,66,425764
14435,31,78,425752
14441,6,84,425746
14444,3,87,425743
14448,2,91,425739
14455,32,98,425732
14459,1,102,425728
14481,93,112,425706
14510,1,83,425677
14512,9,81,425675
14524,112,69,425663
14651,7,58,425536
14808,2,71,425379
14811,1,74,425376
14904,2,1,425283
14909,63,4,425278
14926,15,21,425261
14992,2,69,425195
15018,149,43,425169
15208,1,3,424979
15209,1,4,424978
15210,2,5,424977
15212,26,7,424975
15327,4,70,424860
15420,10,23,424767
15427,20,30,424760
15463,20,66,424724
15593,55,52,424594
15635,7,50,424552
15653,19,32,424534
15673,56,12,424514
15695,18,10,424492
15720,1,35,424467
15734,1,49,424453
15789,3,104,424398
15792,90,107,424395
15845,6,160,424342
15851,42,166,424336
15945,21,144,424242
16013,1,76,424174
16096,1,7,424091
16146,21,57,424041
16165,13,76,424022
16320,8,37,423867
16360,405,3,423827
16362,16,5,423825
16388,2,31,423799
16449,12,68,423738
16451,6,66,423736
16455,1,62,423732
16574,8,57,423613
16648,2,41,423539
16802,66,47,423385
16831,3,18,423356
16840,1,9,423347
16968,1,25,423219
16972,162,21,423215
16980,5,13,423207
16990,381,3,423197
17060,43,61,423127
17094,139,27,423093
17110,3,11,423077
17198,12,55,422989
17259,3,6,422928
17353,1,68,422834
17409,1,12,422778
17410,1,11,422777
17414,108,7,422773
17463,2,42,422724
17528,2,53,422659
17545,20,36,422642
17550,1,31,422637
17559,16,22,422628
17576,22,5,422611
17620,162,39,422567
17636,17,55,422551
17665,30,84,422522
17690,10,59,422497
17780,14,31,422407
17781,1,32,422406
17784,252,35,422403
17838,3,71,422349
17890,30,19,422297
17900,41,9,422287
17919,93,10,422268
17955,24,46,422232
17959,9,50,422228
17983,7,74,422204
17989,51,80,422198
17998,667,89,422189
18010,65,101,422177
18022,107,99,422165
18026,3,95,422161
18034,192,87,422153
18058,297,63,422129
18077,36,44,422110
18096,1,25,422091
18098,59,23,422089
18101,1,20,422086
18125,3,4,422062
18131,86,10,422056
18206,1,59,421981
18210,1,55,421977
18231,6,34,421956
18239,1,26,421948
18248,1,17,421939
18321,21,56,421866
18327,24,62,421860
18358,5,93,421829
18445,12,12,421742
18486,110,29,421701
18492,100,35,421695
18498,8,41,421689
18559,131,74,421628
18563,2,70,421624
18566,65,67,421621
18570,102,63,421617
18573,5,60,421614
18695,15,62,421492
18752,1,25,421435
18755,15,22,421432
18759,2,18,421428
18784,4,7,421403
18833,2,56,421354
18851,54,74,421336
18869,181,92,421318
18880,12,103,421307
18923,124,62,421264
18926,1,59,421261
18928,168,57,421259
18931,17,54,421256
18936,1,49,421251
18968,112,17,421219
19035,68,50,421152
19063,21,78,421124
19110,155,43,421077
19139,192,14,421048
19257,67,84,420930
19268,4,73,420919
19307,16,34,420880
19317,51,24,420870
19332,4,9,420855
19342,94,1,420845
19346,39,5,420841
19367,39,26,420820
19528,117,43,420659
19532,1,47,420655
19534,5,49,420653
19570,2,75,420617
19572,3,73,420615
19577,100,68,420610
19596,1,49,420591
19606,23,39,420581
19683,100,38,420504
19688,1,43,420499
19691,68,46,420496
19703,4,58,420484
19743,4,82,420444
19750,70,75,420437
19761,85,64,420426
19763,3,62,420424
19779,119,46,420408
19785,1,40,420402
19786,14,39,420401
19969,92,16,420218
20028,10,53,420159
20049,8,32,420138
20067,3,14,420120
20072,63,9,420115
20078,53,3,420109
20084,6,3,420103
20093,30,12,420094
20100,2,19,420087
20101,74,20,420086
20108,2,27,420079
20111,211,30,420076
20119,308,38,420068
20122,20,41,420065
20126,103,45,420061
20127,141,46,420060
20177,5,80,420010
20178,7,79,420009
20186,7,71,420001
20198,7,59,419989
20200,38,57,419987
20207,23,50,419980
20252,27,5,419935
20271,11,14,419916
20272,15,15,419915
20281,36,24,419906
20285,79,28,419902
20287,58,30,419900
20292,7,35,419895
20302,7,45,419885
20303,155,46,419884
20305,2,48,419882
20306,103,49,419881
20310,15,53,419877
20313,14,56,419874
20317,17,60,419870
20322,1,65,419865
20326,13,69,419861
20342,52,75,419845
20347,69,70,419840
20378,15,39,419809
20382,106,35,419805
20386,1,31,419801
20398,9,19,419789
20472,8,55,419715
20551,85,26,419636
20553,17,24,419634
20558,57,19,419629
20563,24,14,419624
20567,27,10,419620
20572,106,5,419615
20575,33,2,419612
20576,31,1,419611
20578,116,1,419609
20587,68,10,419600
20594,1,17,419593
20600,67,23,419587
20601,23,24,419586
20627,31,50,419560
20629,56,52,419558
20634,51,57,419553
20640,82,63,419547
20653,87,76,419534
20667,143,70,419520
20679,11,58,419508
20684,26,53,419503
20686,5,51,419501
20691,22,46,419496
20698,29,39,419489
20700,12,37,419487
20707,3,30,419480
20708,34,29,419479
20717,73,20,419470
20742,113,5,419445
20752,238,15,419435
20760,1,23,419427
20764,270,27,419423
20765,2,28,419422
20772,182,35,419415
20786,32,49,419401
20792,50,55,419395
20797,172,60,419390
20802,120,65,419385
20803,13,66,419384
20810,32,71,419377
20819,351,62,419368
20826,185,55,419361
20827,2,54,419360
20828,1,53,419359
20832,75,49,419355
20833,2,48,419354
20836,132,45,419351
20848,8,33,419339
20851,731,30,419336
20855,1,26,419332
20908,126,27,419279
20911,2,30,419276
20914,1,33,419273
20936,4,55,419251
20937,21,56,419250
20941,18,60,419246
20943,26,62,419244
20947,1,62,419240
20952,29,57,419235
20955,10,54,419232
20963,54,46,419224
20967,244,42,419220
20975,28,34,419212
20986,34,23,419201
21042,125,33,419145
21058,11,49,419129
21093,9,72,419094
21103,1,62,419084
21125,2,40,419062
21127,31,38,419060
21130,2,35,419057
21132,27,33,419055
21136,14,29,419051
21162,37,3,419025
21180,7,15,419007
21184,15,19,419003
21273,46,92,418914
21324,24,41,418863
21399,32,34,418788
21446,11,81,418741
21458,8,93,418729
21466,5,101,418721
21515,13,150,418672
21525,24,160,418662
21537,8,172,418650
21546,12,181,418641
21556,23,191,418631
21561,1,188,418626
21566,6,183,418621
21570,1,179,418617
21590,77,159,418597
21596,11,153,418591
21602,209,147,418585
21609,41,140,418578
21613,10,136,418574
21621,11,128,418566
21627,21,122,418560
21629,165,120,418558
21632,280,117,418555
21640,33,109,418547
21654,5,95,418533
21661,1,88,418526
21669,5,80,418518
21706,57,43,418481
21717,30,32,418470
21736,551,13,418451
21740,60,9,418447
21741,2,8,418446
21747,1,2,418440
21757,17,8,418430
21761,1,12,418426
21766,1,17,418421
21776,5,27,418411
21784,1,35,418403
21795,80,46,418392
21799,9,50,418388
21801,69,52,418386
21825,1,76,418362
21832,129,83,418355
21839,44,86,418348
21842,1,83,418345
21849,24,76,418338
21853,2,72,418334
21856,10,69,418331
21861,2809,64,418326
21867,66,58,418320
21871,18,54,418316
21916,187,9,418271
21994,4,69,418193
22001,32,76,418186
22010,6,85,418177
22031,22,98,418156
22040,4,89,418147
22069,1,60,418118
22072,5,57,418115
22079,78,50,418108
22141,3,12,418046
22162,77,33,418025
22168,30,39,418019
22169,1,40,418018
22170,8,41,418017
22216,39,77,417971
22246,18,47,417941
22262,74,31,417925
22272,33,21,417915
22280,17,13,417907
22285,40,8,417902
22292,279,1,417895
22308,7,15,417879
22325,16,32,417862
22330,107,37,417857
22344,1,51,417843
22366,50,73,417821
22373,5,80,417814
22383,74,90,417804
22386,1,93,417801
22387,70,94,417800
22389,2,92,417798
22391,123,90,417796
22400,65,81,417787
22406,2,75,417781
22412,3,69,417775
22424,1,57,417763
22426,69,55,417761
22434,5,47,417753
22455,15,26,417732
22553,25,72,417634
22598,220,43,417589
22626,2,15,417561
22637,12,4,417550
22654,3,13,417533
22687,81,46,417500
22706,27,65,417481
22766,5,43,417421
22863,1,54,417324
22866,79,57,417321
22869,268,60,417318
22870,5,61,417317
22901,1,68,417286
23001,6,32,417186
23046,8,77,417141
23235,3,90,416952
23300,16,33,416887
23306,14,27,416881
23384,5,51,416803
23405,14,72,416782
23451,17,42,416736
23507,1,14,416680
23512,2,19,416675
23546,91,53,416641
23586,151,87,416601
23622,5,51,416565
23626,11,47,416561
23638,39,35,416549
23697,1,24,416490
23700,186,27,416487
23903,9,86,416284
23915,25,94,416272
23968,6,41,416219
24125,108,12,416062
24186,1,49,416001
24222,2,85,415965
24238,6,101,415949
24243,4,98,415944
24265,9,76,415922
24274,4,67,415913
24289,9,52,415898
24295,31,46,415892
24383,8,42,415804
24443,15,90,415744
24453,28,80,415734
24493,23,40,415694
24586,12,53,415601
24594,12,61,415593
