Position,Value,Nucleosome_Distance,Centromere_Distance
10,5,25,436356
65,4,30,436301
70,2,35,436296
74,2,39,436292
78,3,43,436288
81,4,46,436285
90,1,55,436276
114,1,79,436252
123,2,88,436243
128,5,93,436238
134,3,99,436232
143,3,108,436223
168,1,133,436198
203,8,168,436163
210,7,175,436156
232,17,177,436134
250,55,159,436116
251,1,158,436115
253,26,156,436113
254,7,155,436112
255,19,154,436111
256,106,153,436110
258,12,151,436108
259,4,150,436107
260,4,149,436106
263,3,146,436103
265,7,144,436101
266,19,143,436100
271,59,138,436095
286,1,123,436080
293,5,116,436073
297,31,112,436069
302,4,107,436064
305,1,104,436061
309,1,100,436057
315,41,94,436051
316,1,93,436050
319,47,90,436047
325,37,84,436041
329,3,80,436037
332,14,77,436034
335,15,74,436031
342,1,67,436024
343,16,66,436023
345,1,64,436021
356,9,53,436010
368,117,41,435998
378,157,31,435988
383,1,26,435983
384,1,25,435982
390,12,19,435976
391,78,18,435975
394,8,15,435972
411,1,2,435955
423,4,14,435943
430,11,21,435936
438,1,29,435928
452,42,43,435914
465,1,56,435901
467,2,58,435899
495,1,74,435871
509,32,60,435857
518,9,51,435848
527,15,42,435839
532,4,37,435834
537,13,32,435829
539,1,30,435827
552,2,17,435814
568,8,1,435798
574,3,5,435792
595,3,26,435771
636,1,67,435730
639,1,70,435727
642,62,73,435724
650,62,79,435716
673,90,56,435693
677,17,52,435689
682,4,47,435684
691,1,38,435675
699,15,30,435667
704,55,25,435662
706,35,23,435660
709,6,20,435657
710,2,19,435656
721,69,8,435645
723,32,6,435643
724,7,5,435642
728,15,1,435638
733,39,4,435633
736,14,7,435630
740,26,11,435626
741,8,12,435625
746,77,17,435620
756,2,27,435610
757,475,28,435609
762,1,33,435604
765,1,36,435601
770,13,41,435596
773,8,44,435593
775,1,46,435591
778,21,49,435588
791,3,62,435575
814,17,59,435552
818,3,55,435548
822,5,51,435544
826,4,47,435540
828,1,45,435538
830,6,43,435536
832,1,41,435534
833,2,40,435533
836,19,37,435530
837,1,36,435529
841,2,32,435525
843,18,30,435523
846,60,27,435520
850,4,23,435516
853,6,20,435513
856,7,17,435510
858,39,15,435508
861,2,12,435505
865,30,8,435501
872,42,1,435494
875,57,2,435491
881,2,8,435485
885,77,12,435481
890,23,17,435476
895,16,22,435471
900,10,27,435466
955,5,62,435411
1024,1,7,435342
1027,1,10,435339
1060,65,43,435306
1062,106,45,435304
1065,5,48,435301
1067,5,50,435299
1075,26,58,435291
1079,1,62,435287
1080,104,63,435286
1084,7,67,435282
1093,19,76,435273
1103,5,74,435263
1104,7,73,435262
1123,62,54,435243
1127,2,50,435239
1129,15,48,435237
1140,2,37,435226
1149,10,28,435217
1150,4,27,435216
1152,1,25,435214
1157,4,20,435209
1187,1113,10,435179
1193,75,16,435173
1201,49,24,435165
1235,1,58,435131
1238,1,61,435128
1244,87,67,435122
1257,11,64,435109
1263,4,58,435103
1306,12,15,435060
1309,3,12,435057
1315,6,6,435051
1340,33,19,435026
1353,1,32,435013
1388,1,61,434978
1406,3,43,434960
1439,2,10,434927
1453,15,4,434913
1460,59,11,434906
1479,4,30,434887
1493,16,44,434873
1519,4,58,434847
1524,1,53,434842
1538,5,39,434828
1578,4,1,434788
1585,2,8,434781
1591,2,14,434775
1605,4,28,434761
1611,1,34,434755
1616,2,39,434750
1618,3,41,434748
1647,2,70,434719
1661,2,60,434705
1662,2,59,434704
1672,3,49,434694
1682,1,39,434684
1705,9,16,434661
1717,2,4,434649
1722,8,1,434644
1730,1,9,434636
1731,7,10,434635
1749,1,28,434617
1753,2,32,434613
1762,1,41,434604
1784,2,63,434582
1785,1,64,434581
1792,5,71,434574
1798,2,77,434568
1804,1,77,434562
1807,4,74,434559
1810,1,71,434556
1832,81,49,434534
1869,2,12,434497
1870,64,11,434496
1873,1,8,434493
1898,5,17,434468
1908,1,27,434458
1913,30,32,434453
1919,33,38,434447
1940,4,59,434426
2004,3,21,434362
2041,21,16,434325
2124,1,45,434242
2129,16,40,434237
2132,2,37,434234
2141,6,28,434225
2144,2,25,434222
2149,6,20,434217
2156,2,13,434210
2254,15,75,434112
2273,134,56,434093
2324,7,5,434042
2348,3,19,434018
2353,43,24,434013
2359,8,30,434007
2369,1,40,433997
2376,67,47,433990
2380,2,51,433986
2386,66,57,433980
2389,2,60,433977
2425,5,64,433941
2428,1,61,433938
2431,1,58,433935
2470,34,19,433896
2475,15,14,433891
2476,44,13,433890
2480,97,9,433886
2483,3,6,433883
2505,4,16,433861
2512,4,23,433854
2521,1,32,433845
2526,19,37,433840
2534,14,45,433832
2536,8,47,433830
2545,2,56,433821
2555,5,66,433811
2560,2,71,433806
2563,2,74,433803
2565,15,76,433801
2573,36,76,433793
2578,89,71,433788
2581,1,68,433785
2606,1,43,433760
2608,21,41,433758
2614,2,35,433752
2627,1,22,433739
2640,2,9,433726
2644,1,5,433722
2655,5,6,433711
2668,51,19,433698
2707,8,58,433659
2726,20,67,433640
2734,24,59,433632
2738,14,55,433628
2744,1,49,433622
2746,4,47,433620
2781,68,12,433585
2787,55,6,433579
2841,23,48,433525
2850,49,57,433516
2851,1,58,433515
2853,1,60,433513
2855,63,62,433511
2857,1,64,433509
2861,52,68,433505
2866,3,71,433500
2868,6,69,433498
2879,6,58,433487
2887,4,50,433479
2890,12,47,433476
2894,3,43,433472
2900,10,37,433466
2919,7,18,433447
2928,1,9,433438
2950,8,13,433416
2982,35,45,433384
2984,27,47,433382
2986,1,49,433380
2989,580,52,433377
2992,10,55,433374
2995,19,58,433371
3000,10,63,433366
3003,2,66,433363
3006,1,69,433360
3011,20,74,433355
3049,7,48,433317
3074,74,23,433292
3085,5,12,433281
3091,23,6,433275
3104,16,7,433262
3131,34,34,433235
3142,18,45,433224
3149,5,52,433217
3152,35,55,433214
3160,3,63,433206
3165,51,68,433201
3167,1,70,433199
3168,21,71,433198
3170,5,73,433196
3192,7,65,433174
3200,7,57,433166
3211,8,46,433155
3227,1,30,433139
3264,4,7,433102
3266,4,9,433100
3285,4,28,433081
3289,1,32,433077
3293,19,36,433073
3306,11,49,433060
3313,9,56,433053
3317,2,60,433049
3319,66,62,433047
3321,62,64,433045
3324,15,67,433042
3326,4,69,433040
3327,22,70,433039
3330,5,73,433036
3334,18,77,433032
3335,4,78,433031
3339,1,78,433027
3344,24,73,433022
3358,1,59,433008
3368,2,49,432998
3370,18,47,432996
3379,5,38,432987
3383,3,34,432983
3387,5,30,432979
3394,6,23,432972
3405,2,12,432961
3415,3,2,432951
3420,3,3,432946
3426,4,9,432940
3432,4,15,432934
3439,5,22,432927
3443,1,26,432923
3444,11,27,432922
3449,5,32,432917
3452,1,35,432914
3453,2,36,432913
3468,2,51,432898
3471,12,54,432895
3475,17,58,432891
3478,8,61,432888
3480,7,63,432886
3483,250,66,432883
3486,2,69,432880
3489,64,72,432877
3502,2,75,432864
3516,4,61,432850
3518,5,59,432848
3541,2,36,432825
3554,1,23,432812
3573,2,4,432793
3574,4,3,432792
3575,1,2,432791
3576,3,1,432790
3577,74,0,432789
3579,80,2,432787
3623,15,46,432743
3631,46,54,432735
3640,22,63,432726
3644,25,67,432722
3646,11,69,432720
3649,2,72,432717
3650,5,73,432716
3656,40,79,432710
3658,35,79,432708
3659,11,78,432707
3661,2,76,432705
3665,29,72,432701
3669,2,68,432697
3676,36,61,432690
3680,9,57,432686
3685,14,52,432681
3691,30,46,432675
3693,1,44,432673
3700,48,37,432666
3705,1,32,432661
3708,1,29,432658
3723,1,14,432643
3729,32,8,432637
3733,33,4,432633
3735,18,2,432631
3736,1,1,432630
3737,6,0,432629
3750,2,13,432616
3761,2,24,432605
3773,1,36,432593
3777,19,40,432589
3784,11,47,432582
3792,1,55,432574
3794,20,57,432572
3796,48,59,432570
3799,7,62,432567
3801,1,64,432565
3803,8,66,432563
3808,20,71,432558
3811,11,70,432555
3813,23,68,432553
3814,13,67,432552
3817,339,64,432549
3820,101,61,432546
3821,35,60,432545
3824,24,57,432542
3826,79,55,432540
3827,117,54,432539
3828,46,53,432538
3829,67,52,432537
3830,32,51,432536
3831,30,50,432535
3833,15,48,432533
3834,29,47,432532
3835,69,46,432531
3837,178,44,432529
3842,77,39,432524
3843,2,38,432523
3844,83,37,432522
3846,9,35,432520
3852,59,29,432514
3859,13,22,432507
3860,68,21,432506
3863,121,18,432503
3867,20,14,432499
3868,1,13,432498
3872,74,9,432494
3876,10,5,432490
3877,37,4,432489
3879,20,2,432487
3880,160,1,432486
3881,12,0,432485
3884,46,3,432482
3885,26,4,432481
3887,11,6,432479
3888,355,7,432478
3890,45,9,432476
3892,11,11,432474
3894,102,13,432472
3896,31,15,432470
3897,9,16,432469
3898,53,17,432468
3899,166,18,432467
3901,368,20,432465
3902,95,21,432464
3903,8,22,432463
3905,88,24,432461
3906,184,25,432460
3908,54,27,432458
3910,284,29,432456
3911,95,30,432455
3912,15,31,432454
3913,316,32,432453
3916,27,35,432450
3919,7,38,432447
3920,73,39,432446
3921,165,40,432445
3922,52,41,432444
3924,184,43,432442
3925,30,44,432441
3927,33,46,432439
3929,122,48,432437
3931,14,50,432435
3934,77,53,432432
3936,24,55,432430
3937,21,56,432429
3938,38,57,432428
3939,17,58,432427
3940,1,59,432426
3942,35,61,432424
3946,153,65,432420
3949,36,68,432417
3953,93,72,432413
3956,3,69,432410
3957,123,68,432409
3961,30,64,432405
3966,1,59,432400
3968,52,57,432398
3970,23,55,432396
3971,58,54,432395
3973,4,52,432393
3974,1,51,432392
3982,3,43,432384
4010,2,15,432356
4030,2,5,432336
4045,18,20,432321
4056,9,31,432310
4078,9,53,432288
4084,3,59,432282
4088,10,63,432278
4089,5,64,432277
4090,76,65,432276
4092,27,67,432274
4094,11,69,432272
4095,23,70,432271
4100,6,75,432266
4103,13,78,432263
4108,5,77,432258
4111,11,74,432255
4114,6,71,432252
4124,2,61,432242
4125,5,60,432241
4129,10,56,432237
4137,7,48,432229
4138,1,47,432228
4140,47,45,432226
4141,17,44,432225
4143,7,42,432223
4148,530,37,432218
4151,1,34,432215
4154,15,31,432212
4160,12,25,432206
4162,5,23,432204
4168,26,17,432198
4173,13,12,432193
4175,29,10,432191
4181,3,4,432185
4190,4,5,432176
4193,28,8,432173
4197,15,12,432169
4225,66,40,432141
4227,1,42,432139
4228,2,43,432138
4229,58,44,432137
4231,11,46,432135
4235,1,50,432131
4252,20,67,432114
4260,1,75,432106
4263,7,78,432103
4279,9,66,432087
4282,47,63,432084
4285,30,60,432081
4287,99,58,432079
4293,26,52,432073
4303,24,42,432063
4334,1,11,432032
4335,2,10,432031
4339,5,6,432027
4364,14,19,432002
4365,12,20,432001
4367,1,22,431999
4368,1,23,431998
4369,2,24,431997
4372,317,27,431994
4399,17,54,431967
4412,21,67,431954
4421,2,76,431945
4429,17,76,431937
4433,32,72,431933
4447,49,58,431919
4459,256,46,431907
4475,1,30,431891
4535,3,30,431831
4536,22,31,431830
4538,1,33,431828
4546,1,41,431820
4559,3,54,431807
4560,1,55,431806
4565,6,60,431801
4575,1,70,431791
4581,4,76,431785
4589,7,76,431777
4598,16,67,431768
4600,14,65,431766
4606,9,59,431760
4607,6,58,431759
4612,19,53,431754
4624,4,41,431742
4627,22,38,431739
4641,6,24,431725
4705,2,40,431661
4718,8,53,431648
4730,32,65,431636
4733,45,68,431633
4738,3,73,431628
4774,45,51,431592
4793,12,32,431573
4799,5,26,431567
4825,2,0,431541
4836,3,11,431530
4840,1,15,431526
4859,6,34,431507
4878,35,53,431488
4900,2,75,431466
4913,23,72,431453
4916,2,69,431450
4920,6,65,431446
4925,14,60,431441
4941,10,44,431425
5028,1,43,431338
5057,45,72,431309
5061,1,68,431305
5064,1,65,431302
5070,17,59,431296
5078,1,51,431288
5081,1,48,431285
5113,44,16,431253
5126,1,3,431240
5131,2,2,431235
5135,6,6,431231
5153,1,24,431213
5181,24,52,431185
5189,10,60,431177
5215,45,42,431151
5220,28,37,431146
5249,22,8,431117
5256,1,1,431110
5260,3,3,431106
5263,92,6,431103
