Position,Value,Nucleosome_Distance,Centromere_Distance
6,1,49,114437
94,2,39,114349
130,1,35,114313
275,2,18,114168
287,1,6,114156
296,2,3,114147
305,11,12,114138
308,2,15,114135
313,1,20,114130
339,1,46,114104
464,1,69,113979
471,328,62,113972
481,1,52,113962
482,1,51,113961
485,14,48,113958
489,15,44,113954
495,4,38,113948
496,1,37,113947
497,13,36,113946
499,2,34,113944
501,789,32,113942
510,1,23,113933
524,9,9,113919
551,1,18,113892
559,5,26,113884
562,5,29,113881
638,4,39,113805
644,199,33,113799
682,21,5,113761
687,23,10,113756
691,87,14,113752
715,1,38,113728
720,3,43,113723
724,21,47,113719
736,133,59,113707
747,14,70,113696
755,2,78,113688
788,64,111,113655
793,25,116,113650
796,184,113,113647
797,68,112,113646
801,123,108,113642
811,4,98,113632
858,72,51,113585
861,13,48,113582
864,92,45,113579
867,8,42,113576
868,17,41,113575
876,39,33,113567
893,1,16,113550
986,8,77,113457
992,55,83,113451
1078,45,103,113365
1081,5,100,113362
1107,43,74,113336
1115,21,66,113328
1122,1,59,113321
1181,24,0,113262
1202,104,21,113241
1205,2,24,113238
1244,80,63,113199
1354,25,1,113089
1407,27,54,113036
1411,1,58,113032
1617,83,72,112826
1692,6,3,112751
1786,11,63,112657
1944,1,65,112499
1949,17,60,112494
2147,95,6,112296
2151,11,2,112292
2152,1,1,112291
2234,4,47,112209
2239,7,42,112204
2316,11,35,112127
2426,6,1,112017
2428,1,3,112015
2431,42,6,112012
2474,10,49,111969
2860,17,45,111583
2873,5,32,111570
3023,20,42,111420
3169,3,40,111274
3589,66,4,110854
3592,1,1,110851
3593,2,0,110850
3737,49,0,110706
3742,59,5,110701
3934,1,53,110509
4015,189,2,110428
4018,1,1,110425
4096,73,49,110347
4101,1,44,110342
4210,66,65,110233
4289,114,0,110154
4300,48,11,110143
4449,62,16,109994
4562,24,15,109881
4702,1,75,109741
4813,9,36,109630
4824,2,47,109619
4887,4,34,109556
4936,4,15,109507
5051,2,14,109392
5061,4,4,109382
5074,3,9,109369
5080,2,15,109363
5229,78,20,109214
5240,1,31,109203
5510,20,19,108933
5895,2,78,108548
5920,33,57,108523
5922,1,55,108521
5927,14,50,108516
6051,1,74,108392
6056,56,79,108387
6074,2,63,108369
6261,22,36,108182
6305,1,8,108138
6314,6,17,108129
6359,46,62,108084
6481,2,24,107962
6595,50,22,107848
6657,109,40,107786
6820,17,43,107623
6823,5,46,107620
6825,32,48,107618
6828,1,51,107615
6866,3,71,107577
6892,1,45,107551
6906,111,31,107537
6932,89,5,107511
6936,4,1,107507
6950,1,13,107493
6976,51,39,107467
6990,2,53,107453
7030,23,67,107413
7068,9,29,107375
7135,17,38,107308
7153,5,56,107290
7172,110,75,107271
7209,173,48,107234
7223,2,34,107220
7233,37,24,107210
7257,14,0,107186
7265,2,8,107178
7299,11,42,107144
7304,39,47,107139
7317,6,60,107126
7385,141,16,107058
7391,40,10,107052
7398,11,3,107045
7510,170,35,106933
7569,7,24,106874
7582,13,37,106861
7734,50,45,106709
7737,1,48,106706
7863,51,30,106580
7867,8,34,106576
7879,3,46,106564
8000,22,11,106443
8090,28,43,106353
8120,3,13,106323
8147,7,14,106296
8178,4,45,106265
8180,1,47,106263
8222,2,71,106221
8315,21,22,106128
8847,59,42,105596
8871,15,66,105572
8874,1,69,105569
8907,13,42,105536
8969,1,20,105474
8994,56,45,105449
9025,36,52,105418
9030,1,47,105413
9057,1,20,105386
9065,5,12,105378
9072,1,5,105371
9117,1,40,105326
9122,171,45,105321
9129,1,52,105314
9159,4,78,105284
9214,3,23,105229
9240,163,3,105203
9245,4,8,105198
