Position,Value,Nucleosome_Distance,Centromere_Distance
5,1,36,150882
27,1,14,150860
30,1,11,150857
34,12,7,150853
40,108,1,150847
62,3,21,150825
76,111,35,150811
83,363,42,150804
89,132,48,150798
92,192,51,150795
102,147,61,150785
122,37,81,150765
172,92,131,150715
183,41,142,150704
214,21,173,150673
218,2,177,150669
225,24,184,150662
244,1,173,150643
261,5,156,150626
263,6,154,150624
266,24,151,150621
269,67,148,150618
271,14,146,150616
272,2,145,150615
274,6,143,150613
277,68,140,150610
279,210,138,150608
283,17,134,150604
287,5,130,150600
291,15,126,150596
297,5,120,150590
303,25,114,150584
308,13,109,150579
312,17,105,150575
314,9,103,150573
316,1,101,150571
321,20,96,150566
323,21,94,150564
327,22,90,150560
329,22,88,150558
330,45,87,150557
332,5,85,150555
333,47,84,150554
336,14,81,150551
339,9,78,150548
340,2,77,150547
342,9,75,150545
343,30,74,150544
345,16,72,150542
346,4,71,150541
347,11,70,150540
349,28,68,150538
352,13,65,150535
353,6,64,150534
354,18,63,150533
356,1,61,150531
357,22,60,150530
361,1,56,150526
362,6,55,150525
365,1,52,150522
367,8,50,150520
369,1,48,150518
377,13,40,150510
378,1,39,150509
381,3,36,150506
382,1,35,150505
383,14,34,150504
384,3,33,150503
387,7,30,150500
388,25,29,150499
391,21,26,150496
392,7,25,150495
394,16,23,150493
396,3,21,150491
399,11,18,150488
400,9,17,150487
402,11,15,150485
403,2,14,150484
404,6,13,150483
407,1,10,150480
412,6,5,150475
437,2,20,150450
439,34,22,150448
441,1,24,150446
444,3,27,150443
462,2,45,150425
482,1,65,150405
509,3,68,150378
540,2,37,150347
549,2,28,150338
554,1,23,150333
557,2,20,150330
650,15,71,150237
656,5,65,150231
659,8,62,150228
663,1,58,150224
689,7,32,150198
698,6,23,150189
701,19,20,150186
708,1,13,150179
711,8,10,150176
717,24,4,150170
719,10,2,150168
722,46,1,150165
726,13,5,150161
732,4,11,150155
736,17,15,150151
744,4,23,150143
745,3,24,150142
750,17,29,150137
755,3,34,150132
758,5,37,150129
771,2,50,150116
784,1,63,150103
788,4,67,150099
791,9,70,150096
794,9,71,150093
797,2,68,150090
805,5,60,150082
812,1,53,150075
827,12,38,150060
828,15,37,150059
836,2,29,150051
840,8,25,150047
846,14,19,150041
850,22,15,150037
851,1,14,150036
855,7,10,150032
857,18,8,150030
858,3,7,150029
860,3,5,150027
864,8,1,150023
867,8,2,150020
870,7,5,150017
872,6,7,150015
878,27,13,150009
881,11,16,150006
885,12,20,150002
889,49,24,149998
895,3,30,149992
899,43,34,149988
904,25,39,149983
909,23,44,149978
914,11,49,149973
939,2,74,149948
948,15,77,149939
977,1,48,149910
981,1,44,149906
1004,66,21,149883
1018,1,7,149869
1026,8,1,149861
1029,8,4,149858
1031,44,6,149856
1033,14,8,149854
1038,33,13,149849
1041,9,16,149846
1056,3,31,149831
1058,1,33,149829
1074,71,49,149813
1078,24,53,149809
1081,2,56,149806
1088,17,63,149799
1089,21,64,149798
1090,2,65,149797
1093,13,68,149794
1098,3,73,149789
1107,19,78,149780
1117,6,68,149770
1118,9,67,149769
1137,1,48,149750
1143,9,42,149744
1154,2,31,149733
1163,1,22,149724
1164,5,21,149723
1171,4,14,149716
1175,3,10,149712
1201,1175,16,149686
1213,2,28,149674
1245,10,60,149642
1258,18,73,149629
1320,7,25,149567
1329,12,16,149558
1340,35,5,149547
1348,2,3,149539
1351,45,6,149536
1356,1,11,149531
1363,12,18,149524
1367,4,22,149520
1379,16,34,149508
1387,6,42,149500
1391,5,46,149496
1420,1,69,149467
1426,1,63,149461
1431,9,58,149456
1452,1,37,149435
1458,25,31,149429
1466,11,23,149421
1472,1,17,149415
1476,5,13,149411
1493,2,4,149394
1531,1,42,149356
1533,5,44,149354
1552,6,63,149335
1592,6,25,149295
1599,6,18,149288
1605,1,12,149282
1620,1,3,149267
1624,6,7,149263
1630,2,13,149257
1632,1,15,149255
1648,1,31,149239
1661,1,44,149226
1665,1,48,149222
1673,1,56,149214
1676,2,59,149211
1678,1,61,149209
1686,1,59,149201
1716,1,29,149171
1722,1,23,149165
1727,2,18,149160
1729,3,16,149158
1733,1,12,149154
1741,3,4,149146
1747,11,2,149140
1760,1,15,149127
1782,21,37,149105
1788,1,43,149099
1802,5,57,149085
1810,1,63,149077
1819,8,54,149068
1824,1,49,149063
1906,40,33,148981
1911,14,38,148976
1916,3,43,148971
1928,2,55,148959
