Position,Value,Nucleosome_Distance,Centromere_Distance
97,1,62,-440090
164,1,61,-440023
191,2,34,-439996
296,1,71,-439891
362,1,23,-439825
369,1,16,-439818
401,1,16,-439786
452,1,67,-439735
458,1,73,-439729
461,1,76,-439726
504,16,117,-439683
938,1,53,-439249
1122,1,63,-439065
1152,1,33,-439035
1155,1,30,-439032
1365,1,36,-438822
1414,3,85,-438773
1476,2,73,-438711
1493,1,56,-438694
1513,11,36,-438674
1597,1,48,-438590
1661,3,108,-438526
1884,4,29,-438303
1934,1,21,-438253
1937,1,24,-438250
2034,1,39,-438153
2150,1,77,-438037
2169,1,64,-438018
2179,1,54,-438008
2283,1,50,-437904
2287,1,54,-437900
2299,1,66,-437888
2465,1,72,-437722
2468,1,75,-437719
2469,1,76,-437718
2511,1,118,-437676
2538,2,145,-437649
2624,10,69,-437563
2649,1,44,-437538
2653,1,40,-437534
2742,1,49,-437445
2745,1,52,-437442
2928,2,79,-437259
2932,3,83,-437255
3098,1,61,-437089
3521,1,12,-436666
4239,1,30,-435948
4335,1,2,-435852
4378,2,41,-435809
4535,2,62,-435652
4578,1,19,-435609
4594,1,3,-435593
4609,3,12,-435578
4612,2,15,-435575
4621,1,24,-435566
4678,4,63,-435509
4682,1,59,-435505
4712,1,29,-435475
4957,1,72,-435230
5305,2,68,-434882
5374,2,1,-434813
5389,1,16,-434798
5401,4,28,-434786
5440,3,67,-434747
5516,2,13,-434671
5519,1,10,-434668
5520,1,9,-434667
5573,3,44,-434614
5604,1,75,-434583
5616,1,87,-434571
5734,1,13,-434453
5795,1,74,-434392
5820,2,99,-434367
5831,1,110,-434356
5881,6,160,-434306
5962,4,203,-434225
5991,2,174,-434196
6016,3,149,-434171
6126,1,39,-434061
6412,1,87,-433775
6436,1,85,-433751
6552,5,31,-433635
6664,1,15,-433523
6804,2,9,-433383
6807,1,6,-433380
6851,2,38,-433336
6892,1,79,-433295
6954,1,43,-433233
6976,3,21,-433211
6981,1,16,-433206
6993,1,4,-433194
7035,1,38,-433152
7042,3,45,-433145
7055,2,58,-433132
7146,2,15,-433041
7240,27,79,-432947
7887,1,22,-432300
7969,1,104,-432218
8068,1,49,-432119
8154,1,37,-432033
8212,1,65,-431975
8235,1,42,-431952
8465,1,12,-431722
8944,5,41,-431243
8981,1,4,-431206
9020,2,35,-431167
9282,1,47,-430905
9315,1,14,-430872
9357,33,28,-430830
9503,1,14,-430684
9561,3,72,-430626
9563,1,70,-430624
9868,1,21,-430319
9891,1,2,-430296
9894,1,5,-430293
9906,1,17,-430281
9944,1,55,-430243
9947,2,58,-430240
9974,1,43,-430213
9976,3,41,-430211
9978,3,39,-430209
10026,2,9,-430161
10040,2,23,-430147
10058,12,41,-430129
10060,1,43,-430127
10105,1,40,-430082
10118,2,27,-430069
10140,24,5,-430047
10344,1,55,-429843
10453,2,4,-429734
10618,1,9,-429569
10670,2,61,-429517
10692,1,61,-429495
10769,1,16,-429418
10776,1,23,-429411
10851,3,30,-429336
10864,4,17,-429323
10886,1,5,-429301
10902,2,21,-429285
10903,1,22,-429284
10904,2,23,-429283
10937,2,56,-429250
11129,1,24,-429058
11265,1,32,-428922
11328,1,31,-428859
11501,1,68,-428686
11599,10,30,-428588
12266,1,3,-427921
12526,1,97,-427661
12675,4,34,-427512
12678,2,37,-427509
12682,2,41,-427505
12728,2,77,-427459
12773,5,32,-427414
12774,1,31,-427413
12777,3,28,-427410
12779,1,26,-427408
12802,2,3,-427385
12806,1,1,-427381
12856,2,51,-427331
12860,6,55,-427327
12950,3,55,-427237
13003,1,2,-427184
13041,1,36,-427146
13089,2,84,-427098
13107,1,66,-427080
13326,2,7,-426861
13830,2,23,-426357
14446,1,89,-425741
14484,107,109,-425703
14652,1,59,-425535
14719,1,18,-425468
14726,1,11,-425461
14782,1,45,-425405
14807,1,70,-425380
14808,2,71,-425379
14811,2,74,-425376
14905,1,0,-425282
14909,2,4,-425278
15018,4,43,-425169
15114,1,53,-425073
15208,5,3,-424979
15211,1,6,-424976
15275,1,70,-424912
15327,2,70,-424860
15510,3,31,-424677
15572,1,31,-424615
15717,1,32,-424470
15720,2,35,-424467
16319,3,38,-423868
16422,2,65,-423765
16454,1,63,-423733
16505,1,12,-423682
16529,2,12,-423658
16569,2,52,-423618
16571,6,54,-423616
16579,1,62,-423608
16835,2,14,-423352
17024,2,31,-423163
17164,16,43,-423023
17192,1,61,-422995
17210,1,43,-422977
17254,1,1,-422933
17257,2,4,-422930
17300,1,47,-422887
17315,1,62,-422872
17328,1,75,-422859
17341,1,80,-422846
17370,1,51,-422817
17409,1,12,-422778
17412,2,9,-422775
17428,2,7,-422759
17491,1,70,-422696
17516,1,65,-422671
17582,1,1,-422605
17611,1,30,-422576
17636,25,55,-422551
17690,49,59,-422497
17694,3,55,-422493
17718,1,31,-422469
17722,3,27,-422465
17757,1,8,-422430
17779,2,30,-422408
17783,1,34,-422404
17784,3,35,-422403
17808,1,59,-422379
17829,1,80,-422358
17832,1,77,-422355
17858,2,51,-422329
17885,1,24,-422302
17888,1,21,-422299
17893,1,16,-422294
17896,7,13,-422291
17899,1,10,-422288
17929,1,20,-422258
17959,6,50,-422228
18097,2,24,-422090
18101,1,20,-422086
18121,1,0,-422066
18149,3,28,-422038
18238,2,27,-421949
18241,1,24,-421946
18244,1,21,-421943
