Position,Value,Nucleosome_Distance,Centromere_Distance
1,1,34,-436365
10,1,25,-436356
66,22,31,-436300
70,1,35,-436296
75,22,40,-436291
78,2,43,-436288
79,2,44,-436287
80,1,45,-436286
82,1,47,-436284
84,2,49,-436282
87,1,52,-436279
89,2,54,-436277
94,1,59,-436272
101,1,66,-436265
102,6,67,-436264
114,1,79,-436252
119,4,84,-436247
122,2,87,-436244
129,20,94,-436237
137,6,102,-436229
147,3,112,-436219
152,5,117,-436214
153,1,118,-436213
158,1,123,-436208
169,70,134,-436197
174,2,139,-436192
193,1,158,-436173
201,12,166,-436165
209,18,174,-436157
218,12,183,-436148
233,6,176,-436133
237,3,172,-436129
242,1,167,-436124
247,40,162,-436119
248,1,161,-436118
252,89,157,-436114
253,6,156,-436113
254,18,155,-436112
255,52,154,-436111
256,37,153,-436110
258,1131,151,-436108
260,27,149,-436106
261,11,148,-436105
262,12,147,-436104
263,9,146,-436103
265,4,144,-436101
266,17,143,-436100
267,4,142,-436099
270,46,139,-436096
272,4,137,-436094
275,1,134,-436091
276,6,133,-436090
278,14,131,-436088
281,12,128,-436085
287,15,122,-436079
297,33,112,-436069
305,18,104,-436061
306,35,103,-436060
311,52,98,-436055
316,11,93,-436050
317,27,92,-436049
319,4,90,-436047
321,1,88,-436045
322,2,87,-436044
323,11,86,-436043
324,8,85,-436042
327,36,82,-436039
329,1,80,-436037
330,1,79,-436036
331,2,78,-436035
332,3,77,-436034
335,27,74,-436031
337,34,72,-436029
341,6,68,-436025
342,5,67,-436024
344,1,65,-436022
345,7,64,-436021
348,9,61,-436018
352,3,57,-436014
353,2,56,-436013
354,10,55,-436012
358,2,51,-436008
366,42,43,-436000
369,3,40,-435997
370,7,39,-435996
375,28,34,-435991
379,82,30,-435987
383,98,26,-435983
387,60,22,-435979
395,1,14,-435971
396,1,13,-435970
404,10,5,-435962
413,12,4,-435953
426,45,17,-435940
429,5,20,-435937
434,43,25,-435932
445,3,36,-435921
451,3,42,-435915
462,45,53,-435904
481,41,72,-435885
497,31,72,-435869
498,4,71,-435868
510,73,59,-435856
523,44,46,-435843
532,12,37,-435834
537,29,32,-435829
540,5,29,-435826
543,3,26,-435823
551,12,18,-435815
558,20,11,-435808
569,20,0,-435797
572,2,3,-435794
578,20,9,-435788
592,6,23,-435774
596,27,27,-435770
608,1,39,-435758
619,1,50,-435747
633,8,64,-435733
634,3,65,-435732
637,4,68,-435729
640,2,71,-435726
642,1,73,-435724
644,1,75,-435722
646,1,77,-435720
648,1,79,-435718
653,1,76,-435713
657,7,72,-435709
664,15,65,-435702
665,1,64,-435701
669,6,60,-435697
670,1,59,-435696
675,24,54,-435691
678,8,51,-435688
681,4,48,-435685
684,19,45,-435682
685,1,44,-435681
686,7,43,-435680
687,1,42,-435679
691,1,38,-435675
692,17,37,-435674
694,9,35,-435672
697,2,32,-435669
699,70,30,-435667
700,31,29,-435666
704,45,25,-435662
707,32,22,-435659
708,25,21,-435658
709,102,20,-435657
711,22,18,-435655
713,73,16,-435653
715,3,14,-435651
716,4,13,-435650
718,48,11,-435648
720,12,9,-435646
721,22,8,-435645
722,113,7,-435644
723,64,6,-435643
724,8,5,-435642
726,4,3,-435640
728,16,1,-435638
734,93,5,-435632
740,20,11,-435626
742,16,13,-435624
745,13,16,-435621
747,52,18,-435619
752,15,23,-435614
754,4,25,-435612
757,1,28,-435609
761,1,32,-435605
766,4,37,-435600
769,21,40,-435597
772,1,43,-435594
773,93,44,-435593
775,3,46,-435591
777,5,48,-435589
780,18,51,-435586
781,25,52,-435585
782,9,53,-435584
785,16,56,-435581
786,24,57,-435580
788,9,59,-435578
789,11,60,-435577
791,5,62,-435575
793,4,64,-435573
795,1,66,-435571
798,1,69,-435568
801,33,72,-435565
803,9,70,-435563
806,1,67,-435560
811,42,62,-435555
822,45,51,-435544
824,13,49,-435542
826,3,47,-435540
829,4,44,-435537
830,10,43,-435536
833,13,40,-435533
834,4,39,-435532
835,2,38,-435531
839,52,34,-435527
844,9,29,-435522
848,9,25,-435518
851,4,22,-435515
853,4,20,-435513
855,18,18,-435511
857,7,16,-435509
859,2,14,-435507
861,1,12,-435505
862,10,11,-435504
867,25,6,-435499
869,11,4,-435497
872,13,1,-435494
874,33,1,-435492
880,23,7,-435486
887,16,14,-435479
896,7,23,-435470
906,2,33,-435460
915,1,42,-435451
919,1,46,-435447
924,2,51,-435442
925,1,52,-435441
927,2,54,-435439
929,28,56,-435437
937,11,64,-435429
946,22,71,-435420
956,1,61,-435410
969,2,48,-435397
981,1,36,-435385
988,1,29,-435378
991,1,26,-435375
998,1,19,-435368
1001,8,16,-435365
1016,1,1,-435350
1021,1,4,-435345
1024,5,7,-435342
1037,1,20,-435329
1042,9,25,-435324
1061,6,44,-435305
1064,3,47,-435302
1068,1,51,-435298
1071,1,54,-435295
1072,2,55,-435294
1093,18,76,-435273
1103,1,74,-435263
1112,16,65,-435254
1115,3,62,-435251
1116,1,61,-435250
1118,1,59,-435248
1120,2,57,-435246
1124,9,53,-435242
1128,1,49,-435238
1132,8,45,-435234
1138,2,39,-435228
1139,1,38,-435227
1144,1,33,-435222
1147,1,30,-435219
1149,8,28,-435217
1151,1,26,-435215
1152,5,25,-435214
1153,1,24,-435213
1161,8,16,-435205
1169,3,8,-435197
1170,2,7,-435196
1174,4,3,-435192
1179,1,2,-435187
1183,4,6,-435183
1187,4,10,-435179
1190,11,13,-435176
1194,2,17,-435172
1196,6,19,-435170
1223,1,46,-435143
1236,26,59,-435130
1242,22,65,-435124
1266,4,55,-435100
1283,1,38,-435083
1290,7,31,-435076
1297,1,24,-435069
1298,1,23,-435068
1306,10,15,-435060
1312,3,9,-435054
1315,7,6,-435051
1318,7,3,-435048
1323,60,2,-435043
1328,1,7,-435038
1335,3,14,-435031
1349,11,28,-435017
1363,10,42,-435003
1378,20,57,-434988
1386,29,63,-434980
1394,11,55,-434972
1400,2,49,-434966
1409,1,40,-434957
1412,19,37,-434954
1417,14,32,-434949
1426,2,23,-434940
1432,62,17,-434934
1436,57,13,-434930
1449,5,0,-434917
1457,4,8,-434909
1477,1,28,-434889
1479,1,30,-434887
1481,1,32,-434885
1487,2,38,-434879
1506,1,57,-434860
1524,5,53,-434842
1556,2,21,-434810
1562,1,15,-434804
1569,1,8,-434797
1574,2,3,-434792
1579,1,2,-434787
1584,3,7,-434782
1590,1,13,-434776
1606,2,29,-434760
1611,4,34,-434755
1618,1,41,-434748
1625,1,48,-434741
1626,1,49,-434740
1634,2,57,-434732
1639,1,62,-434727
1646,4,69,-434720
1653,2,68,-434713
1659,3,62,-434707
1662,2,59,-434704
