Position,Value,Nucleosome_Distance,Centromere_Distance
11,15,222,-556004
21,39,212,-555994
49,2,184,-555966
52,1,181,-555963
53,7,180,-555962
58,16,175,-555957
59,3,174,-555956
64,46,169,-555951
66,95,167,-555949
68,27,165,-555947
69,13,164,-555946
72,97,161,-555943
76,182,157,-555939
77,45,156,-555938
80,29,153,-555935
81,2,152,-555934
82,1,151,-555933
83,6,150,-555932
86,1,147,-555929
87,1,146,-555928
88,71,145,-555927
90,3,143,-555925
92,6,141,-555923
94,9,139,-555921
95,1,138,-555920
98,3,135,-555917
99,1,134,-555916
100,25,133,-555915
102,4,131,-555913
104,4,129,-555911
105,1,128,-555910
106,1,127,-555909
107,10,126,-555908
108,1,125,-555907
110,9,123,-555905
112,2,121,-555903
113,8,120,-555902
115,19,118,-555900
116,21,117,-555899
118,11,115,-555897
119,22,114,-555896
120,2,113,-555895
121,6,112,-555894
123,5,110,-555892
124,12,109,-555891
125,12,108,-555890
126,13,107,-555889
127,50,106,-555888
129,11,104,-555886
130,14,103,-555885
132,4,101,-555883
133,20,100,-555882
134,4,99,-555881
135,8,98,-555880
136,39,97,-555879
137,15,96,-555878
139,8,94,-555876
140,20,93,-555875
144,45,89,-555871
145,13,88,-555870
147,39,86,-555868
150,13,83,-555865
152,10,81,-555863
153,10,80,-555862
154,8,79,-555861
155,14,78,-555860
158,3,75,-555857
159,2,74,-555856
160,2,73,-555855
162,8,71,-555853
164,9,69,-555851
167,7,66,-555848
172,11,61,-555843
175,3,58,-555840
177,1,56,-555838
178,1,55,-555837
180,8,53,-555835
181,2,52,-555834
182,2,51,-555833
183,5,50,-555832
185,10,48,-555830
189,19,44,-555826
191,6,42,-555824
193,3,40,-555822
194,4,39,-555821
196,4,37,-555819
197,14,36,-555818
199,5,34,-555816
200,2,33,-555815
215,1,18,-555800
218,1,15,-555797
226,2,7,-555789
230,3,3,-555785
231,4,2,-555784
235,5,2,-555780
241,1,8,-555774
245,1,12,-555770
248,2,15,-555767
254,1,21,-555761
256,1,23,-555759
257,1,24,-555758
258,1,25,-555757
260,2,27,-555755
261,8,28,-555754
278,1,45,-555737
284,1,51,-555731
287,6,54,-555728
289,8,56,-555726
292,5,59,-555723
298,13,65,-555717
302,12,69,-555713
306,1,73,-555709
310,4,77,-555705
313,1,80,-555702
317,3,76,-555698
325,127,68,-555690
334,2,59,-555681
336,23,57,-555679
339,1,54,-555676
340,32,53,-555675
342,1,51,-555673
343,7,50,-555672
344,2,49,-555671
345,6,48,-555670
346,23,47,-555669
349,21,44,-555666
354,4,39,-555661
357,5,36,-555658
358,1,35,-555657
361,1,32,-555654
366,12,27,-555649
368,16,25,-555647
374,1,19,-555641
379,4,14,-555636
382,5,11,-555633
384,1,9,-555631
386,1,7,-555629
391,3,2,-555624
397,2,4,-555618
401,11,8,-555614
418,5,25,-555597
419,1,26,-555596
422,2,29,-555593
431,2,38,-555584
441,1,48,-555574
450,12,57,-555565
452,5,59,-555563
454,6,61,-555561
455,7,62,-555560
458,6,65,-555557
464,6,71,-555551
468,10,69,-555547
477,1,60,-555538
486,7,51,-555529
488,10,49,-555527
491,4,46,-555524
496,3,41,-555519
498,1,39,-555517
501,1,36,-555514
509,2,28,-555506
511,4,26,-555504
513,10,24,-555502
514,4,23,-555501
516,4,21,-555499
520,19,17,-555495
522,47,15,-555493
524,8,13,-555491
526,31,11,-555489
527,15,10,-555488
528,12,9,-555487
531,40,6,-555484
534,16,3,-555481
535,35,2,-555480
536,7,1,-555479
540,16,3,-555475
541,14,4,-555474
542,19,5,-555473
543,3,6,-555472
544,20,7,-555471
545,4,8,-555470
548,15,11,-555467
552,9,15,-555463
555,56,18,-555460
557,2,20,-555458
558,4,21,-555457
570,1,33,-555445
571,2,34,-555444
574,3,37,-555441
579,6,42,-555436
587,3,50,-555428
595,25,58,-555420
606,37,69,-555409
608,10,71,-555407
613,1,68,-555402
620,1,61,-555395
