Distance_Bin,Value,Bin_Center,Density_per_bp
"[-151882, -150882)",0,-151382.0,0.0
"[-150882, -149882)",5874,-150382.0,5.874
"[-149882, -148882)",621,-149382.0,0.621
"[-148882, -147882)",1421,-148382.0,1.421
"[-147882, -146882)",6180,-147382.0,6.18
"[-146882, -145882)",2374,-146382.0,2.374
"[-145882, -144882)",11819,-145382.0,11.819
"[-144882, -143882)",2301,-144382.0,2.301
"[-143882, -142882)",1014,-143382.0,1.014
"[-142882, -141882)",1534,-142382.0,1.534
"[-141882, -140882)",7444,-141382.0,7.444
"[-140882, -139882)",5352,-140382.0,5.352
"[-139882, -138882)",13424,-139382.0,13.424
"[-138882, -137882)",786,-138382.0,0.786
"[-137882, -136882)",1634,-137382.0,1.634
"[-136882, -135882)",558,-136382.0,0.558
"[-135882, -134882)",641,-135382.0,0.641
"[-134882, -133882)",2922,-134382.0,2.922
"[-133882, -132882)",2956,-133382.0,2.956
"[-132882, -131882)",1172,-132382.0,1.172
"[-131882, -130882)",428,-131382.0,0.428
"[-130882, -129882)",1325,-130382.0,1.325
"[-129882, -128882)",2654,-129382.0,2.654
"[-128882, -127882)",4828,-128382.0,4.828
"[-127882, -126882)",2145,-127382.0,2.145
"[-126882, -125882)",392,-126382.0,0.392
"[-125882, -124882)",1544,-125382.0,1.544
"[-124882, -123882)",2159,-124382.0,2.159
"[-123882, -122882)",928,-123382.0,0.928
"[-122882, -121882)",4649,-122382.0,4.649
"[-121882, -120882)",13856,-121382.0,13.856
"[-120882, -119882)",532,-120382.0,0.532
"[-119882, -118882)",912,-119382.0,0.912
"[-118882, -117882)",536,-118382.0,0.536
"[-117882, -116882)",466,-117382.0,0.466
"[-116882, -115882)",351,-116382.0,0.351
"[-115882, -114882)",900,-115382.0,0.9
"[-114882, -113882)",3421,-114382.0,3.421
"[-113882, -112882)",1707,-113382.0,1.707
"[-112882, -111882)",678,-112382.0,0.678
"[-111882, -110882)",2539,-111382.0,2.539
"[-110882, -109882)",8461,-110382.0,8.461
"[-109882, -108882)",1191,-109382.0,1.191
"[-108882, -107882)",2837,-108382.0,2.837
"[-107882, -106882)",515,-107382.0,0.515
"[-106882, -105882)",562,-106382.0,0.562
"[-105882, -104882)",197,-105382.0,0.197
"[-104882, -103882)",1254,-104382.0,1.254
"[-103882, -102882)",287,-103382.0,0.287
"[-102882, -101882)",1377,-102382.0,1.377
"[-101882, -100882)",2696,-101382.0,2.696
"[-100882, -99882)",90,-100382.0,0.09
"[-99882, -98882)",510,-99382.0,0.51
"[-98882, -97882)",923,-98382.0,0.923
"[-97882, -96882)",819,-97382.0,0.819
"[-96882, -95882)",2832,-96382.0,2.832
"[-95882, -94882)",767,-95382.0,0.767
"[-94882, -93882)",280,-94382.0,0.28
"[-93882, -92882)",162,-93382.0,0.162
"[-92882, -91882)",262,-92382.0,0.262
"[-91882, -90882)",181,-91382.0,0.181
"[-90882, -89882)",88,-90382.0,0.088
"[-89882, -88882)",294,-89382.0,0.294
"[-88882, -87882)",231,-88382.0,0.231
"[-87882, -86882)",2411,-87382.0,2.411
"[-86882, -85882)",578,-86382.0,0.578
"[-85882, -84882)",4745,-85382.0,4.745
"[-84882, -83882)",5211,-84382.0,5.211
"[-83882, -82882)",10,-83382.0,0.01
"[-82882, -81882)",1254,-82382.0,1.254
"[-81882, -80882)",18,-81382.0,0.018
"[-80882, -79882)",205,-80382.0,0.205
"[-79882, -78882)",22,-79382.0,0.022
"[-78882, -77882)",61,-78382.0,0.061
"[-77882, -76882)",3061,-77382.0,3.061
"[-76882, -75882)",389,-76382.0,0.389
"[-75882, -74882)",263,-75382.0,0.263
"[-74882, -73882)",2911,-74382.0,2.911
"[-73882, -72882)",66,-73382.0,0.066
"[-72882, -71882)",40,-72382.0,0.04
"[-71882, -70882)",36,-71382.0,0.036
"[-70882, -69882)",1961,-70382.0,1.961
"[-69882, -68882)",2565,-69382.0,2.565
"[-68882, -67882)",2307,-68382.0,2.307
"[-67882, -66882)",4514,-67382.0,4.514
"[-66882, -65882)",7406,-66382.0,7.406
"[-65882, -64882)",1943,-65382.0,1.943
"[-64882, -63882)",1528,-64382.0,1.528
"[-63882, -62882)",760,-63382.0,0.76
"[-62882, -61882)",753,-62382.0,0.753
"[-61882, -60882)",1208,-61382.0,1.208
"[-60882, -59882)",2405,-60382.0,2.405
"[-59882, -58882)",2059,-59382.0,2.059
"[-58882, -57882)",3431,-58382.0,3.431
"[-57882, -56882)",793,-57382.0,0.793
"[-56882, -55882)",3064,-56382.0,3.064
"[-55882, -54882)",1541,-55382.0,1.541
"[-54882, -53882)",1761,-54382.0,1.761
"[-53882, -52882)",1773,-53382.0,1.773
"[-52882, -51882)",3190,-52382.0,3.19
"[-51882, -50882)",2498,-51382.0,2.498
"[-50882, -49882)",2051,-50382.0,2.051
"[-49882, -48882)",191,-49382.0,0.191
"[-48882, -47882)",159,-48382.0,0.159
"[-47882, -46882)",189,-47382.0,0.189
"[-46882, -45882)",378,-46382.0,0.378
"[-45882, -44882)",808,-45382.0,0.808
"[-44882, -43882)",685,-44382.0,0.685
"[-43882, -42882)",111,-43382.0,0.111
"[-42882, -41882)",2460,-42382.0,2.46
"[-41882, -40882)",3718,-41382.0,3.718
"[-40882, -39882)",41,-40382.0,0.041
"[-39882, -38882)",624,-39382.0,0.624
"[-38882, -37882)",1169,-38382.0,1.169
"[-37882, -36882)",668,-37382.0,0.668
"[-36882, -35882)",1656,-36382.0,1.656
"[-35882, -34882)",1590,-35382.0,1.59
"[-34882, -33882)",2363,-34382.0,2.363
"[-33882, -32882)",425,-33382.0,0.425
"[-32882, -31882)",1121,-32382.0,1.121
