Distance_Bin,Value,Bin_Center,Density_per_bp
"[-239254, -238254)",0,-238754.0,0.0
"[-238254, -237254)",269,-237754.0,0.269
"[-237254, -236254)",129,-236754.0,0.129
"[-236254, -235254)",169,-235754.0,0.169
"[-235254, -234254)",309,-234754.0,0.309
"[-234254, -233254)",247,-233754.0,0.247
"[-233254, -232254)",338,-232754.0,0.338
"[-232254, -231254)",137,-231754.0,0.137
"[-231254, -230254)",120,-230754.0,0.12
"[-230254, -229254)",105,-229754.0,0.105
"[-229254, -228254)",125,-228754.0,0.125
"[-228254, -227254)",147,-227754.0,0.147
"[-227254, -226254)",83,-226754.0,0.083
"[-226254, -225254)",82,-225754.0,0.082
"[-225254, -224254)",96,-224754.0,0.096
"[-224254, -223254)",61,-223754.0,0.061
"[-223254, -222254)",30,-222754.0,0.03
"[-222254, -221254)",42,-221754.0,0.042
"[-221254, -220254)",48,-220754.0,0.048
"[-220254, -219254)",159,-219754.0,0.159
"[-219254, -218254)",76,-218754.0,0.076
"[-218254, -217254)",80,-217754.0,0.08
"[-217254, -216254)",147,-216754.0,0.147
"[-216254, -215254)",62,-215754.0,0.062
"[-215254, -214254)",101,-214754.0,0.101
"[-214254, -213254)",116,-213754.0,0.116
"[-213254, -212254)",134,-212754.0,0.134
"[-212254, -211254)",87,-211754.0,0.087
"[-211254, -210254)",80,-210754.0,0.08
"[-210254, -209254)",296,-209754.0,0.296
"[-209254, -208254)",210,-208754.0,0.21
"[-208254, -207254)",206,-207754.0,0.206
"[-207254, -206254)",193,-206754.0,0.193
"[-206254, -205254)",160,-205754.0,0.16
"[-205254, -204254)",121,-204754.0,0.121
"[-204254, -203254)",162,-203754.0,0.162
"[-203254, -202254)",149,-202754.0,0.149
"[-202254, -201254)",213,-201754.0,0.213
"[-201254, -200254)",36,-200754.0,0.036
"[-200254, -199254)",24,-199754.0,0.024
"[-199254, -198254)",93,-198754.0,0.093
"[-198254, -197254)",113,-197754.0,0.113
"[-197254, -196254)",23,-196754.0,0.023
"[-196254, -195254)",33,-195754.0,0.033
"[-195254, -194254)",146,-194754.0,0.146
"[-194254, -193254)",121,-193754.0,0.121
"[-193254, -192254)",107,-192754.0,0.107
"[-192254, -191254)",66,-191754.0,0.066
"[-191254, -190254)",141,-190754.0,0.141
"[-190254, -189254)",104,-189754.0,0.104
"[-189254, -188254)",121,-188754.0,0.121
"[-188254, -187254)",63,-187754.0,0.063
"[-187254, -186254)",109,-186754.0,0.109
"[-186254, -185254)",56,-185754.0,0.056
"[-185254, -184254)",31,-184754.0,0.031
"[-184254, -183254)",56,-183754.0,0.056
"[-183254, -182254)",41,-182754.0,0.041
"[-182254, -181254)",28,-181754.0,0.028
"[-181254, -180254)",34,-180754.0,0.034
"[-180254, -179254)",50,-179754.0,0.05
"[-179254, -178254)",98,-178754.0,0.098
"[-178254, -177254)",132,-177754.0,0.132
"[-177254, -176254)",78,-176754.0,0.078
"[-176254, -175254)",121,-175754.0,0.121
"[-175254, -174254)",113,-174754.0,0.113
"[-174254, -173254)",21,-173754.0,0.021
"[-173254, -172254)",37,-172754.0,0.037
"[-172254, -171254)",116,-171754.0,0.116
"[-171254, -170254)",60,-170754.0,0.06
"[-170254, -169254)",3,-169754.0,0.003
"[-169254, -168254)",58,-168754.0,0.058
"[-168254, -167254)",64,-167754.0,0.064
"[-167254, -166254)",139,-166754.0,0.139
"[-166254, -165254)",90,-165754.0,0.09
"[-165254, -164254)",63,-164754.0,0.063
"[-164254, -163254)",88,-163754.0,0.088
"[-163254, -162254)",124,-162754.0,0.124
"[-162254, -161254)",49,-161754.0,0.049
"[-161254, -160254)",25,-160754.0,0.025
"[-160254, -159254)",47,-159754.0,0.047
"[-159254, -158254)",94,-158754.0,0.094
"[-158254, -157254)",90,-157754.0,0.09
"[-157254, -156254)",17,-156754.0,0.017
"[-156254, -155254)",9,-155754.0,0.009
"[-155254, -154254)",22,-154754.0,0.022
"[-154254, -153254)",185,-153754.0,0.185
"[-153254, -152254)",101,-152754.0,0.101
"[-152254, -151254)",159,-151754.0,0.159
"[-151254, -150254)",117,-150754.0,0.117
"[-150254, -149254)",105,-149754.0,0.105
"[-149254, -148254)",163,-148754.0,0.163
"[-148254, -147254)",122,-147754.0,0.122
"[-147254, -146254)",69,-146754.0,0.069
"[-146254, -145254)",112,-145754.0,0.112
"[-145254, -144254)",82,-144754.0,0.082
"[-144254, -143254)",21,-143754.0,0.021
"[-143254, -142254)",62,-142754.0,0.062
"[-142254, -141254)",157,-141754.0,0.157
"[-141254, -140254)",95,-140754.0,0.095
"[-140254, -139254)",33,-139754.0,0.033
"[-139254, -138254)",63,-138754.0,0.063
"[-138254, -137254)",124,-137754.0,0.124
"[-137254, -136254)",157,-136754.0,0.157
"[-136254, -135254)",72,-135754.0,0.072
"[-135254, -134254)",53,-134754.0,0.053
"[-134254, -133254)",95,-133754.0,0.095
"[-133254, -132254)",69,-132754.0,0.069
"[-132254, -131254)",66,-131754.0,0.066
"[-131254, -130254)",135,-130754.0,0.135
"[-130254, -129254)",73,-129754.0,0.073
"[-129254, -128254)",77,-128754.0,0.077
"[-128254, -127254)",94,-127754.0,0.094
"[-127254, -126254)",116,-126754.0,0.116
"[-126254, -125254)",117,-125754.0,0.117
"[-125254, -124254)",155,-124754.0,0.155
"[-124254, -123254)",91,-123754.0,0.091
"[-123254, -122254)",105,-122754.0,0.105
"[-122254, -121254)",124,-121754.0,0.124
"[-121254, -120254)",142,-120754.0,0.142
"[-120254, -119254)",96,-119754.0,0.096
"[-119254, -118254)",72,-118754.0,0.072
"[-118254, -117254)",61,-117754.0,0.061
