Distance_Bin,Value,Bin_Center,Density_per_bp
"[-106637, -105637)",0,-106137.0,0.0
"[-105637, -104637)",6944,-105137.0,6.944
"[-104637, -103637)",955,-104137.0,0.955
"[-103637, -102637)",1208,-103137.0,1.208
"[-102637, -101637)",6824,-102137.0,6.824
"[-101637, -100637)",4565,-101137.0,4.565
"[-100637, -99637)",17860,-100137.0,17.86
"[-99637, -98637)",2750,-99137.0,2.75
"[-98637, -97637)",1486,-98137.0,1.486
"[-97637, -96637)",1988,-97137.0,1.988
"[-96637, -95637)",946,-96137.0,0.946
"[-95637, -94637)",3474,-95137.0,3.474
"[-94637, -93637)",5908,-94137.0,5.908
"[-93637, -92637)",1627,-93137.0,1.627
"[-92637, -91637)",2520,-92137.0,2.52
"[-91637, -90637)",1008,-91137.0,1.008
"[-90637, -89637)",2594,-90137.0,2.594
"[-89637, -88637)",3924,-89137.0,3.924
"[-88637, -87637)",2052,-88137.0,2.052
"[-87637, -86637)",2752,-87137.0,2.752
"[-86637, -85637)",1304,-86137.0,1.304
"[-85637, -84637)",801,-85137.0,0.801
"[-84637, -83637)",8102,-84137.0,8.102
"[-83637, -82637)",688,-83137.0,0.688
"[-82637, -81637)",694,-82137.0,0.694
"[-81637, -80637)",347,-81137.0,0.347
"[-80637, -79637)",2474,-80137.0,2.474
"[-79637, -78637)",2953,-79137.0,2.953
"[-78637, -77637)",923,-78137.0,0.923
"[-77637, -76637)",1735,-77137.0,1.735
"[-76637, -75637)",690,-76137.0,0.69
"[-75637, -74637)",634,-75137.0,0.634
"[-74637, -73637)",393,-74137.0,0.393
"[-73637, -72637)",1747,-73137.0,1.747
"[-72637, -71637)",961,-72137.0,0.961
"[-71637, -70637)",3768,-71137.0,3.768
"[-70637, -69637)",379,-70137.0,0.379
"[-69637, -68637)",1837,-69137.0,1.837
"[-68637, -67637)",1276,-68137.0,1.276
"[-67637, -66637)",2906,-67137.0,2.906
"[-66637, -65637)",8325,-66137.0,8.325
"[-65637, -64637)",680,-65137.0,0.68
"[-64637, -63637)",380,-64137.0,0.38
"[-63637, -62637)",898,-63137.0,0.898
"[-62637, -61637)",383,-62137.0,0.383
"[-61637, -60637)",661,-61137.0,0.661
"[-60637, -59637)",1658,-60137.0,1.658
"[-59637, -58637)",1652,-59137.0,1.652
"[-58637, -57637)",2283,-58137.0,2.283
"[-57637, -56637)",6468,-57137.0,6.468
"[-56637, -55637)",856,-56137.0,0.856
"[-55637, -54637)",1048,-55137.0,1.048
"[-54637, -53637)",1908,-54137.0,1.908
"[-53637, -52637)",1084,-53137.0,1.084
"[-52637, -51637)",7154,-52137.0,7.154
"[-51637, -50637)",11787,-51137.0,11.787
"[-50637, -49637)",15966,-50137.0,15.966
"[-49637, -48637)",6866,-49137.0,6.866
"[-48637, -47637)",1171,-48137.0,1.171
"[-47637, -46637)",1449,-47137.0,1.449
"[-46637, -45637)",401,-46137.0,0.401
"[-45637, -44637)",148,-45137.0,0.148
"[-44637, -43637)",174,-44137.0,0.174
"[-43637, -42637)",3838,-43137.0,3.838
"[-42637, -41637)",909,-42137.0,0.909
"[-41637, -40637)",979,-41137.0,0.979
"[-40637, -39637)",1581,-40137.0,1.581
"[-39637, -38637)",1379,-39137.0,1.379
"[-38637, -37637)",3813,-38137.0,3.813
"[-37637, -36637)",917,-37137.0,0.917
"[-36637, -35637)",3236,-36137.0,3.236
"[-35637, -34637)",4848,-35137.0,4.848
"[-34637, -33637)",5063,-34137.0,5.063
"[-33637, -32637)",1662,-33137.0,1.662
"[-32637, -31637)",1709,-32137.0,1.709
"[-31637, -30637)",4514,-31137.0,4.514
"[-30637, -29637)",1258,-30137.0,1.258
"[-29637, -28637)",1978,-29137.0,1.978
"[-28637, -27637)",6344,-28137.0,6.344
"[-27637, -26637)",2642,-27137.0,2.642
"[-26637, -25637)",1683,-26137.0,1.683
"[-25637, -24637)",678,-25137.0,0.678
"[-24637, -23637)",2416,-24137.0,2.416
"[-23637, -22637)",1636,-23137.0,1.636
"[-22637, -21637)",2743,-22137.0,2.743
"[-21637, -20637)",918,-21137.0,0.918
"[-20637, -19637)",4349,-20137.0,4.349
"[-19637, -18637)",1024,-19137.0,1.024
"[-18637, -17637)",557,-18137.0,0.557
"[-17637, -16637)",741,-17137.0,0.741
"[-16637, -15637)",589,-16137.0,0.589
"[-15637, -14637)",665,-15137.0,0.665
"[-14637, -13637)",1031,-14137.0,1.031
"[-13637, -12637)",3941,-13137.0,3.941
"[-12637, -11637)",4697,-12137.0,4.697
"[-11637, -10637)",7479,-11137.0,7.479
"[-10637, -9637)",2850,-10137.0,2.85
"[-9637, -8637)",1116,-9137.0,1.116
"[-8637, -7637)",2394,-8137.0,2.394
"[-7637, -6637)",33437,-7137.0,33.437
"[-6637, -5637)",4483,-6137.0,4.483
"[-5637, -4637)",3039,-5137.0,3.039
"[-4637, -3637)",2096,-4137.0,2.096
"[-3637, -2637)",11011,-3137.0,11.011
"[-2637, -1637)",4743,-2137.0,4.743
"[-1637, -637)",5552,-1137.0,5.552
"[-637, 363)",5097,-137.0,5.097
"[363, 1363)",1479,863.0,1.479
"[1363, 2363)",6999,1863.0,6.999
"[2363, 3363)",10112,2863.0,10.112
"[3363, 4363)",2304,3863.0,2.304
"[4363, 5363)",3545,4863.0,3.545
