distance,mean_nonzero,std_nonzero,count_nonzero
0,8.510344827586207,10.379679159954874,145.0
1,9.067510548523206,11.786396897577257,237.0
2,8.826612903225806,11.199975483424351,248.0
3,9.428571428571429,11.900985004414743,259.0
4,9.628440366972477,11.69325767165379,218.0
5,8.145038167938932,11.244835093591304,262.0
6,8.962825278810408,11.76315209507621,269.0
7,9.398230088495575,10.882025810591502,226.0
8,9.495495495495495,13.320534193542581,222.0
9,9.394849785407725,13.260596579219992,233.0
10,9.692946058091286,13.096640473848435,241.0
11,7.924603174603175,11.604293658642295,252.0
12,9.265384615384615,12.70251980923508,260.0
13,8.111538461538462,11.434177140940534,260.0
14,6.797356828193832,9.763730611841243,227.0
15,9.209821428571429,11.851309437947277,224.0
16,9.347490347490348,11.082272642966604,259.0
17,7.782786885245901,11.52336822489745,244.0
18,7.78125,10.74788147859972,224.0
19,8.510204081632653,11.102212246280411,245.0
20,9.607929515418503,12.245299933970017,227.0
21,8.113924050632912,11.187524083987505,237.0
22,8.534351145038167,12.084820097148288,262.0
23,11.138392857142858,14.947248021441203,224.0
24,8.359832635983263,11.240505684314137,239.0
25,8.995708154506438,10.992747552001969,233.0
26,8.59009009009009,12.084487307122709,222.0
27,8.338181818181818,10.761100039234499,275.0
28,8.395652173913044,11.466868098277413,230.0
29,8.279661016949152,10.713590965402926,236.0
30,9.794776119402986,12.828706207016529,268.0
31,9.05859375,12.15974088567938,256.0
32,9.082089552238806,12.138432793140897,268.0
33,9.915057915057915,12.808386798514237,259.0
34,9.057377049180328,12.194446000389927,244.0
35,8.879377431906615,11.382082393432889,257.0
36,9.849785407725323,12.800481956388227,233.0
37,8.32128514056225,10.714080498222854,249.0
38,9.281021897810218,11.774337481477408,274.0
39,11.018181818181818,13.754748230045175,275.0
40,9.306273062730627,11.119815368803192,271.0
41,9.573333333333334,12.112541755614048,300.0
42,10.416083916083917,12.834641448116313,286.0
43,9.470588235294118,11.914626865048414,289.0
44,10.156934306569344,12.703184081370791,274.0
45,9.785211267605634,11.940059053562425,284.0
46,9.510791366906474,12.318204019823856,278.0
47,10.366782006920415,12.1248025624341,289.0
48,9.406976744186046,11.730147968764372,258.0
49,10.301324503311259,12.063726066682547,302.0
50,10.81081081081081,13.133139013857523,296.0
51,10.254071661237784,13.382041230135409,307.0
52,10.70919881305638,12.862077597728854,337.0
53,12.88888888888889,15.399730607591087,324.0
