distance,mean_nonzero,std_nonzero,count_nonzero
0,27.908450704225352,39.61837544322033,142.0
1,25.11764705882353,35.71978132320769,289.0
2,23.626436781609197,33.35329340450247,348.0
3,24.27076923076923,35.59755212088397,325.0
4,25.168458781362006,35.13760628832953,279.0
5,21.966777408637874,32.215713959396,301.0
6,23.825825825825827,33.4459597348324,333.0
7,25.344155844155843,37.03073463697602,308.0
8,24.940594059405942,34.13524574827215,303.0
9,23.727272727272727,34.13660520602518,286.0
10,27.727574750830566,37.167802424929036,301.0
11,25.90880503144654,35.7404045204694,318.0
12,25.910179640718564,35.267715093206135,334.0
13,27.85207100591716,40.15395459829808,338.0
14,23.30743243243243,33.641531215713,296.0
15,23.993333333333332,35.38947119025624,300.0
16,27.024767801857585,37.13596814400429,323.0
17,25.12258064516129,33.73662227667594,310.0
18,23.366336633663366,35.76608778173545,303.0
19,23.744107744107744,33.95309523905996,297.0
20,26.030888030888033,36.07817485885794,259.0
21,25.951807228915662,34.63505152742144,332.0
22,27.646864686468646,37.115231986817385,303.0
23,23.72523961661342,33.754124658073785,313.0
24,22.916932907348244,32.11437094716357,313.0
25,28.708333333333332,38.760836407698825,288.0
26,22.86031746031746,32.5526449642178,315.0
27,24.472491909385113,34.35769711778947,309.0
28,23.652173913043477,36.31443863263348,322.0
29,28.414790996784564,38.758619934543205,311.0
30,26.810169491525425,36.18684362211935,295.0
31,24.75602409638554,34.361119299171044,332.0
32,22.61676646706587,33.2270804796412,334.0
33,27.38888888888889,37.66184148888183,342.0
34,25.101307189542485,35.36784959777593,306.0
35,25.507122507122507,38.128794225951445,351.0
36,21.501529051987767,32.551881630019935,327.0
37,27.326975476839237,36.88983610752939,367.0
38,22.49591280653951,32.485715392471846,367.0
39,26.636103151862464,36.55427334407658,349.0
40,26.932394366197183,38.33521405843697,355.0
41,25.01801801801802,36.31571284822002,333.0
42,29.205607476635514,41.84071095784514,321.0
43,23.139344262295083,32.33302283418961,366.0
44,27.033678756476682,34.36672213156156,386.0
45,27.389333333333333,39.63797257523676,375.0
46,25.303834808259587,36.97103075961302,339.0
47,25.31578947368421,34.379722993084094,399.0
48,21.25,30.41392483421597,404.0
49,27.541333333333334,39.02060025431147,375.0
50,26.705159705159705,35.86972251100227,407.0
51,24.160857908847184,34.43937905028983,373.0
52,26.6747311827957,37.715048884052436,372.0
53,26.526627218934912,37.451066405921466,338.0
54,30.307486631016044,41.114684272592214,374.0
55,24.902298850574713,33.80596771153449,348.0
56,27.839142091152816,37.431670670095485,373.0
57,27.50769230769231,37.84637723382692,390.0
58,29.559585492227978,39.84545239686523,386.0
59,26.766404199475065,35.23396275626513,381.0
60,26.02754820936639,36.38057449141929,363.0
61,25.89971346704871,35.662348942569245,349.0
62,23.596638655462186,33.53364552099954,357.0
63,26.442253521126762,35.33014454472788,355.0
64,25.45565749235474,35.06965492305572,327.0
65,26.285714285714285,35.87527125638632,343.0
66,24.260162601626018,30.69029305850576,369.0
67,29.963746223564954,39.82543594673538,331.0
68,24.10958904109589,34.87196425947591,365.0
69,24.9512987012987,37.41049119870089,308.0
70,31.293956043956044,41.704970163911135,364.0
71,27.29923273657289,36.986483663208254,391.0
72,29.055374592833875,39.72166473253514,307.0
73,28.442577030812323,36.80529062593254,357.0
74,29.11953352769679,39.330363370082175,343.0
75,25.452229299363058,36.33733429991709,314.0
76,27.387820512820515,35.150666691657534,312.0
77,30.41496598639456,39.58821204517821,294.0
78,28.208333333333332,37.66366037666704,312.0
79,26.376506024096386,33.62787007470578,332.0
80,27.433656957928804,36.21857751262168,309.0
81,26.550675675675677,36.763985687214486,296.0
82,25.571984435797667,32.732516700709965,257.0
83,27.16104868913858,40.60075534068872,267.0
84,30.313953488372093,40.14514375598236,258.0
85,29.837004405286343,39.79076743778124,227.0
86,24.63425925925926,35.088864362350755,216.0
87,27.995535714285715,35.24437400867396,224.0
88,31.924324324324324,42.5952220057641,185.0
89,26.77720207253886,36.94135411993126,193.0
90,33.005494505494504,40.28469092887243,182.0
91,27.315533980582526,38.3952798351036,206.0
92,31.30851063829787,40.7160577700836,188.0
93,31.915584415584416,41.4041062815814,154.0
94,30.45562130177515,44.29688242548948,169.0
95,31.727272727272727,39.37025056704303,165.0
96,29.20945945945946,37.58007385205938,148.0
97,33.36231884057971,43.00924056694997,138.0
98,30.39041095890411,39.598741409409186,146.0
99,24.912408759124087,33.78641269986805,137.0
100,32.108695652173914,40.08233948302223,138.0
101,30.397058823529413,37.83967727756922,136.0
102,28.53731343283582,42.15967797390566,134.0
103,30.721311475409838,39.70225180346597,122.0
104,29.300884955752213,41.606551028600954,113.0
105,30.918181818181818,36.725396012299406,110.0
106,31.061068702290076,39.33989083814012,131.0
107,32.51304347826087,41.48036212969185,115.0
108,28.585365853658537,35.74200055618734,123.0
109,28.382113821138212,34.18141579366001,123.0
110,32.95614035087719,45.10487098685894,114.0
111,30.173076923076923,40.144506523718285,104.0
112,29.566037735849058,38.095123764428614,106.0
113,26.614035087719298,36.73620595300727,114.0
114,26.66990291262136,38.38361280994042,103.0
115,33.00970873786408,42.46901872983551,103.0
116,23.052083333333332,28.692698426297515,96.0
117,22.613861386138613,32.98998948075907,101.0
118,24.564814814814813,31.912342893265432,108.0
119,37.474747474747474,44.71002796578062,99.0
120,27.72072072072072,39.099446908706376,111.0
121,25.541176470588237,34.93720657638994,85.0
122,28.22222222222222,34.39222295810494,81.0
123,29.086021505376344,35.82040222444846,93.0
124,35.202127659574465,46.0253739711893,94.0
125,30.26388888888889,39.70063789729668,72.0
126,29.51764705882353,38.69957910584025,85.0
127,27.353658536585368,35.23058854413185,82.0
128,23.9125,31.53587218037921,80.0
129,21.81159420289855,29.089251786183258,69.0
130,27.82894736842105,40.68034354423759,76.0
131,35.47761194029851,45.82488347749414,67.0
132,22.724137931034484,25.549259681963992,58.0
133,33.74576271186441,41.17983822896119,59.0
134,28.65625,37.61594509508999,64.0
135,31.23076923076923,30.32284803777792,52.0
136,33.80327868852459,41.424557801756166,61.0
137,25.137254901960784,39.493300499119165,51.0
138,32.729166666666664,36.643039212039106,48.0
139,25.05263157894737,30.525087040556826,38.0
140,24.942307692307693,32.08775556680825,52.0
141,28.27906976744186,37.011790644781186,43.0
142,28.727272727272727,41.4568218283787,44.0
143,25.6046511627907,29.35427245197774,43.0
144,19.365853658536587,35.59687914520104,41.0
145,24.272727272727273,27.2357183709133,44.0
146,25.36842105263158,30.80226479268146,38.0
147,35.955555555555556,46.197183874991765,45.0
148,28.135135135135137,33.65194576028931,37.0
149,17.885714285714286,25.385001857942246,35.0
150,32.03125,44.107993844287925,32.0
151,18.342105263157894,24.179817713069486,38.0
152,23.058823529411764,31.100951146393236,34.0
153,28.0,34.03563195276742,34.0
154,21.5,29.256375097933237,32.0
155,19.88,34.16177200712321,25.0
156,25.264705882352942,38.39058345995437,34.0
157,31.21212121212121,41.65014824085082,33.0
158,27.774193548387096,44.050508644372734,31.0
159,26.40625,41.067889799460666,32.0
160,22.517241379310345,32.42532155326317,29.0
161,36.607142857142854,52.99569464393925,28.0
162,26.523809523809526,39.739928343693634,21.0
163,25.22222222222222,29.80239934193131,18.0
164,49.8235294117647,44.99199275165199,17.0
165,30.79310344827586,39.12286444226045,29.0
166,23.666666666666668,35.96757799277937,15.0
167,26.076923076923077,38.80919795813676,26.0
168,25.333333333333332,30.044411571316665,24.0
169,34.24,44.79888391466912,25.0
170,32.17857142857143,39.18905135406758,28.0
171,20.857142857142858,28.39237545762919,28.0
172,33.72222222222222,51.30165179722953,18.0
173,22.695652173913043,26.75721615939877,23.0
