Position,Value,Nucleosome_Distance,Centromere_Distance
61,86,252,628755
73,11,240,628743
102,14,211,628714
113,26,200,628703
121,1,192,628695
149,4,164,628667
156,30,157,628660
157,77,156,628659
159,14,154,628657
160,27,153,628656
162,4,151,628654
163,32,150,628653
167,150,146,628649
171,9,142,628645
175,52,138,628641
179,41,134,628637
183,4,130,628633
188,1,125,628628
190,1,123,628626
198,11,115,628618
199,2,114,628617
201,2,112,628615
205,4,108,628611
206,4,107,628610
209,9,104,628607
212,1,101,628604
214,1,99,628602
215,1,98,628601
216,11,97,628600
217,22,96,628599
218,46,95,628598
220,1,93,628596
221,26,92,628595
223,7,90,628593
225,14,88,628591
227,16,86,628589
228,1,85,628588
230,17,83,628586
232,6,81,628584
233,47,80,628583
234,1,79,628582
235,30,78,628581
236,24,77,628580
240,5,73,628576
242,5,71,628574
243,24,70,628573
244,3,69,628572
245,37,68,628571
250,14,63,628566
257,5,56,628559
265,2,48,628551
266,2,47,628550
269,3,44,628547
270,5,43,628546
271,1,42,628545
272,16,41,628544
273,3,40,628543
274,7,39,628542
275,6,38,628541
276,23,37,628540
279,5,34,628537
280,3,33,628536
282,19,31,628534
284,3,29,628532
288,30,25,628528
291,6,22,628525
309,13,4,628507
325,10,12,628491
328,10,15,628488
331,9,18,628485
372,9,59,628444
380,2,67,628436
400,2,57,628416
414,50,43,628402
419,3,38,628397
422,4,35,628394
426,13,31,628390
428,2,29,628388
432,5,25,628384
437,21,20,628379
444,2,13,628372
450,3,7,628366
451,2,6,628365
458,8,1,628358
472,16,15,628344
477,4,20,628339
483,5,26,628333
498,4,41,628318
504,5,47,628312
515,1,58,628301
527,2,58,628289
530,1,55,628286
543,2,42,628273
569,21,16,628247
580,1,5,628236
587,11,2,628229
588,8,3,628228
591,5,6,628225
596,16,11,628220
604,18,19,628212
609,17,24,628207
612,22,27,628204
613,8,28,628203
615,14,30,628201
617,6,32,628199
624,7,39,628192
627,26,42,628189
630,9,45,628186
636,2,51,628180
662,1,67,628154
681,19,48,628135
685,47,44,628131
693,4,36,628123
703,6,26,628113
714,1,15,628102
722,7,7,628094
727,1,2,628089
731,10,2,628085
735,6,6,628081
737,16,8,628079
738,14,9,628078
742,2,13,628074
746,3,17,628070
749,14,20,628067
751,1,22,628065
754,8,25,628062
755,2,26,628061
758,22,29,628058
761,7,32,628055
763,30,34,628053
769,45,40,628047
771,13,42,628045
772,13,43,628044
777,15,48,628039
780,39,51,628036
791,53,62,628025
793,4,64,628023
794,1,65,628022
796,30,67,628020
824,5,49,627992
831,5,42,627985
832,5,41,627984
839,21,34,627977
857,3,16,627959
889,2,16,627927
895,19,22,627921
906,18,33,627910
913,2,40,627903
917,9,44,627899
924,3,51,627892
929,46,56,627887
936,9,63,627880
960,16,41,627856
965,56,36,627851
969,7,32,627847
970,1,31,627846
971,12,30,627845
977,5,24,627839
978,3,23,627838
980,25,21,627836
984,13,17,627832
986,20,15,627830
989,3,12,627827
998,18,3,627818
1008,3,7,627808
1009,4,8,627807
1032,4,31,627784
1034,7,33,627782
1045,2,44,627771
1054,1,53,627762
1055,25,54,627761
1057,1,56,627759
1060,7,59,627756
1066,3,65,627750
1092,1271,53,627724
1098,30,47,627718
1099,2,46,627717
1100,22,45,627716
1149,4,4,627667
1154,1,9,627662
1214,2,69,627602
1220,1,75,627596
1229,20,76,627587
1239,2,66,627577
1242,10,63,627574
1254,41,51,627562
1264,4,41,627552
1278,2,27,627538
1282,5,23,627534
1322,7,17,627494
1344,1,39,627472
1349,41,44,627467
1353,1,48,627463
1357,10,52,627459
1424,9,41,627392
1438,1,27,627378
1443,4,22,627373
1474,2,9,627342
1483,4,18,627333
1490,2,25,627326
1516,4,51,627300
1520,6,55,627296
1540,3,75,627276
1544,1,79,627272
1550,3,75,627266
1557,3,68,627259
1567,6,58,627249
1577,1,48,627239
1610,1,15,627206
1622,2,3,627194
1627,3,2,627189
1657,2,32,627159
1664,1,39,627152
1671,4,46,627145
1695,2,70,627121
1700,9,75,627116
1711,1,74,627105
1722,1,63,627094
1730,1,55,627086
1734,4,51,627082
1743,1,42,627073
1748,4,37,627068
1751,4,34,627065
1754,6,31,627062
1761,21,24,627055
1771,10,14,627045
1777,1,8,627039
1782,2,3,627034
1794,1,9,627022
1805,2,20,627011
1818,1,33,626998
1826,6,41,626990
1832,2,47,626984
1842,2,57,626974
1859,3,70,626957
1862,1,67,626954
1869,10,60,626947
1879,6,50,626937
1890,5,39,626926
1902,35,27,626914
1910,6,19,626906
1916,1,13,626900
1945,14,16,626871
1978,2,49,626838
1991,6,62,626825
1994,16,63,626822
2005,187,52,626811
2021,4,36,626795
2027,28,30,626789
2033,12,24,626783
2039,33,18,626777
2053,9,4,626763
2054,31,3,626762
2065,27,8,626751
2091,6,34,626725
2099,14,42,626717
2105,48,48,626711
2109,72,52,626707
2112,6,55,626704
2130,12,55,626686
2134,14,51,626682
2141,2,44,626675
2147,1,38,626669
2150,42,35,626666
2154,3,31,626662
2163,7,22,626653
2165,20,20,626651
2170,1,15,626646
2174,15,11,626642
2184,3,1,626632
2190,1,5,626626
2194,2,9,626622
2197,1,12,626619
2199,3,14,626617
2203,44,18,626613
2204,2,19,626612
2207,53,22,626609
2254,1,59,626562
2286,1,27,626530
2301,10,12,626515
2310,2,3,626506
2312,6,1,626504
2316,4,3,626500
2329,6,16,626487
2338,11,25,626478
2343,30,30,626473
2346,23,33,626470
2351,11,38,626465
2355,3,42,626461
2356,1,43,626460
2363,9,50,626453
2373,10,60,626443
2385,1,72,626431
2396,1,61,626420
2410,124,47,626406
2411,6,46,626405
2414,15,43,626402
2415,27,42,626401
2416,1,41,626400
2418,23,39,626398
2431,14,26,626385
2451,9,6,626365
2467,75,10,626349
2469,1,12,626347
2474,2,17,626342
2480,32,23,626336
2481,1,24,626335
2484,72,27,626332
2487,8,30,626329
2497,15,40,626319
2498,2,41,626318
2508,5,51,626308
2511,3,54,626305
2519,18,62,626297
2523,4,66,626293
2526,3,69,626290
2529,1,72,626287
2533,11,76,626283
2560,1,57,626256
2611,22,6,626205
2613,1,4,626203
2614,1,3,626202
2618,579,1,626198
2621,9,4,626195
2624,22,7,626192
2626,13,9,626190
2629,11,12,626187
2635,4,18,626181
2640,6,23,626176
2643,25,26,626173
2685,3,68,626131
2691,11,70,626125
2716,2,45,626100
2721,20,40,626095
2748,2,13,626068
2760,47,1,626056
2767,2,6,626049
2768,1,7,626048
2771,5,10,626045
2774,3,13,626042
2778,2,17,626038
2781,28,20,626035
2786,9,25,626030
2793,12,32,626023
2794,5,33,626022
2798,17,37,626018
2799,3,38,626017
2800,4,39,626016
2811,1,50,626005
2816,4,55,626000
2821,1,60,625995
2823,4,62,625993
2829,9,68,625987
2844,3,61,625972
2846,6,59,625970
2850,4,55,625966
2868,8,37,625948
2879,13,26,625937
2882,1,23,625934
2886,3,19,625930
2891,13,14,625925
2892,1,13,625924
2926,9,21,625890
2935,2,30,625881
2943,12,38,625873
2945,3,40,625871
2946,2,41,625870
2950,16,45,625866
2953,8,48,625863
2955,14,50,625861
2956,2,51,625860
2957,12,52,625859
2963,20,58,625853
2964,4,59,625852
2968,7,63,625848
2971,6,66,625845
2976,40,71,625840
2982,1,77,625834
2987,1,78,625829
2990,2,75,625826
2999,21,66,625817
3008,1,57,625808
3012,4,53,625804
3016,8,49,625800
3023,9,42,625793
3044,7,21,625772
3049,7,16,625767
3055,5,10,625761
3061,8,4,625755
3068,5,3,625748
3074,6,9,625742
3078,3,13,625738
3082,6,17,625734
3096,7,31,625720
3101,10,36,625715
3104,3,39,625712
3105,12,40,625711
3109,67,44,625707
3110,46,45,625706
3115,1,50,625701
3116,9,51,625700
3120,21,55,625696
3126,2,61,625690
3130,1,65,625686
3137,1,72,625679
3145,2,80,625671
3153,1,72,625663
3171,14,54,625645
3193,2,32,625623
3203,10,22,625613
3204,1,21,625612
3206,46,19,625610
3207,70,18,625609
3230,32,5,625586
3234,12,9,625582
3252,10,27,625564
3253,36,28,625563
3262,7,37,625554
3263,7,38,625553
3269,33,44,625547
3272,1,47,625544
3274,27,49,625542
3277,9,52,625539
3280,27,55,625536
3281,4,56,625535
3285,45,60,625531
3287,1,62,625529
3288,12,63,625528
3291,5,66,625525
3293,25,68,625523
3296,9,71,625520
3298,32,73,625518
3299,5,74,625517
3305,39,80,625511
3306,28,79,625510
3309,11,76,625507
3315,32,70,625501
3317,15,68,625499
3322,49,63,625494
3325,8,60,625491
3328,55,57,625488
3333,17,52,625483
3337,16,48,625479
3338,1,47,625478
3341,2,44,625475
3347,5,38,625469
3351,2,34,625465
3352,3,33,625464
3355,1,30,625461
3359,1,26,625457
3363,1,22,625453
3364,51,21,625452
3367,8,18,625449
3370,27,15,625446
3379,3,6,625437
3403,3,18,625413
3408,1,23,625408
3413,8,28,625403
3421,17,36,625395
3424,4,39,625392
3426,6,41,625390
3432,9,47,625384
3437,12,52,625379
3439,2,54,625377
3440,21,55,625376
3443,34,58,625373
3445,35,60,625371
3446,83,61,625370
3449,19,64,625367
3450,3,65,625366
3451,39,66,625365
3453,1,68,625363
3454,15,69,625362
3455,45,70,625361
3457,36,72,625359
3458,19,71,625358
3459,28,70,625357
3461,33,68,625355
3463,17,66,625353
3464,31,65,625352
3466,11,63,625350
3467,3,62,625349
3471,120,58,625345
3472,4,57,625344
3474,50,55,625342
3475,2,54,625341
3480,18,49,625336
3487,16,42,625329
3489,19,40,625327
3495,1,34,625321
3496,8,33,625320
3501,1,28,625315
3502,10,27,625314
3507,26,22,625309
3508,16,21,625308
3509,36,20,625307
3510,59,19,625306
3512,8,17,625304
3513,15,16,625303
3516,36,13,625300
3517,38,12,625299
3521,32,8,625295
3522,25,7,625294
