Position,Value,Nucleosome_Distance,Centromere_Distance
15,1,14,-268075
59,102,30,-268031
60,1,31,-268030
66,231,37,-268024
73,1,44,-268017
151,87,122,-267939
163,4,134,-267927
180,2,151,-267910
188,2,159,-267902
192,8,163,-267898
203,28,174,-267887
211,1,182,-267879
239,3,170,-267851
245,36,164,-267845
247,64,162,-267843
249,18,160,-267841
250,37,159,-267840
252,9,157,-267838
253,18,156,-267837
257,141,152,-267833
261,5,148,-267829
265,30,144,-267825
266,22,143,-267824
269,39,140,-267821
273,9,136,-267817
279,2,130,-267811
280,1,129,-267810
287,12,122,-267803
289,4,120,-267801
292,6,117,-267798
296,4,113,-267794
299,18,110,-267791
306,13,103,-267784
307,25,102,-267783
308,39,101,-267782
310,6,99,-267780
311,35,98,-267779
313,10,96,-267777
314,13,95,-267776
317,17,92,-267773
320,14,89,-267770
322,3,87,-267768
323,28,86,-267767
324,2,85,-267766
325,41,84,-267765
327,31,82,-267763
330,8,79,-267760
332,7,77,-267758
333,34,76,-267757
334,2,75,-267756
335,34,74,-267755
340,12,69,-267750
347,6,62,-267743
353,2,56,-267737
356,6,53,-267734
361,25,48,-267729
363,3,46,-267727
364,12,45,-267726
366,32,43,-267724
369,9,40,-267721
370,3,39,-267720
371,5,38,-267719
373,7,36,-267717
378,26,31,-267712
381,4,28,-267709
382,1,27,-267708
390,1,19,-267700
399,11,10,-267691
402,1,7,-267688
415,4,6,-267675
418,7,9,-267672
421,9,12,-267669
434,1,25,-267656
440,14,31,-267650
460,1,51,-267630
476,2,67,-267614
485,1,76,-267605
504,8,65,-267586
506,6,63,-267584
507,41,62,-267583
515,7,54,-267575
519,7,50,-267571
521,5,48,-267569
523,4,46,-267567
525,5,44,-267565
528,1,41,-267562
530,28,39,-267560
532,2,37,-267558
537,7,32,-267553
539,1,30,-267551
543,4,26,-267547
544,1,25,-267546
551,1,18,-267539
558,108,11,-267532
563,5,6,-267527
566,11,3,-267524
570,4,1,-267520
595,2,26,-267495
634,8,65,-267456
640,1,71,-267450
643,13,70,-267447
647,3,66,-267443
652,1,61,-267438
673,24,40,-267417
675,1,38,-267415
682,15,31,-267408
684,2,29,-267406
692,7,21,-267398
697,23,16,-267393
701,16,12,-267389
706,8,7,-267384
710,9,3,-267380
717,1,4,-267373
718,8,5,-267372
720,33,7,-267370
723,13,10,-267367
728,2,15,-267362
729,2,16,-267361
734,1,21,-267356
740,1,27,-267350
777,62,64,-267313
786,3,71,-267304
796,3,61,-267294
807,2,50,-267283
816,2,41,-267274
821,9,36,-267269
824,12,33,-267266
828,7,29,-267262
829,5,28,-267261
830,9,27,-267260
831,16,26,-267259
835,1,22,-267255
839,3,18,-267251
841,3,16,-267249
842,10,15,-267248
846,10,11,-267244
848,2,9,-267242
851,19,6,-267239
854,14,3,-267236
856,23,1,-267234
862,47,5,-267228
864,10,7,-267226
865,7,8,-267225
870,17,13,-267220
873,41,16,-267217
876,1,19,-267214
884,45,27,-267206
889,34,32,-267201
893,2,36,-267197
898,1,41,-267192
924,2,67,-267166
925,4,68,-267165
932,11,75,-267158
950,1,67,-267140
962,3,55,-267128
988,27,29,-267102
999,11,18,-267091
1006,3,11,-267084
1010,13,7,-267080
1016,13,1,-267074
1022,41,5,-267068
1029,4,12,-267061
1053,17,36,-267037
1057,83,40,-267033
1061,1,44,-267029
1062,10,45,-267028
1063,1,46,-267027
1064,11,47,-267026
1070,3,53,-267020
1071,5,54,-267019
1072,4,55,-267018
1073,28,56,-267017
1077,19,60,-267013
1079,22,62,-267011
1082,5,65,-267008
1091,14,74,-266999
1101,6,76,-266989
1102,5,75,-266988
1110,1,67,-266980
1119,1,58,-266971
1125,9,52,-266965
1127,12,50,-266963
1138,3,39,-266952
1148,27,29,-266942
1153,8,24,-266937
1159,2,18,-266931
1185,1255,8,-266905
1188,1,11,-266902
1192,57,15,-266898
1242,2,65,-266848
1247,1,70,-266843
1307,2,14,-266783
1313,2,8,-266777
1322,25,1,-266768
1332,1,11,-266758
1335,11,14,-266755
1347,59,26,-266743
1357,4,36,-266733
1371,2,50,-266719
1375,2,54,-266715
1404,2,45,-266686
1415,7,34,-266675
1418,2,31,-266672
1434,1,15,-266656
1472,11,23,-266618
1491,8,42,-266599
1517,11,60,-266573
1536,4,41,-266554
1546,2,31,-266544
1567,1,10,-266523
1576,1,1,-266514
1584,4,7,-266506
1589,3,12,-266501
1608,2,31,-266482
1613,1,36,-266477
1632,1,55,-266458
1643,1,66,-266447
1648,5,71,-266442
1659,3,62,-266431
1670,1,51,-266420
1720,3,1,-266370
1739,1,18,-266351
1752,1,31,-266338
1764,3,43,-266326
1793,7,72,-266297
1804,4,77,-266286
1823,1,58,-266267
1824,1,57,-266266
1841,4,40,-266249
1844,9,37,-266246
1847,3,34,-266243
1854,16,27,-266236
1864,5,17,-266226
1867,1,14,-266223
1870,1,11,-266220
1875,2,6,-266215
1898,3,17,-266192
1911,1,30,-266179
1920,4,39,-266170
1925,1,44,-266165
1935,2,54,-266155
1952,3,71,-266138
1955,5,74,-266135
1962,12,79,-266128
1971,10,70,-266119
1983,6,58,-266107
1995,45,46,-266095
2000,1,41,-266090
2003,7,38,-266087
2019,4,22,-266071
2038,20,3,-266052
2084,7,43,-266006
2087,11,46,-266003
2098,172,57,-265992
2114,5,71,-265976
2120,29,65,-265970
2126,24,59,-265964
2132,42,53,-265958
2146,5,39,-265944
2147,31,38,-265943
2158,34,27,-265932
2184,5,1,-265906
2192,7,7,-265898
2198,34,13,-265892
2202,93,17,-265888
2205,9,20,-265885
2206,2,21,-265884
2223,14,38,-265867
2227,7,42,-265863
2234,1,49,-265856
2243,50,58,-265847
2247,9,62,-265843
2256,12,71,-265834
2258,31,71,-265832
2263,4,66,-265827
2267,15,62,-265823
2273,2,56,-265817
2277,1,52,-265813
2283,4,46,-265807
2288,7,41,-265802
2296,55,33,-265794
2300,61,29,-265790
2336,4,7,-265754
2378,4,49,-265712
2394,10,65,-265696
2405,13,76,-265685
2422,8,67,-265668
2431,10,58,-265659
2436,23,53,-265654
2447,8,42,-265643
2456,9,33,-265634
2466,14,23,-265624
2475,1,14,-265615
2478,2,11,-265612
2503,145,14,-265587
2504,10,15,-265586
2507,20,18,-265583
2509,47,20,-265581
2524,15,35,-265566
2544,5,55,-265546
2560,81,71,-265530
2565,1,76,-265525
2567,3,78,-265523
2573,18,76,-265517
2577,43,72,-265513
2580,6,69,-265510
2590,8,59,-265500
2591,1,58,-265499
2605,2,44,-265485
2609,1,40,-265481
2613,19,36,-265477
2616,4,33,-265474
2619,3,30,-265471
2622,3,27,-265468
2626,22,23,-265464
2641,5,8,-265449
2704,17,55,-265386
2706,3,57,-265384
2711,641,62,-265379
2714,5,65,-265376
2717,19,68,-265373
2719,20,70,-265371
2722,8,73,-265368
2728,5,79,-265362
2732,8,77,-265358
2736,19,73,-265354
2767,1,42,-265323
2778,3,31,-265312
2784,7,25,-265306
2809,1,0,-265281
2814,32,5,-265276
2841,1,32,-265249
2853,52,44,-265237
2856,3,47,-265234
2860,1,51,-265230
2861,2,52,-265229
2864,8,55,-265226
2867,3,58,-265223
2871,3,62,-265219
2874,27,65,-265216
2879,12,70,-265211
2886,19,77,-265204
2887,1,78,-265203
2890,4,79,-265200
2891,21,78,-265199
2892,9,77,-265198
2904,1,65,-265186
2909,4,60,-265181
2914,3,55,-265176
2922,16,47,-265168
2938,4,31,-265152
2939,8,30,-265151
2943,5,26,-265147
2961,8,8,-265129
2972,8,3,-265118
2979,3,10,-265111
2984,14,15,-265106
2985,1,16,-265105
3007,2,38,-265083
3019,18,50,-265071
3029,8,60,-265061
3032,2,63,-265058
3036,18,67,-265054
3038,3,69,-265052
3039,3,70,-265051
3043,9,74,-265047
3046,3,77,-265044
3048,11,79,-265042
3050,9,79,-265040
3056,26,73,-265034
3057,1,72,-265033
3058,1,71,-265032
3061,9,68,-265029
3068,59,61,-265022
3075,1,54,-265015
3077,1,52,-265013
3080,2,49,-265010
3083,2,46,-265007
3091,22,38,-264999
3101,7,28,-264989
3105,10,24,-264985
3109,3,20,-264981
3116,4,13,-264974
3137,17,8,-264953
3142,6,13,-264948
3154,5,25,-264936
3161,6,32,-264929
3166,5,37,-264924
3171,1,42,-264919
3175,11,46,-264915
3189,3,60,-264901
3194,9,65,-264896
3197,2,68,-264893
3198,27,69,-264892
3202,72,73,-264888
3204,32,75,-264886
3208,2,79,-264882
3209,9,80,-264881
3213,26,76,-264877
3219,1,70,-264871
3227,1,62,-264863
3230,3,59,-264860
3235,1,54,-264855
3238,5,51,-264852
3246,3,43,-264844
3264,26,25,-264826
3286,3,3,-264804
3291,1,2,-264799
3298,56,9,-264792
3300,67,11,-264790
3301,1,12,-264789
3302,5,13,-264788
3323,25,34,-264767
3327,17,38,-264763
3345,15,56,-264745
3346,38,57,-264744
3354,11,65,-264736
3356,5,67,-264734
3364,55,75,-264726
3370,17,79,-264720
3373,16,76,-264717
3374,3,75,-264716
3378,39,71,-264712
3380,2,69,-264710
3381,14,68,-264709
3384,6,65,-264706
3386,28,63,-264704
3389,17,60,-264701
3391,30,58,-264699
