Position,Value,Nucleosome_Distance,Centromere_Distance
86,46,49,151437
95,2,58,151428
102,92,65,151421
107,132,70,151416
111,187,74,151412
125,67,88,151398
151,89,82,151372
167,1135,66,151356
186,245,47,151337
192,1,41,151331
217,1,16,151306
234,754,1,151289
248,1,15,151275
273,9,40,151250
279,6,46,151244
289,4,56,151234
299,3,66,151224
305,3,72,151218
336,48,57,151187
341,46,52,151182
372,16,21,151151
386,452,7,151137
388,4,5,151135
390,7,3,151133
391,69,2,151132
396,1,3,151127
443,12,50,151080
450,15,57,151073
480,11,87,151043
481,1,88,151042
486,2,93,151037
491,93,98,151032
493,44,100,151030
496,82,103,151027
498,31,105,151025
502,1,109,151021
503,7,110,151020
504,7,111,151019
506,14,113,151017
509,1,112,151014
515,87,106,151008
537,2,84,150986
538,3,83,150985
561,9,60,150962
565,1,56,150958
568,2,53,150955
579,278,42,150944
596,89,25,150927
687,1,66,150836
802,10,83,150721
810,25,75,150713
812,2,73,150711
821,102,64,150702
825,12,60,150698
830,1,55,150693
932,1,47,150591
975,168,74,150548
1073,26,24,150450
1150,38,43,150373
1236,62,43,150287
1255,67,62,150268
1374,12,37,150149
1379,2,42,150144
1386,2,49,150137
1391,33,54,150132
1396,6,59,150127
1398,18,61,150125
1402,24,65,150121
1410,40,73,150113
1415,47,78,150108
1416,194,79,150107
1421,51,84,150102
1431,25,94,150092
1438,2,101,150085
1451,5,114,150072
1465,96,116,150058
1483,2,98,150040
1495,163,86,150028
1498,8,83,150025
1510,5,71,150013
1625,3,44,149898
1633,7,52,149890
1637,50,56,149886
1642,8,61,149881
1662,5,81,149861
1669,7,88,149854
1670,2,89,149853
1679,19,90,149844
1685,18,84,149838
1701,3,68,149822
1711,3,58,149812
1776,15,7,149747
1808,6,39,149715
1818,3,49,149705
1838,130,69,149685
1847,16,66,149676
1879,117,34,149644
1884,7,29,149639
1894,2,19,149629
1895,1,18,149628
1898,4,15,149625
1933,44,20,149590
1934,1,21,149589
1936,2,23,149587
1938,34,25,149585
1987,4,74,149536
1991,1,78,149532
2002,2,71,149521
2014,25,59,149509
2018,6,55,149505
2094,1,21,149429
2124,1,51,149399
2128,26,55,149395
2132,75,59,149391
2140,67,67,149383
2149,11,76,149374
2152,4,79,149371
2159,1,74,149364
2171,5,62,149352
2194,96,39,149329
2251,303,18,149272
2254,1,21,149269
2284,33,51,149239
2311,1,74,149212
2319,14,66,149204
2440,227,55,149083
2446,4,61,149077
2450,2,65,149073
2458,1,73,149065
2466,3,81,149057
2470,1,85,149053
2498,1,113,149025
2506,2,121,149017
2518,1,133,149005
2552,3,121,148971
2560,13,113,148963
2564,1,109,148959
2569,3,104,148954
2573,10,100,148950
2582,30,91,148941
2583,2,90,148940
2588,3,85,148935
2593,6,80,148930
2600,1,73,148923
2601,3,72,148922
2603,6,70,148920
2607,14,66,148916
2623,4,50,148900
2711,15,38,148812
2746,3,73,148777
2759,4,82,148764
2777,20,64,148746
2785,23,56,148738
3090,1,89,148433
3121,385,84,148402
3139,109,66,148384
3255,24,50,148268
3271,17,66,148252
3333,1,32,148190
3360,26,5,148163
3465,57,44,148058
3612,19,41,147911
3616,9,37,147907
3657,432,4,147866
3700,15,47,147823
3794,39,19,147729
3798,1,15,147725
3940,1,17,147583
3988,1,31,147535
4015,2,58,147508
4043,51,42,147480
4047,40,38,147476
4050,4,35,147473
4116,82,31,147407
4166,173,47,147357
4170,319,43,147353
4188,37,25,147335
4223,1,10,147300
4330,48,27,147193
4335,35,22,147188
4349,202,8,147174
4453,1,72,147070
4524,79,1,146999
4570,83,45,146953
4602,6,67,146921
4711,1,42,146812
4849,10,20,146674
4854,9,25,146669
4886,10,57,146637
4898,97,69,146625
4923,128,50,146600
4926,1,47,146597
4940,832,33,146583
4984,21,11,146539
5095,6,94,146428
5098,2,91,146425
5160,29,29,146363
5222,26,33,146301
5242,10,53,146281
5370,7,37,146153
5398,63,65,146125
5440,45,37,146083
5611,1,58,145912
5683,63,14,145840
5694,10,25,145829
5702,97,33,145821
5716,10,47,145807
5883,121,82,145640
5886,12,79,145637
5887,52,78,145636
5928,96,37,145595
6010,1,45,145513
6036,26,71,145487
6038,26,73,145485
6068,14,53,145455
6072,36,49,145451
6176,18,55,145347
6215,65,86,145308
6236,8,65,145287
6356,29,55,145167
6361,35,60,145162
6362,67,61,145161
6366,1,65,145157
6375,119,74,145148
6381,2,80,145142
6382,424,81,145141
6388,1,87,145135
6397,4,96,145126
6399,86,98,145124
6403,2,102,145120
6411,13,110,145112
6415,1,114,145108
6456,24,153,145067
6457,2,152,145066
6458,26,151,145065
6460,24,149,145063
6461,2,148,145062
6489,73,120,145034
6492,515,117,145031
6496,22,113,145027
6501,15,108,145022
6530,75,79,144993
6557,34,52,144966
6564,208,45,144959
6689,33,80,144834
6692,29,83,144831
6694,20,85,144829
6700,63,91,144823
6703,3,94,144820
6713,2,104,144810
6760,11,151,144763
6764,7,155,144759
6820,1,129,144703
6831,1,118,144692
6834,406,115,144689
6844,5,105,144679
6885,4,64,144638
6939,21,10,144584
6975,53,26,144548
7011,67,62,144512
7028,2,79,144495
7041,4,92,144482
7053,27,104,144470
7055,21,106,144468
7078,1,87,144445
7110,4,55,144413
7208,83,43,144315
7294,5,23,144229
7403,1,58,144120
7408,43,53,144115
7468,1,7,144055
7471,1,10,144052
7473,6,12,144050
7477,86,16,144046
7538,3,77,143985
7543,125,78,143980
7645,3,24,143878
7708,280,73,143815
7721,2,60,143802
8009,41,68,143514
8042,9,79,143481
8079,161,42,143444
8116,22,5,143407
8167,3,46,143356
8168,21,47,143355
8171,1,50,143352
8174,5,53,143349
8243,23,50,143280
8409,25,44,143114
8544,15,91,142979
8548,169,95,142975
8598,9,59,142925
8609,6,48,142914
8610,185,47,142913
8687,5,30,142836
8701,479,44,142822
8732,183,75,142791
8739,2,82,142784
8745,66,88,142778
8788,684,45,142735
8798,1,35,142725
8817,313,16,142706
8827,6,6,142696
8831,12,2,142692
8838,1,5,142685
8865,28,32,142658
8868,92,35,142655
8872,1,39,142651
8874,115,41,142649
8921,74,56,142602
8932,244,45,142591
8935,1,42,142588
8962,37,15,142561
8966,122,11,142557
8986,136,9,142537
9013,1,36,142510
9014,30,37,142509
9018,20,41,142505
9079,300,74,142444
9175,44,22,142348
9206,2,53,142317
9230,27,77,142293
9247,14,94,142276
9250,1,97,142273
9255,64,102,142268
9269,7,116,142254
9275,80,122,142248
9280,2,127,142243
9291,46,130,142232
9295,1,126,142228
9301,1,120,142222
9303,5,118,142220
9305,202,116,142218
9310,51,111,142213
9314,102,107,142209
9316,2,105,142207
9326,5,95,142197
9329,59,92,142194
9334,25,87,142189
9337,1,84,142186
9338,60,83,142185
9348,14,73,142175
9353,7,68,142170
9356,8,65,142167
9366,69,55,142157
9368,6,53,142155
9389,170,32,142134
9399,52,22,142124
9402,65,19,142121
9405,2,16,142118
9408,216,13,142115
9480,58,59,142043
9488,14,67,142035
9493,41,72,142030
9496,22,75,142027
9503,50,82,142020
9542,111,55,141981
9545,2,52,141978
9587,5,10,141936
9600,31,3,141923
9668,3,71,141855
9684,32,81,141839
9691,14,74,141832
9694,287,71,141829
9702,138,63,141821
9705,326,60,141818
9709,17,56,141814
9717,35,48,141806
9724,275,41,141799
9735,8,30,141788
9736,20,29,141787
9742,78,23,141781
9752,18,13,141771
9753,1,12,141770
9754,9,11,141769
9757,8,8,141766
9760,150,5,141763
9791,12,26,141732
9818,2,53,141705
9832,132,67,141691
9864,196,61,141659
9914,6,11,141609
9922,20,3,141601
9935,1,10,141588
9959,10,34,141564
10001,1,76,141522
10029,4,88,141494
10038,3,79,141485
10047,24,70,141476
10090,149,27,141433
10094,2,23,141429
10118,14,1,141405
10123,267,6,141400
10130,12,13,141393
10135,45,18,141388
10157,12,40,141366
10185,14,68,141338
10198,3,81,141325
10228,3,111,141295
10232,32,115,141291
10243,63,126,141280
10296,8,145,141227
10300,78,141,141223
10307,7,134,141216
10315,1,126,141208
10328,11,113,141195
10349,158,92,141174
10372,161,69,141151
10387,3,54,141136
10389,21,52,141134
10392,3,49,141131
10405,2,36,141118
10419,11,22,141104
10432,10,9,141091
10487,1,46,141036
10497,2,56,141026
10501,1,60,141022
10505,29,64,141018
10509,1,68,141014
10514,148,71,141009
10516,1,69,141007
10522,5,63,141001
10552,1,33,140971
10632,90,47,140891
10670,14,79,140853
10681,17,68,140842
10696,76,53,140827
10710,38,39,140813
10722,54,27,140801
10766,95,17,140757
10777,2,28,140746
10809,36,60,140714
10813,2,64,140710
10825,22,76,140698
10916,1,29,140607
10956,1,11,140567
10991,1,46,140532
11026,10,81,140497
11063,1,118,140460
11065,131,120,140458
11095,2,150,140428
11133,5,188,140390
11186,2,241,140337
11194,2,249,140329
11197,50,252,140326
11200,56,255,140323
11204,5,259,140319
11213,42,268,140310
11234,7,289,140289
11239,13,294,140284
11240,3,295,140283
11249,10,288,140274
11250,3,287,140273
11270,10,267,140253
11277,6,260,140246
11280,32,257,140243
11285,1,252,140238
11288,41,249,140235
11289,4,248,140234
11307,16,230,140216
11396,4,141,140127
11427,1,110,140096
11430,1,107,140093
11444,1,93,140079
11458,165,79,140065
11558,1,21,139965
11613,149,76,139910
11619,3,70,139904
11626,1,63,139897
11751,8,62,139772
11764,22,53,139759
11770,2,47,139753
11773,387,44,139750
11790,56,27,139733
11797,39,20,139726
11804,53,13,139719
11808,1,9,139715
11832,6,15,139691
11834,71,17,139689
11838,15,21,139685
11839,1,22,139684
11843,1,26,139680
11865,17,48,139658
11884,64,61,139639
11921,2,24,139602
11925,78,20,139598
11941,1,4,139582
11948,1,3,139575
11966,4,21,139557
11991,56,46,139532
12062,184,11,139461
12070,1,3,139453
12091,343,18,139432
12094,1,21,139429
12145,2,72,139378
12149,13,68,139374
12211,281,6,139312
12216,30,1,139307
12289,123,72,139234
12338,50,23,139185
12340,12,21,139183
12344,54,17,139179
12352,6,9,139171
12358,11,3,139165
12363,28,2,139160
12364,43,3,139159
12365,15,4,139158
12374,1,13,139149
12375,84,14,139148
12388,87,27,139135
12390,14,29,139133
12422,2,61,139101
12426,679,65,139097
12550,20,45,138973
12623,1,26,138900
12677,2,28,138846
12714,10,63,138809
12715,2,62,138808
12717,23,60,138806
12762,1,15,138761
12797,6,20,138726
12820,2,43,138703
12988,8,61,138535
13003,15,46,138520
13014,5,35,138509
13148,24,61,138375
13156,4,53,138367
13158,18,51,138365
13277,1,68,138246
13323,4,46,138200
13330,14,39,138193
13362,3,7,138161
13386,8,17,138137
13391,227,22,138132
13394,38,25,138129
13439,7,70,138084
13471,74,58,138052
13516,52,13,138007
13542,70,13,137981
13558,152,29,137965
13561,1,32,137962
13564,46,35,137959
13575,1,46,137948
13578,13,49,137945
13612,64,77,137911
13634,15,55,137889
13651,225,38,137872
13678,7,11,137845
13740,36,51,137783
13798,105,51,137725
13830,63,19,137693
13831,1,18,137692
13834,3,15,137689
13843,3,6,137680
13887,1,38,137636
13908,8,59,137615
13913,72,64,137610
13930,4,79,137593
14070,10,61,137453
14073,1,64,137450
14074,1,65,137449
14077,17,68,137446
14086,59,77,137437
14091,1,78,137432
14103,31,66,137420
14115,30,54,137408
14116,1,53,137407
14123,57,46,137400
14157,6,12,137366
14203,2,34,137320
14211,2,42,137312
14237,13,68,137286
14248,15,79,137275
14269,1,64,137254
14275,5,58,137248
14313,12,20,137210
14339,31,6,137184
14344,1,11,137179
14385,105,52,137138
14394,8,61,137129
14410,4,77,137113
14533,9,32,136990
14565,34,64,136958
14566,1,65,136957
14575,2,70,136948
14581,14,64,136942
14589,16,56,136934
14594,12,51,136929
14609,53,36,136914
14628,28,17,136895
14707,13,62,136816
14718,2,71,136805
14720,9,69,136803
14723,8,66,136800
14724,8,65,136799
14729,20,60,136794
14732,3,57,136791
14735,693,54,136788
14739,8,50,136784
14746,8,43,136777
14748,4,41,136775
14749,14,40,136774
14752,50,37,136771
14756,25,33,136767
14758,44,31,136765
14763,1,26,136760
14771,2,18,136752
14789,1,0,136734
14797,19,8,136726
14800,16,11,136723
14808,15,19,136715
14810,53,21,136713
14815,125,26,136708
14824,24,35,136699
14825,5,36,136698
14840,11,51,136683
14848,8,59,136675
14854,1,65,136669
14857,6,68,136666
14867,3,78,136656
14878,7,89,136645
14884,3,95,136639
14887,73,98,136636
14890,1,101,136633
14938,60,103,136585
14941,622,100,136582
14947,1,94,136576
14956,17,85,136567
14982,1,59,136541
14987,97,54,136536
15006,67,35,136517
15015,18,26,136508
15028,2,13,136495
15059,1,18,136464
15085,3,44,136438
15099,1,58,136424
15102,15,61,136421
15103,167,62,136420
15104,26,63,136419
15253,169,52,136270
15290,122,71,136233
15317,233,44,136206
15325,1,36,136198
15329,928,32,136194
15372,1,11,136151
15383,2,22,136140
15385,161,24,136138
15402,16,41,136121
15407,15,46,136116
15408,1,47,136115
15412,70,51,136111
15473,6,48,136050
15501,47,20,136022
15529,16,8,135994
15649,96,16,135874
15657,178,8,135866
15677,11,12,135846
15696,3,31,135827
15712,3,47,135811
15728,37,63,135795
15748,18,45,135775
15776,517,17,135747
15802,3,9,135721
15837,2,44,135686
15840,1,47,135683
15946,2,9,135577
16008,525,71,135515
16018,14,63,135505
16056,2,25,135467
16058,1,23,135465
16060,45,21,135463
16178,6,31,135345
16186,1,23,135337
16216,89,7,135307
16217,5,8,135306
16253,50,44,135270
16277,1,60,135246
16278,2,59,135245
16316,47,21,135207
16326,65,11,135197
16368,120,31,135155
16374,362,37,135149
16383,137,46,135140
16393,22,56,135130
16414,67,51,135109
16438,2,27,135085
16476,10,11,135047
16523,1,58,135000
16545,298,80,134978
16558,180,67,134965
16561,1,64,134962
16566,3,59,134957
16574,360,51,134949
16577,1,48,134946
16613,88,12,134910
16665,6,40,134858
16683,70,58,134840
16686,1,61,134837
16690,6,65,134833
16697,29,72,134826
16707,46,82,134816
16708,7,83,134815
16719,15,82,134804
16729,15,72,134794
16740,11,61,134783
16770,2,31,134753
16834,8,33,134689
16848,3,47,134675
16852,7,51,134671
16863,1,62,134660
16884,236,83,134639
16899,1,86,134624
16955,9,30,134568
17068,2,77,134455
17073,118,72,134450
17090,1,55,134433
17092,2,53,134431
17093,20,52,134430
17115,29,30,134408
17132,199,13,134391
17155,88,10,134368
17195,29,50,134328
17198,5,53,134325
17235,119,90,134288
17239,22,94,134284
17247,23,86,134276
17252,22,81,134271
17255,1,78,134268
17269,252,64,134254
17278,24,55,134245
17282,8,51,134241
17298,3,35,134225
17315,12,18,134208
17348,5,15,134175
17414,2,81,134109
17463,144,58,134060
17481,227,40,134042
17497,20,24,134026
17505,94,16,134018
17529,26,8,133994
17541,40,20,133982
17674,57,25,133849
17675,25,26,133848
17676,7,27,133847
17677,16,28,133846
17680,6,31,133843
17689,1,40,133834
17696,57,47,133827
17707,63,58,133816
17711,4,62,133812
17722,12,71,133801
17731,70,62,133792
17823,23,30,133700
17831,427,38,133692
17843,9,50,133680
17868,12,75,133655
17877,1,84,133646
17880,25,87,133643
17900,126,107,133623
17914,290,121,133609
17915,15,122,133608
17916,35,123,133607
17921,197,124,133602
17925,15,120,133598
17930,4,115,133593
17931,127,114,133592
17937,35,108,133586
17938,7,107,133585
17941,10,104,133582
17942,57,103,133581
17945,21,100,133578
17947,1,98,133576
17948,23,97,133575
17951,1,94,133572
17952,1976,93,133571
17954,55,91,133569
17960,136,85,133563
17961,18,84,133562
17964,32,81,133559
17972,2,73,133551
17993,8,52,133530
17998,27,47,133525
18002,7,43,133521
18013,116,32,133510
18097,31,52,133426
18102,67,57,133421
18106,1,61,133417
18116,38,71,133407
18128,21,83,133395
18134,3,83,133389
18219,1,2,133304
18251,66,34,133272
18268,18,51,133255
18293,3,76,133230
18306,17,87,133217
18309,80,84,133214
18312,5,81,133211
18315,34,78,133208
18434,4,41,133089
18436,37,43,133087
18438,72,45,133085
18442,230,49,133081
18444,23,51,133079
18465,21,72,133058
18471,17,78,133052
18474,9,81,133049
18503,5,78,133020
18556,10,25,132967
18560,47,21,132963
18597,50,16,132926
18602,18,21,132921
18656,82,53,132867
18679,21,30,132844
18767,20,58,132756
18777,57,68,132746
18785,11,76,132738
18787,7,78,132736
18791,15,82,132732
18906,19,21,132617
18910,4,25,132613
18915,89,30,132608
18920,2,35,132603
18958,2,73,132565
18998,9,71,132525
19002,1,67,132521
19047,5,22,132476
19060,241,9,132463
19061,28,8,132462
19078,1,9,132445
19128,79,59,132395
19152,100,83,132371
19170,2,79,132353
19202,70,47,132321
19220,1,29,132303
19334,8,85,132189
19375,8,58,132148
19385,1,48,132138
19410,77,23,132113
19459,87,26,132064
19466,5,33,132057
19473,12,40,132050
19487,2,54,132036
19490,1,57,132033
19496,1,63,132027
19497,4,64,132026
19499,70,66,132024
19507,253,74,132016
19537,65,56,131986
19554,24,39,131969
19565,42,28,131958
19585,2,8,131938
19591,17,2,131932
19595,2,2,131928
19623,24,30,131900
19627,1,34,131896
19729,2,8,131794
19787,7,50,131736
19847,1,18,131676
19904,2,39,131619
19961,27,48,131562
19973,1,36,131550
20076,5,67,131447
20083,6,70,131440
20092,372,61,131431
20100,3,53,131423
20120,1,33,131403
20123,1,30,131400
20127,32,26,131396
20181,3,28,131342
20199,1,46,131324
20235,41,62,131288
20238,2,59,131285
20269,9,28,131254
20273,5,24,131250
20275,145,22,131248
20295,18,2,131228
20300,1,3,131223
20303,397,6,131220
20327,22,30,131196
20341,104,44,131182
20369,5,72,131154
20424,119,33,131099
20426,5,31,131097
20428,1,29,131095
20429,25,28,131094
20454,28,3,131069
20462,35,5,131061
20465,63,8,131058
20473,18,16,131050
20519,20,62,131004
20548,8,69,130975
20553,13,64,130970
20565,1,52,130958
20573,26,44,130950
20593,2,24,130930
20611,2,6,130912
20613,429,4,130910
20614,264,3,130909
20617,30,0,130906
20624,6,7,130899
20625,1,8,130898
20629,121,12,130894
20630,3,13,130893
20633,2,16,130890
20635,86,18,130888
20637,3,20,130886
20640,18,23,130883
20642,14,25,130881
20648,522,31,130875
20662,1,45,130861
20664,4,47,130859
20668,76,51,130855
20670,13,53,130853
20672,2,55,130851
20680,26,63,130843
20681,1,64,130842
20686,39,69,130837
20689,143,72,130834
20695,4,78,130828
20727,6,78,130796
20771,8,34,130752
20774,7,31,130749
20783,18,22,130740
20788,3,17,130735
20827,162,22,130696
20836,1,31,130687
20837,1,32,130686
20845,211,40,130678
20851,19,46,130672
20856,92,51,130667
20869,126,64,130654
