Position,Value,Nucleosome_Distance,Centromere_Distance
20,2,21,-150867
32,1,9,-150855
40,189,1,-150847
44,6,3,-150843
57,1,16,-150830
70,1,29,-150817
76,1,35,-150811
83,542,42,-150804
89,295,48,-150798
91,12,50,-150796
92,294,51,-150795
102,129,61,-150785
119,4,78,-150768
130,1,89,-150757
173,122,132,-150714
185,9,144,-150702
213,1,172,-150674
215,9,174,-150672
225,15,184,-150662
233,1,184,-150654
258,2,159,-150629
261,7,156,-150626
267,30,150,-150620
269,66,148,-150618
271,27,146,-150616
272,30,145,-150615
274,6,143,-150613
275,18,142,-150612
277,2,140,-150610
279,171,138,-150608
283,7,134,-150604
288,41,129,-150599
291,56,126,-150596
294,12,123,-150593
301,6,116,-150586
302,3,115,-150585
309,15,108,-150578
311,1,106,-150576
313,5,104,-150574
318,7,99,-150569
322,10,95,-150565
324,1,93,-150563
328,14,89,-150559
329,25,88,-150558
330,40,87,-150557
332,5,85,-150555
333,24,84,-150554
335,9,82,-150552
337,16,80,-150550
339,11,78,-150548
342,12,75,-150545
344,6,73,-150543
345,31,72,-150542
346,4,71,-150541
347,32,70,-150540
349,29,68,-150538
352,8,65,-150535
354,8,63,-150533
355,28,62,-150532
356,4,61,-150531
357,34,60,-150530
362,11,55,-150525
367,2,50,-150520
369,9,48,-150518
378,6,39,-150509
381,2,36,-150506
383,21,34,-150504
385,1,32,-150502
386,6,31,-150501
387,3,30,-150500
388,19,29,-150499
391,5,26,-150496
392,5,25,-150495
394,10,23,-150493
399,7,18,-150488
400,13,17,-150487
402,10,15,-150485
404,1,13,-150483
421,7,4,-150466
437,10,20,-150450
440,10,23,-150447
443,9,26,-150444
456,2,39,-150431
462,10,45,-150425
526,2,51,-150361
544,8,33,-150343
551,1,26,-150336
553,5,24,-150334
554,2,23,-150333
558,1,19,-150329
565,1,12,-150322
594,1,17,-150293
650,9,71,-150237
656,4,65,-150231
659,12,62,-150228
663,5,58,-150224
668,1,53,-150219
689,32,32,-150198
698,8,23,-150189
700,8,21,-150187
708,4,13,-150179
713,16,8,-150174
717,22,4,-150170
722,8,1,-150165
726,14,5,-150161
734,8,13,-150153
736,35,15,-150151
739,7,18,-150148
744,3,23,-150143
745,3,24,-150142
750,1,29,-150137
791,20,70,-150096
794,46,71,-150093
802,3,63,-150085
805,1,60,-150082
812,6,53,-150075
827,1,38,-150060
832,4,33,-150055
837,4,28,-150050
840,7,25,-150047
844,9,21,-150043
845,12,20,-150042
846,11,19,-150041
847,14,18,-150040
851,1,14,-150036
858,6,7,-150029
862,6,3,-150025
867,17,2,-150020
870,13,5,-150017
872,31,7,-150015
873,3,8,-150014
878,55,13,-150009
880,11,15,-150007
881,10,16,-150006
886,14,21,-150001
889,27,24,-149998
892,2,27,-149995
900,52,35,-149987
905,37,40,-149982
909,2,44,-149978
941,4,76,-149946
948,17,77,-149939
966,5,59,-149921
981,24,44,-149906
1004,80,21,-149883
1015,13,10,-149872
1018,2,7,-149869
1022,5,3,-149865
1024,42,1,-149863
1026,12,1,-149861
1031,66,6,-149856
1032,7,7,-149855
1037,13,12,-149850
1038,37,13,-149849
1041,6,16,-149846
1055,1,30,-149832
1056,24,31,-149831
1073,67,48,-149814
1079,27,54,-149808
1086,2,61,-149801
1087,6,62,-149800
1089,23,64,-149798
1093,28,68,-149794
1095,27,70,-149792
1098,6,73,-149789
1107,19,78,-149780
1117,1,68,-149770
1118,3,67,-149769
1135,1,50,-149752
1141,7,44,-149746
1143,15,42,-149744
1154,1,31,-149733
1164,36,21,-149723
1169,7,16,-149718
1201,1276,16,-149686
1204,2,19,-149683
1207,28,22,-149680
1208,36,23,-149679
1258,5,73,-149629
1263,4,78,-149624
1323,3,22,-149564
1338,11,7,-149549
1348,1,3,-149539
1351,20,6,-149536
1363,41,18,-149524
1373,2,28,-149514
1379,1,34,-149508
1387,2,42,-149500
1391,4,46,-149496
1420,2,69,-149467
1431,8,58,-149456
1453,1,36,-149434
1458,33,31,-149429
1466,1,23,-149421
1493,3,4,-149394
1533,10,44,-149354
1552,5,63,-149335
1583,3,34,-149304
1592,6,25,-149295
1605,1,12,-149282
1617,1,0,-149270
1625,1,8,-149262
