Position,Value,Nucleosome_Distance,Centromere_Distance
6,26,211,152039
39,3,178,152006
42,12,175,152003
50,70,167,151995
60,7,157,151985
64,10,153,151981
76,9,141,151969
83,1,134,151962
84,1,133,151961
90,8,127,151955
92,2,125,151953
96,12,121,151949
99,5,118,151946
102,13,115,151943
109,15,108,151936
110,25,107,151935
111,55,106,151934
113,7,104,151932
114,28,103,151931
116,6,101,151929
117,12,100,151928
120,11,97,151925
121,1,96,151924
123,10,94,151922
125,3,92,151920
126,29,91,151919
127,2,90,151918
128,19,89,151917
130,31,87,151915
133,7,84,151912
135,3,82,151910
136,24,81,151909
137,2,80,151908
138,31,79,151907
142,11,75,151903
143,1,74,151902
144,1,73,151901
146,1,71,151899
148,3,69,151897
150,10,67,151895
158,1,59,151887
159,12,58,151886
162,1,55,151883
163,5,54,151882
164,11,53,151881
165,6,52,151880
166,4,51,151879
167,6,50,151878
169,30,48,151876
170,3,47,151875
172,6,45,151873
173,4,44,151872
175,16,42,151870
177,4,40,151868
181,24,36,151864
182,1,35,151863
184,9,33,151861
185,1,32,151860
202,9,15,151843
205,1,12,151840
218,7,1,151827
220,4,3,151825
224,8,7,151821
237,4,20,151808
243,12,26,151802
263,1,46,151782
276,1,59,151769
279,5,62,151766
288,4,71,151757
292,1,75,151753
307,1,70,151738
309,10,68,151736
310,73,67,151735
321,17,56,151724
322,2,55,151723
324,5,53,151721
325,3,52,151720
330,4,47,151715
333,6,44,151712
335,1,42,151710
339,10,38,151706
346,18,31,151699
354,2,23,151691
366,1,11,151679
370,388,7,151675
373,11,4,151672
374,2,3,151671
395,4,18,151650
400,7,23,151645
437,5,60,151608
442,81,65,151603
445,1,68,151600
448,562,71,151597
475,160,46,151570
478,116,43,151567
482,1,39,151563
501,17,20,151544
505,124,16,151540
508,100,13,151537
509,30,12,151536
511,17,10,151534
519,1,2,151526
522,1,1,151523
524,40,3,151521
525,21,4,151520
529,28,8,151516
537,21,16,151508
542,28,21,151503
547,7,26,151498
558,9,37,151487
571,39,50,151474
577,2,56,151468
581,3,60,151464
593,6,56,151452
610,3,39,151435
613,89,36,151432
618,8,31,151427
624,4,25,151421
629,3,20,151416
633,13,16,151412
642,3,7,151403
645,4,4,151400
649,9,0,151396
659,45,10,151386
665,4,16,151380
667,8,18,151378
673,18,24,151372
676,20,27,151369
679,1,30,151366
687,54,38,151358
691,14,42,151354
692,1,43,151353
693,14,44,151352
696,1,47,151349
701,1,52,151344
728,2,49,151317
735,20,42,151310
756,2,21,151289
766,2,11,151279
791,3,14,151254
802,16,25,151243
805,3,28,151240
809,4,32,151236
812,6,35,151233
816,5,39,151229
819,4,42,151226
825,40,48,151220
828,81,51,151217
842,1,63,151203
845,1,60,151200
856,15,49,151189
861,68,44,151184
863,1,42,151182
864,1,41,151181
866,25,39,151179
873,5,32,151172
874,8,31,151171
876,27,29,151169
880,26,25,151165
882,27,23,151163
885,7,20,151160
894,19,11,151151
904,7,1,151141
905,7,0,151140
913,1,8,151132
922,1,17,151123
924,1,19,151121
928,3,23,151117
930,9,25,151115
950,3,45,151095
951,30,46,151094
956,5,51,151089
979,1,70,151066
988,1224,61,151057
995,57,54,151050
1002,19,47,151043
1043,69,6,151002
1050,3,1,150995
1058,13,9,150987
1110,5,61,150935
1116,1,67,150929
1125,26,76,150920
1138,1,71,150907
1218,10,9,150827
1240,1,31,150805
1242,2,33,150803
1320,12,49,150725
1325,2,44,150720
1339,4,30,150706
1362,1,7,150683
1370,3,1,150675
1379,5,10,150666
1387,2,18,150658
