Position,Value,Nucleosome_Distance,Centromere_Distance
12,1,67,-449754
56,1,23,-449710
98,3,19,-449668
252,1,65,-449514
258,34,59,-449508
263,115,54,-449503
268,32,49,-449498
275,88,42,-449491
283,75,34,-449483
286,17,31,-449480
290,20,27,-449476
297,254,20,-449469
301,6,16,-449465
305,11,12,-449461
307,62,10,-449459
310,1,7,-449456
336,1,19,-449430
380,3,63,-449386
386,38,69,-449380
397,15,80,-449369
403,6,74,-449363
411,1,66,-449355
414,11,63,-449352
418,2,59,-449348
434,36,43,-449332
435,1,42,-449331
439,1,38,-449327
483,2,6,-449283
489,1,12,-449277
493,1,16,-449273
512,1,35,-449254
518,60,41,-449248
521,1,44,-449245
543,101,66,-449223
545,9,68,-449221
552,1,75,-449214
558,19,81,-449208
594,3,117,-449172
597,5,120,-449169
598,11,119,-449168
599,1,118,-449167
600,45,117,-449166
605,1,112,-449161
606,46,111,-449160
610,24,107,-449156
612,1,105,-449154
613,1,104,-449153
618,11,99,-449148
628,24,89,-449138
682,4,35,-449084
695,50,22,-449071
735,7,18,-449031
799,18,82,-448967
801,63,84,-448965
812,1,95,-448954
813,3,96,-448953
887,1,122,-448879
894,1,115,-448872
905,2,104,-448861
913,9,96,-448853
915,1,94,-448851
923,18,86,-448843
924,3,85,-448842
926,23,83,-448840
927,1,82,-448839
937,1,72,-448829
1032,20,23,-448734
1039,21,30,-448727
1052,4,43,-448714
1068,27,59,-448698
1072,2,63,-448694
1076,22,61,-448690
1077,44,60,-448689
1189,15,52,-448577
1195,18,58,-448571
1201,69,64,-448565
1237,56,44,-448529
1276,57,5,-448490
1279,1,2,-448487
1280,14,1,-448486
1319,1,38,-448447
1328,8,47,-448438
1330,17,49,-448436
1333,106,52,-448433
1399,5,42,-448367
1478,2,37,-448288
1484,14,43,-448282
1487,9,46,-448279
1507,15,66,-448259
1593,2,8,-448173
1621,1,36,-448145
1639,1,54,-448127
1661,1,76,-448105
1668,2,83,-448098
1683,1,98,-448083
1693,5,108,-448073
1698,6,113,-448068
1702,1,117,-448064
1705,6,120,-448061
1710,2,125,-448056
1718,1,133,-448048
1727,7,126,-448039
1746,14,107,-448020
1758,5,95,-448008
1764,1,89,-448002
1775,8,78,-447991
1782,4,71,-447984
1786,28,67,-447980
1801,26,52,-447965
1889,16,36,-447877
1899,19,46,-447867
1907,2,54,-447859
1919,2,66,-447847
1931,2,78,-447835
1933,12,80,-447833
1934,9,79,-447832
1939,1,74,-447827
1944,5,69,-447822
1953,9,60,-447813
1957,1,56,-447809
1960,29,53,-447806
1963,4,50,-447803
1970,27,43,-447796
2078,1,65,-447688
2120,8,53,-447646
2124,5,49,-447642
2157,5,16,-447609
2159,67,14,-447607
2163,2,10,-447603
2418,1,65,-447348
2608,8,77,-447158
2612,1,73,-447154
2651,79,34,-447115
2727,112,42,-447039
2765,20,64,-447001
2826,1,3,-446940
2878,9,49,-446888
2902,31,73,-446864
3011,3,22,-446755
3051,2,62,-446715
3066,13,77,-446700
3094,38,55,-446672
3100,94,49,-446666
3151,41,2,-446615
3243,108,66,-446523
3272,2,37,-446494
3325,22,16,-446441
3328,53,19,-446438
3330,9,21,-446436
3427,12,26,-446339
3468,1,15,-446298
3490,12,37,-446276
3495,2,42,-446271
3531,1,66,-446235
3535,5,62,-446231
3589,38,8,-446177
3632,15,35,-446134
3654,73,57,-446112
3658,1,61,-446108
3666,2,69,-446100
3681,1,60,-446085
3702,46,39,-446064
3706,12,35,-446060
3738,3,3,-446028
3744,5,3,-446022
3755,33,14,-446011
3763,5,22,-446003
3796,5,55,-445970
3799,35,58,-445967
3810,178,59,-445956
3839,2,30,-445927
3843,21,26,-445923
3844,1,25,-445922
3852,1,17,-445914
3856,2,13,-445910
3982,20,31,-445784
3983,13,30,-445783
4059,52,46,-445707
4084,62,71,-445682
4092,10,65,-445674
4097,33,60,-445669
4101,7,56,-445665
4111,112,46,-445655
4116,94,41,-445650
4123,48,34,-445643
4169,3,12,-445597
4174,3,17,-445592
4224,6,67,-445542
4229,1,72,-445537
4271,59,30,-445495
4284,1,17,-445482
4293,8,8,-445473
4315,1,14,-445451
4322,33,21,-445444
4326,30,25,-445440
4330,2,29,-445436
4338,53,37,-445428
4366,6,65,-445400
4374,13,73,-445392
4375,4,74,-445391
4479,1,2,-445287
4530,22,53,-445236
4541,1,64,-445225
4549,1,72,-445217
4573,9,64,-445193
4644,17,7,-445122
4774,15,23,-444992
4805,1,8,-444961
4875,10,78,-444891
4890,3,93,-444876
5000,30,5,-444766
5004,1,1,-444762
5020,2,15,-444746
5028,91,23,-444738
5050,5,45,-444716
5129,12,4,-444637
5170,23,37,-444596
5176,7,43,-444590
5189,66,56,-444577
5201,10,68,-444565
5211,4,74,-444555
5222,9,63,-444544
5228,5,57,-444538
5239,18,46,-444527
5305,1,20,-444461
5308,323,23,-444458
5331,68,46,-444435
5369,3,60,-444397
5374,11,55,-444392
5491,10,62,-444275
5508,1,79,-444258
5530,11,75,-444236
5535,23,70,-444231
5538,7,67,-444228
5576,1,29,-444190
5580,1,25,-444186
5591,3,14,-444175
5596,2,9,-444170
5655,62,50,-444111
5661,13,56,-444105
5666,66,61,-444100
5682,45,77,-444084
5687,3,82,-444079
5690,36,85,-444076
5700,1,95,-444066
5702,25,97,-444064
5712,51,107,-444054
5715,1,110,-444051
5719,9,114,-444047
5725,93,120,-444041
5727,96,122,-444039
5731,127,126,-444035
5732,247,127,-444034
5787,3,106,-443979
5789,46,104,-443977
5792,75,101,-443974
5796,28,97,-443970
5799,2,94,-443967
5801,108,92,-443965
5804,55,89,-443962
5805,8,88,-443961
5809,43,84,-443957
5815,33,78,-443951
5818,96,75,-443948
5822,108,71,-443944
5823,408,70,-443943
5824,6,69,-443942
5828,1,65,-443938
5829,46,64,-443937
5832,1,61,-443934
5836,27,57,-443930
5963,11,70,-443803
5976,53,83,-443790
5984,30,81,-443782
5995,11,70,-443771
6065,34,0,-443701
6072,1,7,-443694
6093,5,28,-443673
6122,43,57,-443644
6126,142,61,-443640
6131,1,66,-443635
6134,16,69,-443632
6142,13,77,-443624
6174,4,75,-443592
6203,75,46,-443563
6215,1,34,-443551
6260,84,11,-443506
6274,6,25,-443492
6299,23,50,-443467
6310,1,61,-443456
6321,8,56,-443445
6346,93,31,-443420
6365,28,12,-443401
6382,14,5,-443384
6425,26,48,-443341
6428,55,51,-443338
6443,1,62,-443323
6456,11,49,-443310
6464,98,41,-443302
6495,9,10,-443271
6500,9,5,-443266
6510,135,5,-443256
6571,3,66,-443195
6588,48,61,-443178
6596,11,53,-443170
6609,10,40,-443157
6614,7,35,-443152
6618,1,31,-443148
6633,3,16,-443133
6712,122,63,-443054
6746,95,63,-443020
6749,1,60,-443017
6750,64,59,-443016
6751,1,58,-443015
6844,14,35,-442922
6863,24,54,-442903
6864,1,55,-442902
6869,35,60,-442897
6911,2,58,-442855
6996,108,27,-442770
7102,10,27,-442664
7131,17,2,-442635
7159,11,30,-442607
7215,1,74,-442551
7269,10,20,-442497
7308,1,19,-442458
7315,18,26,-442451
7325,4,36,-442441
7355,1,66,-442411
7365,3,68,-442401
7373,3,60,-442393
7400,4,33,-442366
7404,3,29,-442362
7426,5,7,-442340
7575,5,2,-442191
7587,12,10,-442179
7593,96,16,-442173
7596,1,19,-442170
7605,18,28,-442161
7610,15,33,-442156
7620,15,43,-442146
7629,1,52,-442137
7671,12,74,-442095
7802,4,57,-441964
7832,26,57,-441934
7914,6,25,-441852
7957,33,68,-441809
7966,4,77,-441800
7971,24,82,-441795
7977,6,88,-441789
7984,4,95,-441782
7987,15,94,-441779
8009,7,72,-441757
8020,50,61,-441746
8023,20,58,-441743
8040,8,41,-441726
8044,2,37,-441722
8047,38,34,-441719
8053,4,28,-441713
8057,4,24,-441709
8066,13,15,-441700
8078,30,3,-441688
8090,6,9,-441676
8106,42,25,-441660
8113,159,32,-441653
8116,3,35,-441650
8121,1,40,-441645
8127,6,46,-441639
8128,6,47,-441638
8132,123,51,-441634
8139,43,58,-441627
8156,29,53,-441610
8183,1,26,-441583
8189,34,20,-441577
8199,41,10,-441567
8214,1,5,-441552
8217,14,8,-441549
8221,4,12,-441545
8230,4,21,-441536
8239,9,30,-441527
8248,2,39,-441518
8269,34,60,-441497
8281,1,56,-441485
8320,14,17,-441446
8324,1,13,-441442
8331,17,6,-441435
8335,18,2,-441431
8341,2,4,-441425
8375,15,38,-441391
8388,36,51,-441378
8392,4,55,-441374
8407,5,70,-441359
8416,3,65,-441350
8420,1,61,-441346
8432,24,49,-441334
8457,11,24,-441309
8471,6,10,-441295
8488,18,7,-441278
8497,63,16,-441269
8545,5,64,-441221
8547,194,66,-441219
8642,4,103,-441124
8653,43,92,-441113
8656,12,89,-441110
8663,26,82,-441103
8680,7,65,-441086
8724,38,21,-441042
8728,43,17,-441038
8783,4,38,-440983
8791,160,46,-440975
8796,273,51,-440970
8820,6,75,-440946
8835,3,70,-440931
8845,44,60,-440921
8914,15,9,-440852
8935,7,30,-440831
8945,23,40,-440821
8971,1,66,-440795
8976,23,71,-440790
8985,34,80,-440781
8991,1,74,-440775
9010,68,55,-440756
9046,5,19,-440720
9056,6,9,-440710
9070,1,5,-440696
9080,1,15,-440686
9104,8,39,-440662
9106,2,41,-440660
9107,10,42,-440659
9109,15,44,-440657
9115,33,50,-440651
9128,4,63,-440638
9133,35,68,-440633
9144,52,79,-440622
9148,2,83,-440618
9154,1,89,-440612
9157,3,92,-440609
9168,12,97,-440598
9185,9,80,-440581
9189,8,76,-440577
9190,1,75,-440576
9193,75,72,-440573
9199,18,66,-440567
9200,43,65,-440566
9202,13,63,-440564
9208,3,57,-440558
9212,10,53,-440554
9218,59,47,-440548
9221,31,44,-440545
9227,44,38,-440539
9235,1,30,-440531
9355,1,74,-440411
9509,3,64,-440257
9552,3,21,-440214
9585,6,12,-440181
9597,2,24,-440169
9648,71,75,-440118
9655,1,74,-440111
9670,2,59,-440096
9720,7,9,-440046
9728,4,1,-440038
9786,1,57,-439980
9801,3,72,-439965
9805,72,76,-439961
9844,2,81,-439922
9973,7,48,-439793
10100,1,19,-439666
10103,160,22,-439663
10117,17,36,-439649
10118,90,37,-439648
10123,39,42,-439643
10125,43,44,-439641
10127,1,46,-439639
10131,6,50,-439635
10133,3,52,-439633
10134,163,53,-439632
10142,103,61,-439624
10145,95,64,-439621
10148,24,67,-439618
10151,14,70,-439615
10184,33,103,-439582
10268,11,101,-439498
10297,2,72,-439469
10327,2,42,-439439
10367,15,2,-439399
10373,50,4,-439393
10423,1,54,-439343
10427,39,58,-439339
10446,60,77,-439320
10466,1,75,-439300
10630,9,89,-439136
10663,51,58,-439103
10715,1,6,-439051
10739,1,18,-439027
10899,12,2,-438867
10963,9,62,-438803
11001,2,44,-438765
11062,8,17,-438704
11066,8,21,-438700
11084,13,39,-438682
11095,9,50,-438671
11117,8,68,-438649
11124,4,61,-438642
11128,91,57,-438638
11181,16,4,-438585
11238,10,53,-438528
11259,12,74,-438507
11281,17,92,-438485
11288,29,85,-438478
11301,31,72,-438465
11329,20,44,-438437
11372,18,1,-438394
11392,50,19,-438374
11407,7,34,-438359
11419,25,46,-438347
11422,1,49,-438344
11446,43,73,-438320
11455,2,82,-438311
11482,19,55,-438284
11518,9,19,-438248
11580,1,43,-438186
11585,11,48,-438181
11592,20,55,-438174
11595,103,58,-438171
11601,19,64,-438165
11607,4,70,-438159
11626,7,89,-438140
11631,80,94,-438135
11632,1,95,-438134
11634,1,95,-438132
11637,23,92,-438129
11639,16,90,-438127
11647,8,82,-438119
11649,56,80,-438117
11654,1,75,-438112
11655,1,74,-438111
