distance,median_nonzero,std_nonzero,count_nonzero
0,3.0,10.010957049362302,250.0
1,3.0,9.813287386165964,490.0
2,3.0,9.157732868538375,555.0
3,3.0,10.9258607029067,517.0
4,3.0,10.15235839747109,513.0
5,3.0,10.360599150206548,516.0
6,3.0,10.470170092933328,499.0
7,3.0,9.850654310280794,495.0
8,2.0,11.20134853227237,493.0
9,3.0,10.876722286611646,506.0
10,3.0,10.685670263645802,541.0
11,2.0,9.156938358663641,508.0
12,3.0,10.426067507716622,496.0
13,3.0,10.936143283762899,505.0
14,3.0,9.691756341116784,522.0
15,3.0,10.332057848401945,523.0
16,3.0,11.107128923274832,506.0
17,2.0,10.834764045671836,475.0
18,3.0,10.622087435290956,500.0
19,3.0,10.741227014936973,535.0
20,3.0,10.776841123849321,523.0
21,2.0,9.088899818362107,514.0
22,3.0,11.451621475394996,504.0
23,3.0,9.64278382085004,515.0
24,3.0,9.43762375801195,539.0
25,3.0,10.245701770764617,514.0
26,3.0,10.964776277077357,484.0
27,2.0,9.673224194007009,497.0
28,3.0,10.564885521559152,526.0
29,3.0,10.272851301137429,504.0
30,3.0,10.42676943607524,566.0
31,3.0,10.32039154302319,552.0
32,3.0,10.392866870073535,522.0
33,3.0,10.870867942173744,585.0
34,3.0,11.113768831713402,543.0
35,3.0,10.578582025657942,525.0
36,4.0,10.942426829921883,518.0
37,3.0,9.131494280979526,545.0
38,3.0,9.858938570676493,564.0
39,4.0,11.591310120619589,578.0
40,3.5,9.968799188966877,574.0
41,3.0,9.884995164663275,597.0
42,3.0,10.490849068688709,609.0
43,5.0,11.100604923978837,631.0
44,4.0,11.334735132009948,625.0
45,3.0,11.243152194437949,595.0
46,4.0,11.509489739976463,597.0
47,4.0,11.242507521687584,612.0
48,4.0,10.82766629295332,636.0
49,3.0,11.378123592814449,652.0
50,3.0,10.853590927300731,638.0
51,4.0,10.743194152586192,685.0
52,4.0,11.160621875985829,718.0
53,4.0,11.191395331070579,653.0
54,4.0,10.84632630368728,706.0
55,4.0,10.997785612233233,650.0
56,4.0,11.263348250376298,610.0
57,4.0,10.191825740366168,602.0
58,4.0,11.770714182587593,596.0
59,3.0,10.281061575434423,630.0
60,4.0,11.010570139470648,683.0
61,4.0,11.559811984989231,659.0
62,4.0,11.807983489034218,664.0
63,5.0,12.09885036195623,714.0
64,4.0,10.74315389136613,675.0
65,4.0,11.420069772518646,669.0
66,4.0,11.823518205183923,583.0
67,5.0,11.632001420734172,575.0
68,4.0,10.526604563323698,599.0
69,4.0,11.257144097790292,606.0
70,4.0,10.689124624807208,575.0
71,5.0,10.921898273358147,640.0
72,5.0,10.966183985386792,592.0
73,5.0,11.854397688373437,590.0
74,5.0,11.742645858091576,630.0
75,4.0,11.380534208868246,618.0
76,4.0,12.646296078224267,571.0
77,5.0,11.908579468393057,547.0
78,5.0,12.247203774086975,504.0
79,5.0,11.866047524474352,481.0
80,5.0,12.381593905339683,487.0
81,5.0,12.351485179230071,465.0
82,5.0,11.238868066172294,458.0
83,5.0,11.908252671824474,416.0
84,5.0,12.941175729959063,426.0
85,6.0,12.347874183104267,414.0
86,6.0,11.960016845084414,377.0
87,5.0,11.921842579705755,331.0
88,5.0,13.011944848663124,343.0
89,6.0,12.401867830022152,285.0
90,6.0,11.854113996823362,318.0
91,6.0,12.651516586641018,271.0
92,6.0,12.32612904361035,275.0
93,7.0,11.641612078356918,259.0
94,6.0,12.52985603805988,254.0
95,6.0,12.421970046802098,278.0
96,7.0,12.643024236032451,209.0
97,7.0,12.02017102332369,214.0
98,6.0,11.772535520973916,217.0
99,7.0,12.975197502428154,194.0
100,6.0,13.81265653375485,176.0
101,7.0,12.712751002446648,189.0
102,10.0,11.320730380841631,186.0
103,7.0,13.725812840933317,195.0
104,6.0,13.53163559172967,177.0
105,8.0,13.327359364783144,185.0
106,6.0,13.675546454598551,170.0
107,7.0,11.789005155630559,173.0
108,9.0,13.365793109084272,168.0
109,7.0,13.433203273224287,177.0
110,6.5,12.707765131331227,166.0
111,6.0,12.845668801820189,158.0
112,7.0,13.074031388840387,162.0
113,6.0,11.61760350417091,161.0
114,7.0,12.935131149934467,156.0
115,7.0,11.862807831474784,162.0
116,6.0,12.971515691775346,119.0
117,10.0,15.328447559624893,135.0
118,6.5,12.794542487338788,126.0
119,7.0,12.66108554248453,127.0
120,5.5,15.208017282232126,118.0
121,8.0,12.9908886885525,117.0
122,6.0,11.60750607230987,113.0
123,6.0,13.29480427566692,120.0
124,9.0,14.264050155676607,114.0
125,8.0,13.461037936730438,115.0
126,7.0,13.608235935807379,103.0
127,7.5,12.84369313881713,108.0
128,6.0,11.637064824655159,87.0
129,8.0,11.934225679710327,101.0
130,9.0,14.238668566255859,91.0
131,7.0,12.169457415181018,77.0
132,9.5,12.326250640381215,92.0
133,7.0,13.118208062810968,69.0
134,8.0,13.415936258010932,81.0
135,7.0,10.812743541098722,67.0
