Position,Value,Nucleosome_Distance,Centromere_Distance
19,2,18,-151504
73,2,36,-151450
89,22,52,-151434
93,1,56,-151430
97,8,60,-151426
102,4,65,-151421
108,4,71,-151415
111,34,74,-151412
121,1,84,-151402
139,1,94,-151384
166,201,67,-151357
175,3,58,-151348
176,168,57,-151347
178,2,55,-151345
185,562,48,-151338
190,1,43,-151333
191,271,42,-151332
194,3,39,-151329
196,2,37,-151327
198,10,35,-151325
202,1,31,-151321
209,4,24,-151314
216,89,17,-151307
220,5,13,-151303
229,1,4,-151294
233,2,0,-151290
244,494,11,-151279
263,2,30,-151260
266,1,33,-151257
276,61,43,-151247
282,55,49,-151241
289,171,56,-151234
295,4,62,-151228
305,4,72,-151218
313,1,80,-151210
319,4,74,-151204
327,153,66,-151196
332,2,61,-151191
336,3,57,-151187
340,327,53,-151183
349,87,44,-151174
372,1,21,-151151
377,3,16,-151146
382,12,11,-151141
386,40,7,-151137
387,43,6,-151136
388,6,5,-151135
390,3,3,-151133
392,45,1,-151131
395,1,2,-151128
397,3,4,-151126
405,1,12,-151118
415,1,22,-151108
424,57,31,-151099
427,1,34,-151096
429,1,36,-151094
442,1,49,-151081
445,1,52,-151078
449,12,56,-151074
454,1,61,-151069
455,1,62,-151068
460,2,67,-151063
476,20,83,-151047
486,482,93,-151037
488,3,95,-151035
491,3,98,-151032
495,1,102,-151028
496,28,103,-151027
499,291,106,-151024
501,23,108,-151022
508,56,113,-151015
515,93,106,-151008
520,54,101,-151003
525,323,96,-150998
534,1,87,-150989
537,10,84,-150986
559,6,62,-150964
561,1,60,-150962
564,2,57,-150959
565,2,56,-150958
569,147,52,-150954
570,163,51,-150953
571,17,50,-150952
573,177,48,-150950
576,1,45,-150947
581,132,40,-150942
587,5,34,-150936
593,139,28,-150930
607,1,14,-150916
611,1,10,-150912
686,2,65,-150837
695,26,74,-150828
708,37,87,-150815
711,1,90,-150812
722,1,101,-150801
740,3,119,-150783
763,4,122,-150760
768,1,117,-150755
773,1,112,-150750
783,1,102,-150740
802,12,83,-150721
810,71,75,-150713
813,3,72,-150710
818,4,67,-150705
823,68,62,-150700
825,3,60,-150698
827,1,58,-150696
832,2,53,-150691
864,1,21,-150659
875,1,10,-150648
883,1,2,-150640
903,1,18,-150620
970,9,79,-150553
985,1,64,-150538
989,47,60,-150534
1066,8,17,-150457
1104,60,55,-150419
1148,3,45,-150375
1160,1,33,-150363
1203,1,10,-150320
1215,2,22,-150308
1257,21,64,-150266
1262,1,69,-150261
1276,2,61,-150247
1281,1,56,-150242
1305,3,32,-150218
