Position,Value,Nucleosome_Distance,Centromere_Distance
62,1,27,-436304
66,6,31,-436300
76,4,41,-436290
85,2,50,-436281
89,1,54,-436277
122,4,87,-436244
137,2,102,-436229
138,3,103,-436228
159,7,124,-436207
180,9,145,-436186
190,2,155,-436176
202,9,167,-436164
206,3,171,-436160
217,3,182,-436149
232,7,177,-436134
246,18,163,-436120
251,6,158,-436115
252,2,157,-436114
255,22,154,-436111
256,7,153,-436110
258,20,151,-436108
260,1,149,-436106
265,1,144,-436101
266,3,143,-436100
269,24,140,-436097
270,2,139,-436096
278,7,131,-436088
282,3,127,-436084
286,3,123,-436080
294,26,115,-436072
298,4,111,-436068
302,3,107,-436064
305,3,104,-436061
308,40,101,-436058
313,2,96,-436053
319,19,90,-436047
326,27,83,-436040
330,6,79,-436036
334,10,75,-436032
337,7,72,-436029
341,25,68,-436025
343,12,66,-436023
348,2,61,-436018
357,9,52,-436009
365,21,44,-436001
371,2,38,-435995
381,3,28,-435985
386,8,23,-435980
388,1,21,-435978
395,1,14,-435971
404,1,5,-435962
407,39,2,-435959
412,15,3,-435954
416,20,7,-435950
425,1,16,-435941
436,2,27,-435930
445,3,36,-435921
454,1,45,-435912
461,1,52,-435905
465,1,56,-435901
469,1,60,-435897
474,2,65,-435892
490,1,79,-435876
493,3,76,-435873
495,1,74,-435871
497,14,72,-435869
505,2,64,-435861
510,8,59,-435856
514,12,55,-435852
517,1,52,-435849
518,1,51,-435848
521,9,48,-435845
526,7,43,-435840
529,26,40,-435837
532,27,37,-435834
536,28,33,-435830
540,1,29,-435826
543,1,26,-435823
554,6,15,-435812
568,7,1,-435798
595,1,26,-435771
631,2,62,-435735
643,1,74,-435723
666,37,63,-435700
673,57,56,-435693
685,2,44,-435681
700,25,29,-435666
706,38,23,-435660
710,49,19,-435656
713,29,16,-435653
719,36,10,-435647
722,32,7,-435644
727,54,2,-435639
732,1,3,-435634
734,12,5,-435632
737,49,8,-435629
744,35,15,-435622
747,21,18,-435619
770,4,41,-435596
777,12,48,-435589
780,54,51,-435586
783,89,54,-435583
787,1,58,-435579
788,48,59,-435578
789,1,60,-435577
792,2,63,-435574
795,6,66,-435571
801,1,72,-435565
808,6,65,-435558
814,30,59,-435552
820,1,53,-435546
821,3,52,-435545
823,1,50,-435543
824,1,49,-435542
826,28,47,-435540
829,2,44,-435537
837,18,36,-435529
842,2,31,-435524
843,1,30,-435523
844,5,29,-435522
845,3,28,-435521
855,27,18,-435511
856,13,17,-435510
860,9,13,-435506
864,2,9,-435502
875,1,2,-435491
879,13,6,-435487
886,28,13,-435480
890,6,17,-435476
894,2,21,-435472
917,1,44,-435449
919,1,46,-435447
943,49,70,-435423
959,1,58,-435407
966,1,51,-435400
974,1,43,-435392
982,1,35,-435384
999,18,18,-435367
1002,2,15,-435364
1060,25,43,-435306
1064,1,47,-435302
1066,5,49,-435300
1074,44,57,-435292
1079,13,62,-435287
1086,2,69,-435280
1091,1,74,-435275
1093,3,76,-435273
1095,8,78,-435271
1098,1,79,-435268
1099,1,78,-435267
1104,4,73,-435262
1115,1,62,-435251
1118,2,59,-435248
1120,2,57,-435246
1126,1,51,-435240
1128,1,49,-435238
1132,1,45,-435234
1139,15,38,-435227
1145,31,32,-435221
1157,3,20,-435209
1162,1,15,-435204
1163,9,14,-435203
1172,2,5,-435194
1181,6,4,-435185
1186,2,9,-435180
1193,42,16,-435173
1210,1,33,-435156
1220,29,43,-435146
1238,1,61,-435128
1244,50,67,-435122
1256,23,65,-435110
1275,3,46,-435091
1284,7,37,-435082
1304,18,17,-435062
1307,5,14,-435059
1309,13,12,-435057
1315,3,6,-435051
1323,2,2,-435043
1349,1,28,-435017
1359,1,38,-435007
1410,110,39,-434956
1418,56,31,-434948
1446,1,3,-434920
1466,1,17,-434900
1581,1,4,-434785
1608,9,31,-434758
1618,1,41,-434748
1636,1,59,-434730
1652,1,69,-434714
1662,2,59,-434704
1665,2,56,-434701
1674,1,47,-434692
1682,4,39,-434684
1741,3,20,-434625
1850,1,31,-434516
1897,17,16,-434469
1902,2,21,-434464
1908,44,27,-434458
1917,3,36,-434449
1918,15,37,-434448
1928,62,47,-434438
1936,1,55,-434430
1942,4,61,-434424
1998,1,27,-434368
1999,1,26,-434367
2006,1,19,-434360
2022,2,3,-434344
2067,1,42,-434299
2072,10,47,-434294
2096,17,71,-434270
2114,1,55,-434252
2123,1,46,-434243
2140,1,29,-434226
2222,80,53,-434144
2228,1,59,-434138
2237,58,68,-434129
2269,5,60,-434097
2280,1,49,-434086
2297,1,32,-434069
2302,26,27,-434064
2324,115,5,-434042
2327,8,2,-434039
2348,50,19,-434018
2352,7,23,-434014
2375,87,46,-433991
2386,1,57,-433980
2400,65,71,-433966
2426,1,63,-433940
2431,2,58,-433935
2440,1,49,-433926
2442,33,47,-433924
2476,60,13,-433890
2477,3,12,-433889
2481,133,8,-433885
2501,2,12,-433865
2509,13,20,-433857
2516,1,27,-433850
2517,3,28,-433849
2524,4,35,-433842
2533,20,44,-433833
2536,6,47,-433830
2543,1,54,-433823
2544,27,55,-433822
2548,15,59,-433818
2555,5,66,-433811
2562,8,73,-433804
2568,12,79,-433798
2573,5,76,-433793
2574,21,75,-433792
2578,75,71,-433788
2635,9,14,-433731
2644,6,5,-433722
2657,20,8,-433709
2661,51,12,-433705
2663,40,14,-433703
2678,2,29,-433688
2680,29,31,-433686
2686,1,37,-433680
2705,1,56,-433661
2717,3,68,-433649
2719,32,70,-433647
2724,1,69,-433642
2733,35,60,-433633
2734,1,59,-433632
2739,34,54,-433627
2742,2,51,-433624
2784,105,9,-433582
2786,32,7,-433580
2789,1,4,-433577
2792,7,1,-433574
2826,4,33,-433540
2827,1,34,-433539
2831,1,38,-433535
2842,3,49,-433524
2845,9,52,-433521
2848,12,55,-433518
2850,83,57,-433516
2851,18,58,-433515
2854,1,61,-433512
2855,103,62,-433511
2860,5,67,-433506
2867,7,70,-433499
2882,10,55,-433484
2883,1,54,-433483
2886,3,51,-433480
2893,4,44,-433473
2897,1,40,-433469
2907,7,30,-433459
2914,1,23,-433452
2921,13,16,-433445
2923,1,14,-433443
