distance,mean_nonzero,std_nonzero,count_nonzero
0,1.8413461538461537,1.4882458937216116,104.0
1,1.8659003831417624,1.3830102527707746,261.0
2,1.7977272727272726,1.404898253740246,220.0
3,1.795774647887324,1.3482451858072226,213.0
4,1.7831632653061225,1.398780492255821,196.0
5,1.7203791469194314,1.3853010153689074,211.0
6,1.6958762886597938,1.2725819314216955,194.0
7,1.6550925925925926,1.223898457081796,216.0
8,1.850253807106599,1.4093935722060529,197.0
9,1.920814479638009,1.5111167655287643,221.0
10,1.7632508833922262,1.4636709523292726,283.0
11,1.9170506912442395,1.5530837192776077,217.0
12,1.845291479820628,1.4641551326600086,223.0
13,1.6825,1.1310793306666453,200.0
14,1.6680497925311204,1.2746633271222538,241.0
15,1.7161016949152543,1.305436771384283,236.0
16,1.7097457627118644,1.1919367124884248,236.0
17,1.7357512953367875,1.283962202646104,193.0
18,1.880184331797235,1.5595951407020732,217.0
19,1.7923728813559323,1.5309936575690863,236.0
20,1.700956937799043,1.223880588640949,209.0
21,1.6803652968036529,1.2315157565401587,219.0
22,1.778538812785388,1.3680648832795923,219.0
23,1.5661764705882353,1.0664073881370084,204.0
24,1.8820960698689957,1.4514309241476857,229.0
25,1.758139534883721,1.4124335329890512,215.0
26,1.635204081632653,1.1583965306576436,196.0
27,1.7352941176470589,1.3129853317091638,221.0
28,1.6794258373205742,1.3780936022072698,209.0
29,1.7727272727272727,1.3227930558222134,209.0
30,1.8555555555555556,1.5353797162317442,225.0
31,1.6894977168949772,1.234789743177821,219.0
32,1.8710407239819005,1.4671782760757348,221.0
33,1.615,1.0033987468729124,200.0
34,1.8286290322580645,1.3690724036518902,248.0
35,1.7524271844660195,1.4105418201454898,206.0
36,1.767605633802817,1.2963054883835812,213.0
37,1.672811059907834,1.2042932175974368,217.0
38,1.8835616438356164,1.5194168695510077,219.0
39,1.8516746411483254,1.5495066117272716,209.0
40,1.8603603603603605,1.4624580609234756,222.0
41,1.84,1.4318444648175206,225.0
42,2.0366379310344827,1.6202701094712317,232.0
43,1.7721774193548387,1.3276535939622676,248.0
44,1.8196078431372549,1.5423189933031363,255.0
45,1.8470873786407767,1.422696259215671,206.0
46,1.9294871794871795,1.5839681501511627,234.0
47,1.935897435897436,1.564820413037155,234.0
48,1.7109704641350212,1.415638259347114,237.0
49,1.877431906614786,1.4762297641743445,257.0
50,1.780392156862745,1.3721096475783603,255.0
51,1.81651376146789,1.4474839929850685,218.0
52,1.8147410358565736,1.3951852323864824,251.0
53,1.6751152073732718,1.1722991459485674,217.0
54,1.8218623481781377,1.415164593431947,247.0
55,1.9737991266375545,1.5501029885986266,229.0
56,1.8654970760233918,1.455024626329979,171.0
57,1.639240506329114,1.193032497197471,237.0
58,2.0046728971962615,1.595909276344687,214.0
59,1.9193548387096775,1.3925042550593596,217.0
60,1.7850467289719627,1.452878233757186,214.0
61,1.819915254237288,1.503324540356692,236.0
62,1.8535564853556485,1.3368948045506999,239.0
63,1.9766355140186915,1.61911002269373,214.0
64,2.015695067264574,1.6449418337214567,223.0
65,1.733160621761658,1.3559432679656174,193.0
66,2.032178217821782,1.8582086832132028,202.0
67,1.9658536585365853,1.5415185020636915,205.0
68,1.9368932038834952,1.5240824695221733,206.0
69,1.8716577540106951,1.5061161796999816,187.0
70,1.997142857142857,1.7390851264891258,175.0
71,2.0078947368421054,1.6277002926918995,190.0
72,1.8128205128205128,1.2931579438020289,195.0
73,1.7454545454545454,1.33276965172817,165.0
74,2.0023809523809524,1.686207501865761,210.0
75,2.0864197530864197,1.7424016470755574,162.0
76,1.9398734177215189,1.6104333346264728,158.0
77,1.8187919463087248,1.4144700625225473,149.0
78,1.8885542168674698,1.5786228233035393,166.0
79,1.9425675675675675,1.7118272536748491,148.0
80,1.9777070063694266,1.3638463109010077,157.0
81,1.7826086956521738,1.0856672773019025,138.0
82,1.996031746031746,1.4933131376185398,126.0
83,1.8018018018018018,1.5199869605889254,111.0
84,2.049618320610687,1.742958318306574,131.0
85,2.0120967741935485,1.6235859509592063,124.0
86,1.8878504672897196,1.6530537938474816,107.0
87,1.9777777777777779,1.4913818174241367,90.0
88,2.09375,1.5932884352729997,80.0
89,2.0164835164835164,1.5355971503159962,91.0
90,1.9926470588235294,1.8457143725980738,68.0
91,2.152542372881356,1.8081573714890344,59.0
92,2.4166666666666665,1.9426059684655421,66.0
93,1.7575757575757576,1.489043121353246,66.0
94,2.1231884057971016,1.7201355048825997,69.0
95,2.25,1.8877832211872416,52.0
96,2.1,1.5823096105704801,55.0
97,2.0223880597014925,1.732997131921807,67.0
98,2.2604166666666665,1.921296058940238,48.0
99,2.13953488372093,1.6844017639285414,43.0
100,2.6595744680851063,2.139449296722639,47.0
101,1.6382978723404256,1.0305239679277896,47.0
102,2.1065573770491803,1.9517401511180577,61.0
103,2.156862745098039,1.626315455495739,51.0
104,2.372549019607843,2.0948583180131823,51.0
105,2.0609756097560976,1.6514959958747233,41.0
106,2.2023809523809526,1.9161048007437425,42.0
107,2.302325581395349,1.7290911970348308,43.0
108,1.6805555555555556,1.7409060768042508,36.0
109,2.477777777777778,2.050375673880376,45.0
110,1.8620689655172413,1.3017608385522195,29.0
111,2.426829268292683,2.0449968692205744,41.0
112,2.5384615384615383,2.329401931896659,39.0
113,2.675675675675676,2.2148997225113334,37.0
114,2.090909090909091,1.6415243746978823,33.0
115,2.0161290322580645,1.7817775345973186,31.0
116,1.8653846153846154,1.3679012559954193,26.0
117,2.5285714285714285,2.1452507639751897,35.0
118,2.1025641025641026,1.874971884629513,39.0
119,2.1714285714285713,1.7570984485745793,35.0
120,2.3714285714285714,1.864304227346181,35.0
121,2.2115384615384617,1.7445519592323808,26.0
122,1.608695652173913,0.7064077135107669,23.0
123,2.32,1.8867962264113205,25.0
124,2.2222222222222223,1.671787006431081,27.0
125,2.25,1.808743133819153,30.0
126,2.263157894736842,2.6633751616064134,19.0
127,2.088235294117647,1.5099196659108907,34.0
128,1.6578947368421053,1.0007307271709476,19.0
129,2.3157894736842106,1.6684201302412267,19.0
130,2.526315789473684,2.2203208239809644,19.0
131,3.1363636363636362,2.79958252917508,22.0
132,2.0689655172413794,1.7914685612400043,29.0
133,2.5555555555555554,2.1278575558006176,9.0
134,2.526315789473684,2.195156816788358,19.0
135,2.34375,2.038943762507114,16.0
136,1.6153846153846154,0.7679476477883045,13.0
137,1.8666666666666667,1.5522640914238175,15.0
138,2.2916666666666665,1.3561029280682022,12.0
139,2.4166666666666665,2.1933093855190746,12.0
140,1.6,0.99472291830968,20.0
141,2.6,2.0719211237055197,15.0
142,1.5416666666666667,1.075730900224108,12.0
143,2.7142857142857144,2.497617912751115,7.0
144,2.066666666666667,1.3870146083619752,15.0
145,2.727272727272727,2.796101181678127,11.0
146,2.0,1.044465935734187,12.0
147,2.0,1.632993161855452,10.0
148,3.0454545454545454,3.003785490464869,11.0
149,2.125,2.416461403433896,8.0
150,1.6842105263157894,0.88522637273985,19.0
151,1.4545454545454546,1.1057699908784253,11.0
152,3.625,2.1339098923270936,8.0
153,2.5,2.1105794120443453,12.0
154,2.1666666666666665,1.9407902170679516,6.0
155,1.6,1.3416407864998738,5.0
156,2.75,1.359125535858341,10.0
157,2.2,1.3038404810405297,5.0
158,3.6666666666666665,2.7386127875258306,9.0
159,2.5,2.1213203435596424,2.0
160,2.0,1.1547005383792515,4.0
161,3.0,2.309401076758503,7.0
162,1.3333333333333333,0.5163977794943223,6.0
163,1.4166666666666667,0.49159604012508756,6.0
164,1.7,0.7888106377466155,10.0
165,1.5,1.0,4.0
166,2.0,1.4142135623730951,2.0
167,1.1666666666666667,0.408248290463863,6.0
168,3.8333333333333335,2.9268868558020253,6.0
169,1.2,0.4472135954999579,5.0
170,2.0,1.7320508075688772,3.0
171,2.0,1.8322507626258087,8.0
172,3.5714285714285716,2.935821455580639,7.0
173,1.8,1.7888543819998317,5.0
174,3.4,2.6076809620810595,5.0
175,1.0,0.0,3.0
176,2.142857142857143,1.4638501094227998,7.0
177,2.5,3.0,4.0
178,2.0,1.4142135623730951,2.0
179,2.5,2.2677868380553634,8.0
180,1.75,1.2549900398011133,6.0
181,1.8,0.8366600265340756,5.0
182,1.25,0.5,4.0
183,2.4,2.6076809620810595,5.0
184,2.8333333333333335,2.857738033247041,6.0
185,1.8333333333333333,0.7637626158259734,3.0
186,2.6666666666666665,1.5275252316519468,3.0
187,1.6,1.3416407864998738,5.0
188,1.4,0.8944271909999159,5.0
189,1.4,0.8944271909999159,5.0
190,2.6666666666666665,0.5773502691896257,3.0
191,1.5,0.7071067811865476,2.0
192,1.0,0.0,3.0
193,1.5,0.7071067811865476,2.0
194,2.0,0.0,2.0
195,1.625,0.47871355387816905,4.0
196,3.5,2.6457513110645907,4.0
197,2.0,1.0,3.0
198,1.6,0.5477225575051661,5.0
199,1.8,1.0954451150103321,5.0
200,2.4,0.8944271909999159,5.0
201,2.6666666666666665,2.0816659994661326,3.0
202,1.0,0.0,2.0
203,1.5,1.0,4.0
204,3.25,2.217355782608345,4.0
205,1.4,0.5477225575051661,5.0
206,3.5,3.5355339059327378,2.0
207,1.75,1.5,4.0
208,2.3333333333333335,1.5275252316519468,3.0
209,4.2,3.96232255123179,5.0
210,1.0,0.0,4.0
211,1.1666666666666667,0.408248290463863,6.0
212,2.3333333333333335,1.5275252316519465,3.0
213,1.75,0.9574271077563381,4.0
214,1.75,0.5,4.0
215,2.0,1.4142135623730951,4.0
216,2.0,1.0,5.0
217,2.1666666666666665,1.602081978759722,6.0
