Position,Value,Nucleosome_Distance,Centromere_Distance
1,1,54,-114442
7,1,48,-114436
16,1,39,-114427
36,2,19,-114407
39,2,16,-114404
51,2,4,-114392
54,1,1,-114389
61,1,6,-114382
66,11,11,-114377
74,2,19,-114369
77,1,22,-114366
81,1,26,-114362
86,3,31,-114357
95,2,40,-114348
104,5,49,-114339
105,1,50,-114338
111,1,54,-114332
113,1,52,-114330
116,1,49,-114327
121,2,44,-114322
124,1,41,-114319
130,38,35,-114313
135,1,30,-114308
145,1,20,-114298
150,2,15,-114293
154,4,11,-114289
160,94,5,-114283
164,3,1,-114279
170,1,5,-114273
175,3,10,-114268
180,25,15,-114263
181,8,16,-114262
184,2,19,-114259
192,1,27,-114251
198,10,33,-114245
206,31,41,-114237
209,3,44,-114234
211,1,46,-114232
215,1,50,-114228
220,3,55,-114223
227,5,62,-114216
233,5,60,-114210
241,1,52,-114202
244,1,49,-114199
246,3,47,-114197
254,3,39,-114189
256,1,37,-114187
259,2,34,-114184
264,1,29,-114179
270,4,23,-114173
274,1,19,-114169
278,1,15,-114165
282,1,11,-114161
287,5,6,-114156
297,2,4,-114146
305,3,12,-114138
308,4,15,-114135
316,1,23,-114127
325,1,32,-114118
340,2,47,-114103
348,10,55,-114095
362,8,69,-114081
404,3,111,-114039
436,7,97,-114007
463,1,70,-113980
471,89,62,-113972
475,1,58,-113968
478,10,55,-113965
479,2,54,-113964
481,6,52,-113962
482,2,51,-113961
485,6,48,-113958
487,1,46,-113956
493,8,40,-113950
497,1,36,-113946
504,8,29,-113939
514,1,19,-113929
535,4,2,-113908
589,9,56,-113854
592,3,59,-113851
608,17,69,-113835
613,1,64,-113830
639,2,38,-113804
641,1,36,-113802
656,2,21,-113787
682,1,5,-113761
688,1,11,-113755
693,1,16,-113750
720,1,43,-113723
729,1,52,-113714
731,1,54,-113712
735,6,58,-113708
741,10,64,-113702
743,1,66,-113700
754,150,77,-113689
786,1,109,-113657
788,2,111,-113655
792,18,115,-113651
796,53,113,-113647
797,20,112,-113646
799,46,110,-113644
802,1,107,-113641
803,101,106,-113640
806,1,103,-113637
807,37,102,-113636
808,1,101,-113635
810,31,99,-113633
814,6,95,-113629
820,29,89,-113623
826,1,83,-113617
852,2,57,-113591
861,2,48,-113582
865,1,44,-113578
868,10,41,-113575
869,27,40,-113574
876,65,33,-113567
886,40,23,-113557
890,17,19,-113553
896,1,13,-113547
899,66,10,-113544
914,1,5,-113529
981,3,72,-113462
985,17,76,-113458
993,26,84,-113450
995,4,86,-113448
1005,3,96,-113438
1052,1,129,-113391
1070,11,111,-113373
1073,19,108,-113370
1081,2,100,-113362
1089,6,92,-113354
1095,1,86,-113348
1107,2,74,-113336
1110,1,71,-113333
1113,5,68,-113330
1116,2,65,-113327
1117,3,64,-113326
1120,2,61,-113323
1149,1,32,-113294
1246,5,65,-113197
1275,8,78,-113168
1277,12,76,-113166
1408,1,55,-113035
1430,1,77,-113013
1436,9,81,-113007
1456,7,61,-112987
1460,2,57,-112983
1482,1,35,-112961
1486,3,31,-112957
1554,19,37,-112889
1645,2,44,-112798
1689,1,0,-112754
1691,2,2,-112752
1805,4,44,-112638
1822,1,27,-112621
1837,2,12,-112606
1893,38,44,-112550
1914,1,65,-112529
2060,5,51,-112383
2122,1,31,-112321
2206,17,53,-112237
2223,1,58,-112220
2236,1,45,-112207
2238,2,43,-112205
2240,1,41,-112203
2312,63,31,-112131
2329,1,48,-112114
2378,1,47,-112065
2382,11,43,-112061
2389,1,36,-112054
2403,2,22,-112040
2429,1,4,-112014
2464,6,39,-111979
2479,1,54,-111964
2571,1,14,-111872
2630,8,45,-111813
2669,1,76,-111774
2718,1,27,-111725
2726,1,19,-111717
2734,47,11,-111709
2816,17,71,-111627
2868,2,37,-111575
2875,1,30,-111568
2936,6,31,-111507
3021,1,44,-111422
3201,1,8,-111242
3303,1,34,-111140
3338,1,1,-111105
3362,2,25,-111081
3369,11,32,-111074
3395,1,58,-111048
3413,20,52,-111030
3552,1,41,-110891
3559,1,34,-110884
3573,3,20,-110870
3590,1,3,-110853
3604,1,11,-110839
3607,1,14,-110836
3658,1,65,-110785
3686,1,51,-110757
3699,26,38,-110744
3743,1,6,-110700
3823,1,58,-110620
3949,1,68,-110494
4002,1,15,-110441
4086,23,59,-110357
4133,1,12,-110310
4140,5,5,-110303
4175,19,30,-110268
4217,2,72,-110226
4314,9,25,-110129
4366,1,67,-110077
4375,1,58,-110068
4434,1,1,-110009
4887,3,34,-109556
5046,3,19,-109397
5080,1,15,-109363
5147,1,62,-109296
5165,1,44,-109278
5580,1,51,-108863
5605,1,68,-108838
5761,2,56,-108682
5816,1,1,-108627
5865,1,48,-108578
5926,2,51,-108517
5941,1,36,-108502
5985,1,8,-108458
6003,1,26,-108440
6028,1,51,-108415
6124,1,13,-108319
6257,33,40,-108186
6275,7,22,-108168
6346,1,49,-108097
6361,5,64,-108082
6365,5,68,-108078
6421,1,36,-108022
6486,15,29,-107957
6490,39,33,-107953
6522,5,65,-107921
6612,1,5,-107831
6627,15,10,-107816
6646,1,29,-107797
6658,2,41,-107785
6664,1,47,-107779
6699,4,78,-107744
6734,6,43,-107709
6782,29,5,-107661
6839,1,62,-107604
6864,2,73,-107579
6870,34,67,-107573
6881,50,56,-107562
6890,1,47,-107553
6901,2,36,-107542
6917,9,20,-107526
6930,1,7,-107513
6936,2,1,-107507
6954,1,17,-107489
6972,1,35,-107471
6987,1,50,-107456
7016,25,79,-107427
7018,2,79,-107425
7022,2,75,-107421
7026,1,71,-107417
7028,3,69,-107415
7032,10,65,-107411
7038,1,59,-107405
7043,7,54,-107400
7056,1,41,-107387
7057,4,40,-107386
7060,25,37,-107383
7080,2,17,-107363
7081,2,16,-107362
7116,1,19,-107327
7141,1,44,-107302
7146,2,49,-107297
7154,6,57,-107289
7167,75,70,-107276
7176,1,79,-107267
7179,2,78,-107264
7182,37,75,-107261
7185,13,72,-107258
7193,17,64,-107250
7199,30,58,-107244
7209,2,48,-107234
7213,22,44,-107230
7218,22,39,-107225
7223,3,34,-107220
7233,32,24,-107210
7238,1,19,-107205
7240,1,17,-107203
7272,2,15,-107171
7287,1,30,-107156
7292,1,35,-107151
7299,1,42,-107144
7308,1,51,-107135
7328,1,71,-107115
7340,16,61,-107103
7349,2,52,-107094
7381,2,20,-107062
7382,24,19,-107061
7452,21,51,-106991
7465,18,64,-106978
7468,12,67,-106975
7480,1,65,-106963
7507,1,38,-106936
7516,1,29,-106927
7570,1,25,-106873
7575,1,30,-106868
7578,1,33,-106865
7580,1,35,-106863
7622,1,67,-106821
7667,2,22,-106776
7682,5,7,-106761
