Position,Value,Nucleosome_Distance,Centromere_Distance
53,221,36,-326590
65,1,24,-326578
69,1,20,-326574
70,1,19,-326573
77,1,12,-326566
97,8,8,-326546
107,46,18,-326536
117,8,28,-326526
125,1,36,-326518
130,2,41,-326513
136,63,47,-326507
142,2,53,-326501
160,2,71,-326483
168,1,79,-326475
169,1,80,-326474
183,1,94,-326460
189,1,100,-326454
220,287,73,-326423
240,16,53,-326403
251,39,42,-326392
258,81,35,-326385
262,11,31,-326381
267,2,26,-326376
285,1,8,-326358
288,69,5,-326355
293,1,0,-326350
299,78,6,-326344
306,1,13,-326337
311,1,18,-326332
314,1,21,-326329
327,1,34,-326316
328,1,35,-326315
331,5,38,-326312
333,3,40,-326310
336,23,43,-326307
337,22,44,-326306
342,103,49,-326301
346,77,53,-326297
350,12,57,-326293
356,90,63,-326287
361,22,68,-326282
362,40,69,-326281
363,3,70,-326280
369,60,68,-326274
371,7,66,-326272
378,1,59,-326265
382,2,55,-326261
388,1,49,-326255
410,1,27,-326233
431,2,6,-326212
438,28,1,-326205
442,38,5,-326201
451,19,14,-326192
462,139,25,-326181
471,10,34,-326172
474,12,37,-326169
476,56,39,-326167
486,27,49,-326157
487,25,50,-326156
490,41,53,-326153
497,99,60,-326146
508,3,71,-326135
530,13,93,-326113
541,12,104,-326102
542,50,105,-326101
546,68,109,-326097
547,1,110,-326096
548,1,111,-326095
550,13,111,-326093
553,24,108,-326090
554,37,107,-326089
561,1,100,-326082
573,22,88,-326070
597,2,64,-326046
600,28,61,-326043
604,6,57,-326039
608,4,53,-326035
616,124,45,-326027
641,1,20,-326002
674,2,13,-325969
680,7,19,-325963
733,24,72,-325910
738,27,77,-325905
742,12,81,-325901
744,1,83,-325899
754,15,93,-325889
784,5,123,-325859
804,4,125,-325839
818,2,111,-325825
824,1,105,-325819
827,6,102,-325816
836,4,93,-325807
838,1,91,-325805
842,3,87,-325801
851,1,78,-325792
858,4,71,-325785
861,1,68,-325782
870,8,59,-325773
876,2,53,-325767
887,10,42,-325756
892,15,37,-325751
899,3,30,-325744
903,4,26,-325740
912,32,17,-325731
919,1,10,-325724
1012,1,83,-325631
1030,2,83,-325613
1050,4,63,-325593
1075,6,38,-325568
1101,1,12,-325542
1110,11,3,-325533
1262,12,11,-325381
1267,1,6,-325376
1277,13,4,-325366
1363,1,70,-325280
1392,1,41,-325251
1399,42,34,-325244
1403,17,30,-325240
1405,20,28,-325238
1418,3,15,-325225
1434,15,1,-325209
1575,3,2,-325068
1579,8,2,-325064
1583,1,6,-325060
1595,1,18,-325048
1615,18,38,-325028
1623,1,46,-325020
1667,19,38,-324976
1676,3,29,-324967
1690,12,15,-324953
1699,4,6,-324944
1715,13,10,-324928
1758,2,53,-324885
1760,15,55,-324883
1767,1,62,-324876
1783,1,66,-324860
1800,14,49,-324843
1807,1,42,-324836
1808,13,41,-324835
1814,55,35,-324829
1816,4,33,-324827
1821,5,28,-324822
1834,1,15,-324809
1842,3,7,-324801
1845,10,4,-324798
1850,16,1,-324793
1854,7,5,-324789
1875,4,26,-324768
1901,17,52,-324742
1914,3,65,-324729
1939,5,70,-324704
2020,2,11,-324623
2026,21,17,-324617
2029,3,20,-324614
2035,1,26,-324608
2036,4,27,-324607
2042,1,33,-324601
2047,1,38,-324596
2049,1,40,-324594
2052,1,43,-324591
2084,6,75,-324559
2085,4,76,-324558
2096,3,73,-324547
2100,8,69,-324543
2125,1,44,-324518
2160,1,9,-324483
2199,11,30,-324444
2210,1,41,-324433
2218,48,49,-324425
2225,1,56,-324418
2258,3,71,-324385
2262,2,67,-324381
2271,4,58,-324372
2282,7,47,-324361
2303,1,26,-324340
2342,10,13,-324301
2359,2,30,-324284
2375,45,46,-324268
2380,2,51,-324263
2394,1,65,-324249
2397,10,68,-324246
2399,65,70,-324244
2403,2,74,-324240
2411,20,78,-324232
2437,4,52,-324206
2463,1,26,-324180
2480,1,9,-324163
2525,7,36,-324118
2543,8,54,-324100
2548,48,59,-324095
2572,1,77,-324071
2584,10,65,-324059
2593,2,56,-324050
2606,10,43,-324037
2633,1,16,-324010
2682,2,33,-323961
2726,2,67,-323917
2768,4,25,-323875
2894,2,43,-323749
2913,7,24,-323730
2944,1,7,-323699
2975,1,38,-323668
2987,1,50,-323656
3057,1,24,-323586
3076,1,5,-323567
3087,2,6,-323556
3096,1,15,-323547
3215,12,6,-323428
3267,9,58,-323376
3279,41,70,-323364
3332,1,21,-323311
3398,30,45,-323245
3402,7,49,-323241
3417,7,64,-323226
3423,11,70,-323220
3452,7,61,-323191
3459,8,54,-323184
3482,1,31,-323161
3486,5,27,-323157
3499,1,14,-323144
3508,1,5,-323135
3515,1,2,-323128
3516,12,3,-323127
3548,2,35,-323095
3552,1,39,-323091
3583,11,70,-323060
3601,10,72,-323042
3612,3,61,-323031
3658,14,15,-322985
3723,1,50,-322920
3759,2,70,-322884
3769,10,60,-322874
3823,17,6,-322820
3832,2,3,-322811
3878,5,49,-322765
3909,5,80,-322734
3913,5,84,-322730
3937,38,72,-322706
3942,7,67,-322701
3947,2,62,-322696
3949,4,60,-322694
3957,7,52,-322686
3963,5,46,-322680
3978,12,31,-322665
3979,5,30,-322664
3985,3,24,-322658
3992,5,17,-322651
4005,4,4,-322638
4010,5,1,-322633
4011,1,2,-322632
4018,11,9,-322625
4022,15,13,-322621
4028,4,19,-322615
4031,4,22,-322612
4037,13,28,-322606
4058,1,49,-322585
4071,3,62,-322572
4078,10,69,-322565
4081,1,72,-322562
4083,2,74,-322560
4089,13,80,-322554
4090,2,81,-322553
4095,6,86,-322548
4107,4,94,-322536
4108,5,93,-322535
4117,3,84,-322526
4127,14,74,-322516
4135,2,66,-322508
4149,6,52,-322494
4151,1,50,-322492
4161,1,40,-322482
4192,7,9,-322451
4267,1,62,-322376
4293,27,36,-322350
4300,6,29,-322343
4313,2,16,-322330
4396,1,67,-322247
4418,2,89,-322225
4439,1,74,-322204
4450,6,63,-322193
4458,2,55,-322185
4471,8,42,-322172
4496,5,17,-322147
4501,1,12,-322142
4526,12,13,-322117
4532,31,19,-322111
4536,14,23,-322107
4548,2,35,-322095
4553,14,40,-322090
4558,26,45,-322085
4560,5,47,-322083
4566,2,53,-322077
4573,53,60,-322070
4576,2,63,-322067
4583,1,70,-322060
4588,32,75,-322055
4596,24,77,-322047
4604,8,69,-322039
4612,16,61,-322031
4619,25,54,-322024
4637,92,36,-322006
4640,12,33,-322003
4643,1,30,-322000
4656,18,17,-321987
4663,6,10,-321980
4671,38,2,-321972
4673,7,0,-321970
4682,1,9,-321961
4693,2,20,-321950
4698,5,25,-321945
4702,57,29,-321941
4707,11,34,-321936
4710,1,37,-321933
4714,11,41,-321929
4717,1,44,-321926
4718,6,45,-321925
4728,23,55,-321915
4731,1,58,-321912
4735,34,62,-321908
4739,24,66,-321904
4740,4,67,-321903
4742,19,69,-321901
4747,3,74,-321896
4753,18,80,-321890
4758,1,75,-321885
4761,4,72,-321882
4770,1,63,-321873
4778,39,55,-321865
4785,9,48,-321858
4788,2,45,-321855
4802,2,31,-321841
4815,13,18,-321828
4826,9,7,-321817
4859,2,26,-321784
4869,27,36,-321774
4888,18,55,-321755
4893,6,60,-321750
4896,4,63,-321747
4901,21,68,-321742
4909,5,76,-321734
4911,40,78,-321732
4913,3,80,-321730
4949,18,68,-321694
4957,38,60,-321686
4958,17,59,-321685
4967,1,50,-321676
4970,1,47,-321673
4975,26,42,-321668
4997,12,20,-321646
5006,22,11,-321637
5015,6,2,-321628
5017,1,0,-321626
5021,17,4,-321622
5025,26,8,-321618
5026,18,9,-321617
5028,6,11,-321615
5036,24,19,-321607
5040,1,23,-321603
5047,18,30,-321596
5055,7,38,-321588
5060,3,43,-321583
5062,21,45,-321581
5066,6,49,-321577
5068,3,51,-321575
5071,23,54,-321572
5073,19,56,-321570
5077,6,60,-321566
5092,21,75,-321551
5099,8,82,-321544
5104,15,85,-321539
5110,4,79,-321533
5141,7,48,-321502
5179,3,10,-321464
5181,13,8,-321462
5198,2,9,-321445
5203,17,14,-321440
5211,25,22,-321432
5216,4,27,-321427
5219,32,30,-321424
5230,1,41,-321413
5243,51,54,-321400
5247,1,58,-321396
5248,1,59,-321395
5250,9,61,-321393
5254,76,65,-321389
5256,3,67,-321387
5261,14,72,-321382
5264,23,75,-321379
5266,60,77,-321377
5274,13,85,-321369
5276,25,87,-321367
5277,53,88,-321366
5282,2,93,-321361
5290,75,91,-321353
5303,1,78,-321340
5307,7,74,-321336
5313,1,68,-321330
5323,6,58,-321320
5327,64,54,-321316
5331,16,50,-321312
5334,37,47,-321309
5337,1,44,-321306
5344,4,37,-321299
5363,1,18,-321280
5368,7,13,-321275
5371,37,10,-321272
5378,2,3,-321265
5384,36,3,-321259
5394,3,13,-321249
5399,4,18,-321244
5405,55,24,-321238
5411,3,30,-321232
5414,3,33,-321229
5418,1,37,-321225
5424,10,43,-321219
5426,1,45,-321217
5436,5,55,-321207
5437,2,56,-321206
5447,1,66,-321196
5449,8,68,-321194
5456,2,75,-321187
5461,3,80,-321182
5468,8,85,-321175
5486,2,67,-321157
5497,9,56,-321146
5519,1,34,-321124
5578,1,25,-321065
5599,6,46,-321044
5614,6,61,-321029
5634,5,47,-321009
5641,4,40,-321002
5699,1,18,-320944
5718,26,37,-320925
5726,6,45,-320917
5727,8,46,-320916
5736,54,55,-320907
5739,5,58,-320904
5742,24,61,-320901
5747,19,66,-320896
5752,26,71,-320891
5754,29,73,-320889
