distance,mean_nonzero,std_nonzero,count_nonzero
0,9.948275862068966,15.146561666217517,58.0
1,10.51968503937008,16.960201029104333,127.0
2,7.701612903225806,12.31561890130206,124.0
3,10.818181818181818,16.55344878466921,121.0
4,12.170370370370371,18.495477761414982,135.0
5,8.211382113821138,14.666372841858296,123.0
6,8.458015267175572,14.413273552252896,131.0
7,11.227941176470589,16.158000844331053,136.0
8,10.63716814159292,15.437120120775822,113.0
9,9.74561403508772,15.4191074449329,114.0
10,10.91851851851852,16.583597296165,135.0
11,9.798319327731093,17.465015797657323,119.0
12,12.808333333333334,20.701680942318063,120.0
13,12.278260869565218,19.447882591680028,115.0
14,8.594827586206897,13.715734188071782,116.0
15,9.464788732394366,16.519776230101847,142.0
16,10.745283018867925,17.30128611831239,106.0
17,10.0,15.579935012701434,129.0
18,9.568965517241379,14.969083581447654,116.0
19,7.779816513761468,12.334352659202537,109.0
20,8.033898305084746,12.337790049510854,118.0
21,11.221374045801527,17.264588068482784,131.0
22,12.014705882352942,19.791500343298388,136.0
23,10.839285714285714,15.866874991872907,112.0
24,12.40625,19.325817051923302,128.0
25,12.3125,19.83355571833836,112.0
26,7.888888888888889,13.373539380267125,126.0
27,12.098360655737705,18.44106531229483,122.0
28,10.02962962962963,18.076512649382753,135.0
29,7.666666666666667,11.535797625897896,135.0
30,10.4609375,16.711023446395618,128.0
31,12.552845528455284,18.941758557389402,123.0
32,7.907692307692308,13.336693077002742,130.0
33,7.539007092198582,12.335499138952269,141.0
34,7.958677685950414,14.378454190335663,121.0
35,8.722222222222221,13.375583061019144,126.0
36,9.566176470588236,16.479258436157387,136.0
37,10.16551724137931,15.285256964139338,145.0
38,9.227642276422765,14.871478372567374,123.0
39,11.479338842975206,18.50950169217319,121.0
40,8.78688524590164,15.000952866812915,122.0
41,12.207692307692307,19.80121997410087,130.0
42,10.0,16.18229485167869,136.0
43,9.935714285714285,15.360516850138591,140.0
44,12.560283687943262,19.383486636945904,141.0
45,10.706766917293233,13.538822939576402,133.0
46,8.821917808219178,14.025929156759611,146.0
47,12.233870967741936,16.930325354260074,124.0
48,11.57516339869281,18.530448914683753,153.0
49,10.736486486486486,15.611508700243398,148.0
50,10.198275862068966,16.63637702385228,116.0
51,12.717105263157896,18.120793282328982,152.0
52,12.549668874172186,17.007719322598536,151.0
53,12.755555555555556,19.302566014039897,135.0
54,9.943548387096774,15.3083761647837,124.0
55,15.08148148148148,21.705302967093342,135.0
56,11.905797101449275,18.636706454257983,138.0
57,9.638461538461538,14.088317138158516,130.0
58,12.290780141843971,16.71592013068987,141.0
59,9.170068027210885,14.69478248178997,147.0
60,11.532374100719425,17.427407266514074,139.0
61,10.8359375,17.201802388511087,128.0
62,13.20754716981132,19.121224032537977,159.0
63,11.722222222222221,18.482819255043527,144.0
64,10.791946308724832,16.953543505783767,149.0
65,9.112781954887218,13.6335449353837,133.0
66,11.048780487804878,14.288510607682161,123.0
67,12.857142857142858,17.52450356239015,133.0
68,11.947761194029852,18.142426147817414,134.0
69,14.408333333333333,18.442960367436836,120.0
70,10.992063492063492,18.152022931561554,126.0
71,14.965811965811966,19.968480172827732,117.0
72,12.756302521008404,19.84643006217466,119.0
73,14.891891891891891,21.045989188766136,111.0
74,12.547297297297296,19.549112915295122,148.0
75,13.64864864864865,17.747034911704212,111.0
76,11.60344827586207,16.404601321816273,116.0
77,14.261904761904763,19.51212077511968,126.0
78,10.74757281553398,15.757176047509114,103.0
79,11.071428571428571,15.440774778915594,98.0
80,13.22,17.73063319612003,100.0
81,12.54368932038835,16.761169351217088,103.0
82,19.654545454545456,22.366191870372532,110.0
83,10.409638554216867,14.007868994611664,83.0
