distance,density
39,0.052477064220183486
48,0.053944954128440366
54,0.06311926605504588
57,0.06605504587155964
65,0.05927180355630821
74,0.07083825265643448
67,0.059048428207306713
64,0.060534591194968554
60,0.06018348623853211
44,0.04697247706422018
43,0.045871559633027525
38,0.04146788990825688
35,0.039251650770359504
33,0.043653705062362436
32,0.04035216434336023
30,0.04878943506969919
27,0.043286867204695524
18,0.043653705062362436
13,0.040719002201027144
4,0.03778429933969186
10,0.03851797505502568
49,0.05431192660550459
55,0.06201834862385321
66,0.05385920271416455
69,0.07209897610921502
72,0.07347140039447732
77,0.06633291614518148
80,0.05789909015715467
52,0.05577981651376147
6,0.03374908290535583
5,0.037050623624358035
2,0.03631694790902421
96,0.13157894736842105
98,0.14052287581699346
103,0.1626984126984127
104,0.13306451612903225
108,0.16017316017316016
111,0.15
113,0.16355140186915887
109,0.17543859649122806
107,0.16595744680851063
106,0.14583333333333334
100,0.10752688172043011
84,0.08701657458563536
51,0.04954128440366973
50,0.05834862385321101
40,0.04256880733944954
25,0.04292002934702861
73,0.07531865585168018
61,0.053577981651376144
41,0.049174311926605506
19,0.036683785766691124
46,0.05467889908256881
53,0.04623853211009174
76,0.07791411042944785
79,0.0699614890885751
88,0.08098591549295775
90,0.10420841683366733
120,0.16853932584269662
116,0.14646464646464646
86,0.10681114551083591
75,0.06257521058965103
70,0.06161745827984596
47,0.047706422018348627
83,0.08900523560209424
87,0.10197368421052631
34,0.045854732208363905
42,0.04954128440366973
71,0.06437768240343347
29,0.04658840792369773
15,0.03374908290535583
20,0.043653705062362436
59,0.050275229357798164
78,0.06273764258555133
62,0.047339449541284405
56,0.052477064220183486
14,0.03558327219369039
28,0.037050623624358035
36,0.039251650770359504
94,0.11311053984575835
97,0.10869565217391304
101,0.14444444444444443
112,0.17511520737327188
121,0.1896551724137931
45,0.04660550458715596
21,0.039251650770359504
68,0.05959982971477224
17,0.039251650770359504
0,0.03301540719002201
1,0.03778429933969186
9,0.03815113719735877
26,0.04292002934702861
22,0.04218635363169479
23,0.043653705062362436
3,0.03374908290535583
58,0.05504587155963303
63,0.05651376146788991
85,0.08187134502923976
89,0.08522727272727272
102,0.14942528735632185
110,0.14732142857142858
114,0.21052631578947367
150,0.1
153,0.22093023255813954
152,0.10344827586206896
151,0.11363636363636363
148,0.07291666666666667
146,0.12871287128712872
122,0.20348837209302326
119,0.09340659340659341
118,0.1443850267379679
81,0.0755813953488372
92,0.09728506787330317
128,0.13725490196078433
105,0.1557377049180328
24,0.04402054292002935
16,0.03741746148202495
37,0.047339449541284405
8,0.03888481291269259
11,0.04145267791636097
124,0.15384615384615385
131,0.14864864864864866
132,0.1793103448275862
129,0.14
99,0.17647058823529413
91,0.07872340425531915
133,0.15492957746478872
155,0.09210526315789473
145,0.10784313725490197
137,0.1349206349206349
127,0.12738853503184713
123,0.17647058823529413
82,0.08374384236453201
31,0.04292002934702861
197,0.16666666666666666
229,0.125
242,0.13333333333333333
244,0.25
245,0.5
249,0.2
