distance,mean_nonzero,std_nonzero,count_nonzero
0,31.58490566037736,34.38885886349294,53.0
1,24.99056603773585,34.076802690119145,106.0
2,32.11214953271028,40.43380966720602,107.0
3,28.0859375,36.79802873523544,128.0
4,22.93548387096774,32.8080075232215,93.0
5,29.07608695652174,39.82412811505387,92.0
6,25.741071428571427,36.032954270171835,112.0
7,23.081632653061224,31.713821328978085,98.0
8,24.270833333333332,35.55824848171967,96.0
9,27.46153846153846,40.111596464615694,91.0
10,24.394736842105264,34.755178749794034,114.0
11,27.106796116504853,33.30309784252817,103.0
12,22.96808510638298,30.043857593349315,94.0
13,28.278846153846153,40.07116405779817,104.0
14,22.49056603773585,31.195923202214328,106.0
15,30.27777777777778,36.11943669501379,108.0
16,31.66346153846154,35.570417123069916,104.0
17,34.92307692307692,39.98950717076523,91.0
18,22.495238095238093,27.01179365271763,105.0
19,28.770833333333332,31.05325787355336,96.0
20,24.33695652173913,32.32400433995635,92.0
21,23.2020202020202,31.91122245113963,99.0
22,21.796296296296298,32.129922949973,108.0
23,24.29032258064516,30.96617391717491,93.0
24,30.58823529411765,36.171974852168105,85.0
25,26.82758620689655,32.09948449073553,87.0
26,26.152173913043477,35.81942955553184,92.0
27,33.541666666666664,41.023976729062554,96.0
28,25.504424778761063,33.647894195892135,113.0
29,25.376146788990827,34.26092391103184,109.0
30,31.445544554455445,38.03563467263949,101.0
31,32.339285714285715,40.347935761398254,112.0
32,27.40740740740741,36.02881428296255,108.0
33,33.65,41.73034527980469,100.0
34,25.865384615384617,34.50933676735152,104.0
35,30.153061224489797,36.80019947301842,98.0
36,26.54310344827586,30.82838676098471,116.0
37,27.570093457943926,35.78529057712536,107.0
38,30.168316831683168,38.05051098393573,101.0
39,32.351351351351354,41.18884417558818,111.0
40,30.50420168067227,36.304940586782784,119.0
41,28.347826086956523,37.97830485908355,115.0
42,24.09016393442623,35.016880014120574,122.0
43,26.756756756756758,31.774265234682154,111.0
44,24.678260869565218,33.04689592506726,115.0
45,22.57936507936508,33.26195500558636,126.0
46,27.412213740458014,35.42030496090053,131.0
47,24.842105263157894,32.1262936304719,114.0
48,28.43609022556391,36.538347100550155,133.0
49,28.25925925925926,34.948781919491324,135.0
50,31.12213740458015,38.874556223193146,131.0
51,27.9527027027027,36.36948232167165,148.0
52,34.007462686567166,38.83307176475441,134.0
53,32.141843971631204,41.113185504041965,141.0
54,28.304347826086957,31.917459399755923,138.0
55,28.689922480620154,33.421502820417786,129.0
56,28.674418604651162,31.960708981570654,129.0
57,30.125,39.4393783790913,128.0
58,31.782608695652176,40.69005279725971,115.0
59,30.0234375,38.827189280974615,128.0
60,29.449612403100776,38.02629872048875,129.0
61,28.833333333333332,35.598681245835174,120.0
62,32.45070422535211,38.23157832291041,142.0
63,32.10967741935484,35.49274075073893,155.0
64,29.748031496062993,40.01427691718732,127.0
65,29.396946564885496,36.95604028682914,131.0
66,30.556451612903224,38.70238798946481,124.0
67,29.053435114503817,32.45904235212295,131.0
68,25.70967741935484,35.60665284359601,124.0
69,31.491071428571427,38.301317347493566,112.0
70,29.612903225806452,34.883012306856685,124.0
71,26.526315789473685,34.80952227729836,114.0
72,32.14173228346457,37.19867816593539,127.0
73,35.979166666666664,42.06735930978132,96.0
74,32.5609756097561,38.17091553110833,123.0
75,33.70454545454545,41.80958994348299,132.0
76,29.34426229508197,36.97905828885631,122.0
77,32.1764705882353,42.59024472617831,102.0
78,33.69230769230769,42.222958123290056,104.0
79,35.24038461538461,40.87264026437161,104.0
80,27.3,36.28604094795639,100.0
81,42.355555555555554,48.870687225704216,90.0
82,25.112244897959183,32.230126987496156,98.0
83,34.333333333333336,41.494455714859825,93.0
84,30.686746987951807,37.43447208475728,83.0
85,38.175824175824175,45.19847426298895,91.0
86,34.010989010989015,39.93091102989833,91.0
87,28.971014492753625,37.62781004339146,69.0
88,32.96511627906977,39.317245931440546,86.0
89,31.2875,34.976735034460916,80.0
90,31.76271186440678,36.502876118640124,59.0
91,30.944444444444443,38.4979375417509,54.0
92,33.08771929824562,45.25494475814391,57.0
93,25.171875,33.96148831385432,64.0
94,33.35294117647059,43.040828769628384,51.0
95,53.16,42.15876697263644,50.0
96,36.43478260869565,43.213502094658146,46.0
97,40.910714285714285,43.79675238508581,56.0
98,28.6,31.495284427616635,35.0
99,29.46938775510204,37.95452434647741,49.0
100,34.73684210526316,39.55132430934575,38.0
101,36.65,43.6433975974162,40.0
102,43.69565217391305,44.14464586395621,46.0
103,20.87878787878788,35.129010069810505,33.0
104,35.225,41.62068488451878,40.0
105,40.27272727272727,49.22859479463684,33.0
106,22.296296296296298,23.437010203809,27.0
107,33.95,37.922965100994965,40.0
108,45.785714285714285,49.33960706569141,28.0
109,33.34375,35.020371375676795,32.0
110,31.24137931034483,37.09317916931224,29.0
111,27.384615384615383,36.32308018114865,26.0
112,17.0,24.307553205889374,22.0
113,31.4,40.36247529283488,35.0
114,27.1,43.770837402276776,30.0
115,45.25,53.73141741468676,24.0
116,25.225806451612904,30.082896222958496,31.0
117,31.8,36.256033980566606,25.0
118,35.645161290322584,37.490041688513124,31.0
119,24.51851851851852,38.69741630251338,27.0
120,42.541666666666664,49.51941136008459,24.0
121,32.86363636363637,42.246775537193884,22.0
122,37.666666666666664,42.939458560271525,24.0
123,30.533333333333335,38.74065171416319,15.0
124,29.761904761904763,33.86429500507099,21.0
125,38.15,48.40973695011105,20.0
126,31.4,40.291568923483105,20.0
127,50.63636363636363,57.42694964434856,11.0
128,19.833333333333332,30.812728578044535,12.0
129,33.92857142857143,41.04306234959773,14.0
130,25.153846153846153,21.41201436050235,13.0
131,35.411764705882355,41.50159458311423,17.0
132,31.555555555555557,49.53057417169498,9.0
133,16.714285714285715,10.388074312021836,14.0
134,29.3125,30.523692983211145,16.0
135,39.6,48.738075464671354,15.0
136,14.066666666666666,14.429467204631077,15.0
137,24.5,36.57246853229154,12.0
138,30.0,39.46306289852998,13.0
139,23.666666666666668,28.70328879899981,12.0
140,32.23076923076923,42.978975181969005,13.0
141,38.38461538461539,47.97141242715718,13.0
142,30.416666666666668,29.67539027340311,12.0
143,18.071428571428573,22.468659491404008,14.0
144,37.77777777777778,53.084314485961336,9.0
145,15.666666666666666,2.516611478423583,3.0
146,29.0,22.79473623449063,11.0
147,17.692307692307693,22.332280878378032,13.0
148,22.454545454545453,37.720985237301626,11.0
149,46.27777777777778,53.17872811738737,18.0
150,9.0,14.577379737113251,5.0
151,17.625,30.146961467356636,8.0
152,24.071428571428573,26.23111565624742,14.0
153,21.571428571428573,35.627036282656384,7.0
